timestamp_us,channel_0
100521384,13405
100522548,13396
100523707,13385
100524869,13375
100526030,13366
100527192,13357
100528354,13348
100529519,13343
100530678,13345
100531839,13351
100533000,13360
100534162,13376
100535324,13395
100536484,13417
100537645,13438
100538806,13456
100539968,13475
100541131,13496
100542291,13517
100543454,13534
100544615,13549
100545776,13557
100546938,13561
100548099,13556
100549261,13543
100550421,13531
100551583,13520
100552744,13510
100553906,13500
100555067,13493
100556230,13493
100557392,13498
100558552,13506
100559714,13512
100560876,13519
100562040,13523
100563198,13527
100564359,13530
100565520,13533
100566682,13518
100567844,13495
100569010,13471
100570168,13450
100571328,13430
100572491,13410
100573653,13398
100574814,13399
100575974,13409
100577135,13429
100578298,13450
100579458,13470
100580620,13494
100581782,13520
100582943,13547
100584106,13572
100585267,13596
100586428,13617
100587590,13628
100588752,13627
100589913,13614
100591073,13596
100592237,13575
100593396,13558
100594558,13538
100595719,13521
100596882,13508
100598042,13505
100599206,13511
100600366,13524
100601529,13536
100602689,13549
100603851,13566
100605013,13577
100606175,13580
100607336,13582
100608497,13573
100609658,13562
100610820,13545
100611981,13531
100613142,13520
100614303,13512
100615466,13507
100616628,13509
100617789,13517
100618949,13529
100620110,13544
100621273,13561
100622434,13576
100623595,13585
100624757,13587
100625918,13586
100627080,13576
100628241,13566
100629404,13556
100630565,13553
100631726,13552
100632889,13546
100634050,13535
100635210,13523
100636378,13517
100637533,13523
100638695,13528
100639856,13540
100641016,13552
100642177,13568
100643339,13590
100644500,13617
100645666,13640
100646823,13652
100647985,13651
100649146,13637
100650308,13617
100651469,13589
100652635,13562
100653800,13533
100654954,13506
100656115,13488
100657277,13483
100658438,13488
100659602,13504
100660761,13539
100661923,13580
100663084,13620
100664246,13663
100665407,13690
100666568,13701
100667734,13704
100668893,13700
100670055,13690
100671215,13679
100672382,13668
100673538,13658
100674700,13653
100675861,13653
100677023,13650
100678184,13642
100679346,13640
100680512,13639
100681669,13642
100682831,13650
100683992,13665
100685154,13684
100686316,13703
100687477,13717
100688640,13723
100689801,13720
100690961,13715
100692123,13708
100693284,13703
100694452,13701
100695608,13700
100696770,13703
100697930,13705
100699093,13699
100700254,13694
100701418,13693
100702576,13687
100703739,13681
100704899,13678
100706060,13671
100707222,13667
100708384,13662
100709545,13659
100710706,13648
100711867,13635
100713030,13620
100714192,13608
100715354,13599
100716516,13597
100717675,13605
100718836,13612
100719998,13619
100721159,13632
100722322,13649
100723482,13670
100724645,13683
100725806,13693
100726968,13697
100728128,13693
100729291,13677
100730453,13657
100731613,13636
100732774,13618
100733935,13604
100735097,13595
100736260,13594
100737421,13604
100738582,13615
100739743,13626
100740905,13639
100742066,13653
100743228,13664
100744389,13670
100745551,13673
100746712,13673
100747873,13664
100749035,13648
100750197,13629
100751358,13619
100752521,13608
100753682,13602
100754843,13599
100756005,13604
100757165,13607
100758328,13616
100759489,13628
100760650,13650
100761811,13677
100762973,13705
100764134,13733
100765295,13758
100766457,13780
100767619,13797
100768781,13807
100769943,13815
100771103,13819
100772266,13811
100773428,13801
100774587,13784
100775749,13761
100776910,13732
100778072,13700
100779237,13672
100780395,13654
100781563,13651
100782719,13660
100783880,13674
100785041,13685
100786202,13695
100787365,13699
100788525,13693
100789687,13681
100790848,13668
100792010,13656
100793173,13648
100794334,13642
100795495,13638
100796656,13637
100797818,13641
100798980,13644
100800140,13652
100801302,13666
100802463,13681
100803625,13698
100804786,13713
100805948,13728
100807111,13739
100808272,13744
100809433,13747
100810595,13742
100811756,13737
100812918,13735
100814079,13733
100815240,13736
100816401,13742
100817562,13749
100818724,13757
100819885,13771
100821048,13789
100822210,13807
100823376,13819
100824535,13822
100825693,13820
100826854,13811
100828017,13793
100829177,13763
100830339,13723
100831504,13679
100832662,13642
100833824,13615
100834985,13597
100836148,13594
100837308,13602
100838469,13617
100839632,13637
100840794,13661
100841956,13689
100843115,13712
100844278,13731
100845438,13746
100846599,13753
100847761,13751
100848923,13737
100850084,13724
100851245,13709
100852407,13696
100853570,13687
100854731,13691
100855893,13702
100857055,13717
100858214,13731
100859379,13745
100860537,13754
100861699,13768
100862860,13778
100864021,13783
100865183,13785
100866344,13776
100867511,13761
100868669,13741
100869831,13714
100870995,13683
100872153,13654
100873314,13623
100874475,13598
100875636,13579
100876798,13571
100877960,13573
100879122,13586
100880284,13609
100881445,13641
100882606,13675
100883768,13708
100884930,13735
100886091,13750
100887252,13748
100888412,13736
100889574,13724
100890735,13709
100891897,13696
100893058,13684
100894222,13675
100895382,13667
100896543,13661
100897706,13659
100898867,13663
100900028,13667
100901189,13676
100902351,13687
100903515,13702
100904674,13720
100905835,13736
100906997,13750
100908157,13759
100909320,13765
100910482,13767
100911644,13764
100912803,13760
100913967,13757
100915126,13753
100916288,13748
100917450,13737
100918611,13717
100919773,13700
