timestamp_us,channel_0
23321699,13340
23322859,13369
23324021,13399
23325182,13426
23326345,13444
23327505,13447
23328667,13442
23329828,13432
23330990,13415
23332152,13395
23333313,13374
23334475,13356
23335636,13336
23336798,13320
23337958,13308
23339121,13311
23340283,13328
23341443,13353
23342604,13383
23343767,13414
23344927,13442
23346089,13462
23347251,13475
23348414,13479
23349573,13472
23350739,13452
23351897,13427
23353058,13401
23354219,13376
23355381,13343
23356542,13308
23357704,13272
23358865,13250
23360027,13244
23361188,13257
23362349,13284
23363513,13318
23364674,13355
23365834,13387
23366996,13406
23368157,13414
23369319,13410
23370480,13397
23371642,13372
23372802,13335
23373966,13294
23375126,13255
23376289,13216
23377450,13178
23378612,13151
23379771,13139
23380934,13142
23382094,13159
23383257,13190
23384418,13227
23385579,13262
23386740,13294
23387902,13322
23389063,13344
23390227,13359
23391387,13370
23392548,13377
23393710,13375
23394871,13362
23396038,13345
23397195,13324
23398355,13304
23399518,13287
23400679,13283
23401840,13296
23403001,13324
23404162,13358
23405324,13392
23406486,13420
23407647,13443
23408810,13457
23409970,13460
23411132,13452
23412293,13432
23413456,13409
23414616,13385
23415777,13362
23416940,13337
23418100,13315
23419261,13298
23420423,13297
23421585,13310
23422746,13328
23423908,13351
23425070,13377
23426231,13397
23427398,13413
23428554,13425
23429715,13429
23430877,13426
23432042,13417
23433199,13409
23434361,13398
23435522,13380
23436686,13361
23437846,13342
23439007,13323
23440169,13307
23441330,13306
23442493,13316
23443654,13331
23444814,13343
23445976,13353
23447137,13358
23448299,13368
23449461,13383
23450621,13399
23451783,13416
23452946,13434
23454108,13448
23455269,13452
23456430,13449
23457592,13444
23458753,13435
23459913,13424
23461075,13408
23462236,13392
23463402,13385
23464559,13383
23465721,13385
23466884,13384
23468045,13374
23469205,13354
23470366,13321
23471529,13279
23472690,13237
23473852,13196
23475012,13152
23476173,13107
23477335,13067
23478497,13037
23479658,13023
23480819,13028
23481985,13052
23483144,13087
23484305,13123
23485466,13152
23486629,13166
23487788,13169
23488951,13161
23490112,13149
23491274,13125
23492435,13091
23493596,13054
23494757,13018
23495919,12982
23497080,12950
23498243,12923
23499406,12910
23500567,12909
23501728,12924
23502888,12947
23504050,12975
23505210,13006
23506372,13036
23507537,13059
23508695,13076
23509856,13083
23511018,13079
23512179,13062
23513340,13036
23514502,13000
23515666,12960
23516826,12922
23517986,12885
23519150,12853
23520311,12833
23521471,12832
23522633,12845
23523794,12867
23524955,12890
23526117,12914
23527279,12937
23528440,12958
23529601,12972
23530765,12973
23531929,12969
23533085,12956
23534247,12935
23535410,12908
23536570,12885
23537733,12870
23538895,12864
23540057,12877
23541216,12903
23542378,12938
23543541,12975
23544702,13011
23545864,13038
23547024,13054
23548185,13059
23549346,13055
23550508,13039
23551669,13020
23552832,12995
23553992,12967
23555154,12937
23556316,12905
23557476,12876
23558638,12857
23559801,12848
