timestamp_us,channel_0
34459098,13107
34460258,13131
34461419,13150
34462581,13164
34463743,13170
34464903,13167
34466066,13151
34467228,13126
34468389,13089
34469550,13050
34470711,13013
34471873,12984
34473034,12966
34474196,12958
34475357,12963
34476519,12986
34477681,13024
34478843,13078
34480003,13135
34481166,13189
34482328,13234
34483489,13272
34484649,13299
34485810,13306
34486972,13294
34488133,13261
34489296,13218
34490457,13165
34491620,13109
34492779,13055
34493943,13014
34495103,12991
34496264,12986
34497426,13002
34498587,13039
34499749,13081
34500910,13123
34502071,13158
34503233,13182
34504400,13194
34505555,13197
34506719,13191
34507880,13175
34509041,13153
34510202,13124
34511363,13091
34512525,13061
34513687,13037
34514847,13026
34516009,13027
34517170,13046
34518336,13076
34519494,13108
34520655,13141
34521816,13171
34522978,13199
34524139,13224
34525302,13242
34526463,13252
34527624,13252
34528785,13242
34529948,13226
34531108,13206
34532270,13184
34533431,13159
34534593,13136
34535756,13124
34536918,13127
34538078,13143
34539240,13164
34540405,13195
34541563,13223
34542723,13250
34543885,13276
34545046,13294
34546208,13313
34547369,13319
34548535,13317
34549692,13312
34550855,13302
34552016,13282
34553176,13253
34554340,13231
34555500,13210
34556661,13199
34557822,13206
34558984,13221
34560145,13237
34561308,13244
34562468,13243
34563635,13238
34564793,13228
34565953,13214
34567114,13196
34568277,13171
34569437,13146
34570602,13120
34571761,13094
34572922,13075
34574084,13067
34575244,13069
34576407,13083
34577568,13104
34578729,13133
34579892,13159
34581053,13177
34582213,13187
34583377,13190
34584540,13189
34585699,13184
34586859,13173
34588021,13159
34589183,13140
34590345,13119
34591505,13095
34592667,13070
34593830,13051
34594990,13043
34596152,13046
34597313,13065
34598475,13096
34599636,13134
34600798,13167
34601958,13194
34603120,13209
34604283,13214
34605443,13213
34606604,13201
34607768,13178
34608928,13155
34610090,13124
34611251,13091
34612412,13063
34613574,13039
34614736,13027
34615896,13033
34617058,13054
34618220,13086
34619381,13124
34620543,13155
34621704,13175
34622867,13191
34624029,13200
34625188,13207
34626350,13208
34627513,13202
34628674,13189
34629834,13174
34630997,13158
34632158,13137
34633321,13115
34634480,13095
34635642,13086
34636803,13093
34637966,13116
34639126,13145
34640287,13174
34641450,13192
34642610,13205
34643772,13210
34644933,13207
34646095,13194
34647256,13174
34648417,13147
34649579,13118
34650740,13085
34651902,13052
34653063,13020
34654225,12998
34655387,12987
34656548,12993
34657709,13015
34658871,13052
34660032,13106
34661194,13166
34662362,13231
34663517,13289
34664678,13335
34665840,13361
34667001,13361
34668164,13344
34669407,13312
34670486,13269
34671649,13223
34672810,13179
34673971,13144
34675132,13128
34676293,13131
34677455,13149
34678616,13175
34679777,13205
34680939,13234
34682100,13254
34683263,13262
34684423,13263
34685587,13256
34686748,13242
34687908,13225
34689070,13208
34690233,13179
34691400,13142
34692555,13105
34693715,13071
34694877,13052
34696038,13052
34697199,13069
34698365,13100
34699522,13136
34700685,13172
34701846,13197
34703007,13213
34704168,13229
34705330,13238
34706492,13247
34707653,13251
34708815,13248
34709976,13233
34711138,13209
34712299,13176
34713460,13147
34714622,13127
34715785,13114
34716946,13116
34718106,13139
34719269,13174
34720431,13219
34721591,13259
34722752,13288
34723914,13304
34725075,13311
34726237,13305
34727402,13285
34728560,13257
34729721,13224
34730884,13189
34732045,13158
34733208,13132
34734367,13117
34735529,13113
34736690,13120
34737851,13141
34739013,13172
34740175,13206
34741336,13238
34742498,13265
34743663,13280
34744820,13286
34745984,13278
34747144,13258
34748305,13230
34749467,13197
34750632,13167
34751789,13149
34752952,13142
34754112,13143
34755274,13154
34756436,13178
34757597,13215
34758760,13258
34759921,13295
34761082,13326
34762243,13349
34763405,13362
34764567,13368
34765727,13362
34766889,13343
34768050,13315
34769212,13276
34770373,13232
34771539,13188
34772696,13151
34773857,13125
34775020,13118
34776182,13128
34777342,13157
34778505,13195
34779666,13232
34780827,13268
34781988,13297
34783149,13321
34784311,13339
34785473,13348
34786634,13348
34787795,13337
34788956,13324
34790120,13308
34791284,13287
34792443,13254
34793604,13214
34794766,13187
34795928,13184
34797087,13203
34798249,13235
34799410,13270
34800572,13306
34801735,13337
34802896,13361
34804057,13382
34805217,13392
34806379,13389
34807543,13376
34808702,13354
34809864,13323
34811025,13286
34812187,13248
34813348,13215
34814509,13196
34815671,13194
34816834,13201
34817996,13219
34819155,13246
34820317,13281
34821480,13313
34822641,13332
34823802,13343
34824962,13348
34826125,13346
34827286,13327
34828448,13290
34829609,13242
34830770,13189
34831934,13148
34833095,13116
34834255,13099
34835417,13101
34836579,13119
34837740,13153
34838902,13203
34840068,13276
34841225,13348
34842385,13400
34843547,13429
34844709,13432
34845869,13409
34847031,13363
34848193,13304
34849355,13242
34850516,13180
34851678,13130
34852839,13096
34854000,13082
34855162,13097
34856323,13132
34857484,13184
34858645,13251
34859808,13307
34860971,13339
34862131,13349
34863291,13346
34864455,13335
34865614,13313
34866777,13288
34867938,13261
34869099,13233
34870261,13214
34871422,13210
34872584,13222
34873745,13254
34874906,13295
34876067,13321
34877229,13344
34878398,13362
34879552,13380
34880715,13385
34881876,13358
34883037,13321
34884198,13324
34885359,13394
34886521,13523
34887682,13599
34888844,13561
34890006,13451
34891167,13335
34892329,13257
34893490,13195
34894653,13142
34895814,13104
34896975,13125
34898136,13223
34899300,13378
34900459,13488
34901620,13500
34902782,13459
34903944,13387
34905105,13325
34906267,13302
34907428,13262
34908589,13193
34909752,13146
34910913,13141
34912073,13163
34913237,13208
34914402,13304
34915559,13444
34916720,13609
34917881,13733
34919042,13722
34920204,13594
34921367,13404
34922527,13204
34923689,13008
34924851,12845
34926012,12728
34927174,12662
34928338,12650
34929496,12671
34930657,12700
34931819,12742
34932982,12788
34934142,12846
34935303,12929
34936465,13034
34937628,13133
34938789,13209
34939950,13288
34941111,13418
34942273,13558
34943435,13645
34944595,13644
34945757,13573
34946918,13465
34948080,13328
34949241,13156
34950406,13003
34951564,12892
34952727,12799
34953888,12722
34955049,12683
34956210,12694
34957373,12726
34958538,12769
34959695,12825
34960856,12890
34962018,12977
34963179,13108
34964341,13327
34965501,13548
34966663,13634
34967825,13554
34968988,13392
34970147,13221
34971309,13090
34972472,13037
34973633,13031
34974793,12989
34975961,12927
34977117,12883
34978279,12884
34979443,12934
34980601,12963
34981763,12964
34982926,13083
34984086,13280
34985249,13360
34986409,13329
34987570,13254
34988733,13161
