timestamp_us,channel_0
23249058,13655
23250219,13663
23251383,13671
23252542,13670
23253711,13662
23254865,13642
23256027,13613
23257189,13582
23258350,13549
23259515,13517
23260674,13487
23261835,13468
23262997,13462
23264157,13469
23265319,13490
23266479,13517
23267641,13548
23268803,13579
23269965,13610
23271126,13633
23272288,13648
23273450,13652
23274611,13643
23275773,13623
23276935,13594
23278097,13566
23279256,13543
23280417,13533
23281579,13534
23282741,13540
23283902,13556
23285064,13578
23286225,13606
23287386,13642
23288549,13686
23289710,13728
23290872,13760
23292034,13777
23293194,13780
23294355,13775
23295519,13764
23296678,13756
23297839,13748
23299007,13741
23300165,13729
23301325,13714
23302486,13698
23303648,13682
23304810,13664
23305974,13647
23307132,13634
23308294,13620
23309454,13610
23310616,13608
23311778,13613
23312940,13621
23314101,13629
23315262,13635
23316424,13642
23317586,13645
23318748,13643
23319908,13640
23321069,13637
23322232,13631
23323392,13625
23324554,13618
23325716,13613
23326878,13617
23328038,13626
23329199,13642
23330361,13660
23331524,13678
23332684,13687
23333846,13688
23335007,13683
23336168,13672
23337330,13662
23338491,13652
23339654,13644
23340815,13644
23341976,13648
23343139,13651
23344299,13655
23345461,13651
23346624,13644
23347784,13637
23348945,13632
23350108,13620
23351268,13604
23352429,13588
23353592,13575
23354753,13569
23355914,13563
23357076,13556
23358238,13554
23359399,13557
23360561,13568
23361721,13585
23362884,13598
23364044,13610
23365206,13616
23366368,13621
23367529,13628
23368690,13638
23369852,13653
23371013,13663
23372175,13667
23373336,13666
23374499,13663
23375661,13658
23376820,13653
23377982,13650
23379144,13647
23380305,13641
23381467,13634
23382631,13631
23383789,13626
23384951,13621
23386112,13612
23387274,13602
23388437,13594
23389600,13591
23390760,13589
23391920,13580
23393081,13569
23394243,13555
23395405,13541
23396566,13533
23397728,13529
23398889,13533
23400051,13537
23401212,13539
23402379,13545
23403537,13552
23404698,13562
23405858,13576
23407019,13601
23408181,13626
23409342,13646
23410503,13661
23411665,13670
23412827,13665
23413989,13654
23415149,13640
23416311,13631
23417474,13620
23418636,13613
23419797,13609
23420957,13612
23422119,13618
23423281,13627
23424441,13636
23425603,13639
23426765,13641
23427927,13644
23429090,13639
23430249,13630
23431413,13614
23432573,13597
23433735,13575
23434895,13556
23436059,13537
23437219,13520
23438382,13505
23439542,13495
23440703,13485
23441865,13474
23443026,13469
23444189,13463
23445350,13459
23446515,13465
23447673,13477
23448833,13492
23449994,13509
23451157,13528
23452318,13539
23453479,13539
23454640,13533
23455802,13523
23456963,13514
23458126,13506
23459286,13497
23460450,13486
23461611,13477
23462771,13473
23463932,13473
23465094,13477
23466257,13490
23467417,13513
23468578,13542
23469740,13576
23470902,13605
23472064,13626
23473224,13633
23474387,13619
23475548,13588
23476710,13546
23477872,13503
23479034,13457
23480194,13415
23481356,13381
23482519,13363
23483678,13361
23484839,13372
23486001,13394
23487165,13426
23488325,13464
23489487,13497
23490648,13528
23491810,13552
23492970,13567
23494132,13573
23495293,13572
23496454,13565
23497616,13556
23498778,13548
23499939,13548
23501101,13554
23502262,13559
23503424,13563
23504586,13568
23505746,13572
23506909,13571
23508071,13566
23509231,13563
23510392,13557
23511554,13554
23512716,13549
23513877,13540
23515039,13533
23516199,13534
23517361,13534
23518524,13532
23519686,13525
23520846,13514
23522009,13501
23523169,13488
23524330,13476
23525492,13463
23526654,13454
23527816,13447
23528976,13443
23530139,13446
23531299,13452
23532462,13461
23533623,13469
23534784,13478
23535946,13483
23537107,13487
23538268,13491
23539430,13498
23540591,13503
23541752,13509
23542914,13513
23544076,13512
23545237,13513
23546400,13516
23547561,13525
23548723,13538
23549883,13545
23551044,13546
23552206,13537
23553370,13518
23554529,13494
23555690,13472
23556852,13460
23558013,13455
23559175,13451
23560337,13448
23561499,13451
23562661,13459
23563821,13468
23564982,13476
23566143,13487
23567305,13494
23568466,13507
23569629,13521
23570790,13530
23571951,13527
23573113,13513
23574277,13490
23575437,13464
23576598,13436
23577760,13410
23578921,13387
23580083,13374
23581243,13372
23582405,13379
23583566,13393
23584728,13413
23585889,13439
23587050,13469
23588212,13494
23589380,13510
23590537,13520
23591698,13520
23592858,13500
23594019,13479
23595181,13455
23596344,13436
23597504,13422
23598665,13417
23599827,13415
23600989,13414
23602151,13416
23603311,13419
23604473,13425
23605636,13434
23606798,13446
23607959,13461
23609119,13478
23610287,13497
23611442,13515
23612605,13525
23613765,13529
23614927,13522
23616088,13508
23617253,13488
23618411,13467
23619573,13440
23620735,13417
23621895,13394
23623059,13377
23624219,13371
23625383,13374
23626542,13383
23627704,13397
23628865,13412
23630026,13424
23631189,13432
23632350,13440
23633515,13443
23634674,13443
23635835,13441
23636995,13438
23638157,13439
23639318,13442
23640478,13447
23641639,13451
23642801,13459
23643962,13472
23645124,13483
23646285,13488
23647447,13488
23648608,13483
23649770,13483
23650931,13480
23652093,13476
23653254,13460
23654416,13433
23655582,13404
23656739,13377
23657901,13358
23659062,13338
23660227,13324
23661385,13318
23662546,13323
23663708,13339
23664869,13360
23666031,13388
23667192,13416
23668437,13444
23669519,13475
23670679,13501
23671839,13516
23673002,13512
23674163,13494
23675324,13462
23676486,13424
23677647,13391
23678808,13364
23679970,13346
23681132,13339
23682293,13338
23683454,13342
23684616,13355
23685777,13375
23686938,13398
23688100,13421
23689261,13442
23690424,13462
23691586,13475
23692748,13478
23693908,13471
23695069,13453
23696234,13426
23697392,13399
23698554,13369
23699716,13342
23700878,13324
23702039,13309
23703201,13297
23704362,13287
23705524,13285
23706685,13294
23707847,13315
23709009,13346
23710169,13382
23711330,13416
23712492,13445
23713653,13466
23714815,13477
23715976,13483
23717140,13482
23718299,13475
23719461,13461
23720624,13443
23721785,13419
23722947,13396
23724107,13377
23725270,13365
23726429,13364
23727592,13368
23728754,13378
23729915,13390
23731076,13410
23732238,13429
23733401,13444
23734560,13456
23735723,13464
23736884,13466
23738046,13462
23739207,13446
23740369,13425
23741529,13399
23742690,13376
23743852,13363
23745018,13359
23746177,13367
23747338,13381
23748499,13400
23749660,13420
23750821,13435
23751983,13442
23753145,13440
23754307,13431
23755467,13422
23756628,13418
23757790,13419
23758952,13423
23760114,13433
23761275,13441
23762437,13446
23763598,13449
23764760,13457
23765922,13465
23767084,13478
23768243,13492
23769405,13512
23770566,13533
23771728,13551
23772889,13558
23774051,13552
23775214,13539
23776380,13518
23777536,13496
23778698,13472
23779858,13449
23781019,13434
23782182,13427
23783343,13431
23784505,13441
23785665,13462
23786827,13494
23787988,13527
23789151,13563
23790313,13600
23791474,13628
23792635,13639
23793800,13630
23794958,13608
23796131,13581
23797281,13538
23798442,13480
23799604,13413
23800767,13351
23801928,13301
23803089,13273
23804251,13267
23805411,13281
23806573,13313
23807736,13362
23808897,13418
23810059,13483
23811219,13553
23812382,13611
23813542,13651
23814703,13679
23815865,13692
23817026,13694
23818189,13689
23819350,13681
23820515,13672
23821672,13666
23822835,13655
23823995,13645
23825156,13641
23826318,13640
23827480,13652
23828641,13687
23829802,13745
23830964,13790
23832125,13791
23833288,13772
23834450,13750
23835611,13725
23836771,13704
23837937,13696
23839096,13672
23840256,13628
23841418,13566
23842580,13500
23843741,13455
23844902,13423
23846064,13399
23847227,13389
23848387,13390
23849549,13394
23850710,13406
23851872,13426
23853034,13472
23854194,13540
23855355,13605
23856521,13647
23857679,13650
23858840,13613
23860002,13569
23861164,13532
23862324,13491
23863486,13463
23864647,13429
23865809,13391
23866972,13358
23868132,13340
23869294,13344
23870455,13350
23871616,13352
23872778,13354
23873939,13370
23875101,13408
23876262,13467
23877425,13550
23878586,13645
23879748,13728
23880909,13761
23882070,13733
23883231,13672
23884393,13591
23885555,13503
23886716,13424
23887879,13352
23889040,13307
23890201,13307
23891362,13329
23892525,13356
23893685,13411
23894847,13520
23896008,13631
23897169,13668
23898331,13626
23899492,13539
23900654,13449
23901816,13363
23902977,13291
23904139,13249
23905302,13257
23906462,13306
23907623,13373
23908784,13437
23909946,13498
23911109,13558
23912270,13608
23913430,13628
23914591,13609
23915753,13560
23916914,13487
23918076,13406
23919239,13343
23920399,13317
23921561,13309
23922723,13292
23923885,13267
23925046,13250
23926206,13272
23927369,13344
23928530,13455
23929691,13567
23930854,13651
23932015,13693
23933177,13681
23934338,13622
23935499,13542
23936660,13459
23937822,13396
23938985,13344
23940147,13280
23941307,13195
23942469,13115
23943629,13057
23944790,13015
23945952,12987
23947115,12975
23948276,12975
23949437,12995
23950598,13030
23951760,13075
23952922,13133
23954084,13190
23955246,13232
23956405,13258
23957567,13272
23958728,13280
23959890,13291
23961051,13310
23962214,13350
23963380,13420
23964536,13498
23965698,13557
