timestamp_us,channel_0
57785809,13468
57786971,13469
57788132,13466
57789293,13459
57790455,13449
57791616,13433
57792777,13430
57793939,13433
57795102,13444
57796262,13456
57797423,13465
57798585,13482
57799746,13500
57800909,13511
57802069,13516
57803232,13517
57804398,13514
57805554,13509
57806715,13507
57807877,13501
57809044,13488
57810203,13470
57811361,13458
57812523,13452
57813686,13441
57814846,13427
57816009,13418
57817175,13411
57818330,13403
57819492,13394
57820653,13384
57821815,13383
57822978,13390
57824138,13408
57825300,13428
57826462,13435
57827624,13427
57828785,13409
57829945,13392
57831107,13384
57832269,13377
57833430,13375
57834591,13379
57835752,13387
57836914,13395
57838075,13406
57839237,13418
57840401,13430
57841560,13445
57842723,13463
57843884,13478
57845044,13491
57846207,13504
57847367,13515
57848532,13520
57849691,13513
57850852,13492
57852013,13465
57853175,13441
57854337,13420
57855498,13409
57856661,13402
57857822,13394
57858982,13387
57860145,13384
57861305,13389
57862467,13396
57863628,13406
57864790,13418
57865951,13428
57867115,13429
57868275,13430
57869438,13431
57870599,13436
57871760,13439
57872920,13438
57874082,13439
57875243,13436
57876405,13433
57877566,13426
57878728,13425
57879889,13426
57881053,13431
57882212,13437
57883375,13448
57884539,13459
57885698,13465
57886858,13470
57888020,13475
57889181,13480
57890342,13488
57891504,13499
57892666,13504
57893827,13497
57894988,13484
57896150,13467
57897312,13449
57898473,13443
57899637,13440
57900797,13438
57901957,13437
57903119,13444
57904280,13457
57905442,13473
57906603,13480
57907766,13474
57908927,13460
57910088,13439
57911252,13407
57912413,13377
57913574,13353
57914735,13333
57915896,13320
57917059,13312
57918219,13311
57919380,13315
57920541,13331
57921703,13350
57922864,13372
57924028,13393
57925187,13412
57926350,13428
57927512,13438
57928673,13447
57929834,13449
57930995,13450
57932158,13448
57933320,13434
57934480,13420
57935641,13409
57936802,13407
57937964,13406
57939125,13407
57940287,13410
57941448,13415
57942611,13417
57943773,13419
57944937,13423
57946095,13431
57947257,13440
57948423,13449
57949579,13443
57950741,13437
57951903,13436
57953065,13430
57954227,13416
57955393,13401
57956549,13385
57957709,13371
57958872,13363
57960032,13367
57961195,13379
57962357,13388
57963517,13400
57964679,13422
57965840,13444
57967003,13458
57968163,13458
57969324,13452
57970488,13433
57971649,13416
57972809,13397
57973971,13377
57975133,13352
57976294,13330
57977455,13314
57978617,13311
57979777,13319
57980939,13336
57982103,13357
57983262,13378
57984423,13398
57985587,13413
57986747,13429
57987909,13445
57989070,13453
57990232,13455
57991398,13447
57992555,13433
57993716,13417
57994877,13400
57996041,13379
57997200,13361
57998362,13353
57999525,13355
58000686,13366
58001846,13379
58003009,13393
58004170,13407
58005332,13413
58006493,13410
58007654,13402
58008815,13387
58009978,13368
58011138,13349
58012300,13332
58013462,13321
58014624,13321
58015785,13322
58016945,13323
58018108,13329
58019269,13332
58020430,13339
58021591,13356
58022753,13374
58023917,13388
58025076,13397
58026239,13399
58027401,13399
58028566,13399
58029724,13394
58030884,13379
58032046,13361
58033209,13336
58034370,13318
58035533,13305
58036692,13298
58037853,13290
58039016,13289
58040177,13293
58041337,13297
58042500,13303
58043661,13305
58044822,13305
58045983,13304
58047146,13303
58048308,13303
58049467,13309
58050629,13312
58051791,13314
58052954,13306
58054115,13294
58055275,13282
58056438,13273
58057599,13265
58058760,13259
58059921,13263
58061083,13278
58062244,13307
58063405,13343
58064567,13367
58065729,13381
58066890,13389
58068053,13393
58069215,13393
58070375,13387
58071546,13387
58072701,13384
58073859,13381
58075020,13377
58076184,13372
58077343,13366
58078506,13355
58079669,13340
58080830,13326
58081991,13319
58083151,13322
58084313,13334
58085475,13357
58086636,13385
58087798,13411
58088958,13427
58090120,13433
58091283,13434
58092443,13443
58093604,13457
58094766,13480
58095929,13503
58097089,13524
58098252,13550
58099413,13577
58100575,13605
58101735,13633
58102897,13658
58104058,13675
58105220,13681
58106381,13678
58107542,13667
58108704,13656
58109865,13641
58111029,13621
58112189,13600
58113351,13584
58114512,13574
58115673,13572
58116834,13573
58117995,13568
58119157,13558
58120320,13548
58121480,13536
58122642,13521
58123805,13501
58124965,13478
58126127,13453
58127288,13433
58128451,13416
58129612,13398
58130772,13372
58131934,13356
58133095,13355
58134257,13353
58135418,13355
58136580,13369
58137741,13389
58138903,13416
58140064,13444
58141226,13473
58142393,13504
58143548,13527
58144710,13533
58145872,13535
58147033,13532
58148194,13526
58149356,13527
58150517,13530
58151679,13527
58152840,13498
58154005,13463
58155163,13442
58156325,13443
58157486,13484
58158648,13549
58159812,13606
58160971,13644
58162142,13667
58163294,13683
58164455,13690
58165617,13685
58166778,13679
58167940,13689
58169103,13715
58170263,13739
58171426,13750
58172587,13747
58173747,13737
58174910,13732
58176070,13732
58177233,13727
58178398,13717
58179555,13702
58180716,13685
58181879,13682
58183040,13704
58184201,13745
58185362,13782
58186525,13825
58187686,13885
58188846,13934
58190009,13961
58191170,13965
58192333,13963
58193492,13957
58194654,13945
58195818,13917
58196979,13885
58198140,13833
58199300,13779
58200463,13748
58201625,13743
58202784,13737
58203947,13717
58205108,13677
58206271,13615
58207431,13552
58208592,13511
58209755,13488
58210917,13453
58212077,13414
58213238,13380
58214401,13374
58215562,13397
58216723,13430
58217886,13471
58219046,13513
58220207,13549
58221369,13582
58222534,13628
58223692,13698
58224855,13730
58226016,13658
58227176,13534
58228340,13460
58229500,13424
58230661,13372
58231822,13317
58232983,13273
58234146,13246
58235307,13238
58236468,13228
58237632,13216
58238791,13214
58239954,13233
58241115,13248
58242275,13246
58243438,13233
58244599,13223
58245760,13227
58246922,13256
58248084,13292
58249245,13341
58250406,13380
58251568,13388
58252729,13370
58253891,13328
58255053,13288
58256214,13263
58257377,13253
58258538,13275
58259699,13313
58260860,13350
58262022,13394
58263182,13431
58264344,13471
58265505,13517
58266667,13562
58267829,13605
58268991,13628
58270153,13611
58271315,13545
58272475,13470
58273637,13408
58274797,13360
58275959,13353
58277120,13378
58278283,13426
58279443,13474
58280604,13510
58281768,13500
58282929,13441
58284090,13368
58285252,13302
58286414,13250
58287575,13224
58288735,13231
58289898,13272
58291062,13303
58292220,13320
58293383,13349
58294543,13375
58295706,13382
58296866,13372
58298028,13365
58299189,13373
58300350,13377
58301513,13359
58302674,13331
58303835,13314
58304997,13320
58306158,13351
58307320,13378
58308481,13404
58309643,13437
58310805,13451
58311965,13460
58313127,13462
58314288,13449
58315450,13439
58316612,13420
58317772,13378
58318934,13332
58320095,13305
58321257,13287
58322418,13263
58323580,13242
58324742,13206
58325904,13153
58327065,13118
58328228,13110
58329396,13128
58330550,13169
58331711,13213
58332872,13259
58334033,13298
58335195,13319
58336361,13333
58337518,13352
58338679,13397
58339841,13455
58341003,13485
58342164,13491
58343330,13509
58344488,13545
58345649,13547
58346810,13537
58347971,13585
58349134,13631
58350294,13591
58351456,13474
58352617,13355
58353780,13256
58354942,13169
58356104,13097
58357264,13067
58358426,13083
58359587,13105
58360748,13105
58361910,13119
58363071,13193
58364232,13362
58365398,13566
58366555,13644
58367717,13592
58368880,13490
58370041,13366
58371201,13263
58372364,13190
58373525,13145
58374686,13141
58375848,13148
58377008,13158
58378170,13205
58379332,13308
58380493,13406
58381654,13461
58382825,13509
58383982,13523
58385140,13486
58386300,13413
58387464,13364
58388624,13357
58389785,13384
58390958,13409
58392110,13429
58393270,13478
58394431,13520
58395593,13545
58396756,13582
58397917,13599
58399077,13576
58400239,13543
58401400,13604
58402562,13754
58403723,13850
58404885,13796
58406046,13678
58407208,13559
58408369,13484
58409534,13428
58410692,13370
58411854,13329
58413016,13322
58414178,13327
58415339,13336
58416500,13377
58417661,13425
58418823,13432
58419984,13422
58421146,13418
58422307,13417
58423468,13415
58424630,13422
58425793,13429
58426953,13427
58428115,13434
58429276,13469
58430439,13501
58431601,13497
58432761,13491
58433923,13482
58435083,13464
58436247,13442
58437406,13421
58438568,13409
58439731,13406
58440892,13409
58442052,13411
58443214,13413
58444377,13410
58445538,13406
58446698,13406
58447860,13424
58449022,13445
58450184,13446
58451344,13434
58452506,13416
58453669,13398
58454830,13382
58455991,13373
58457154,13377
58458313,13387
58459475,13400
58460636,13413
58461798,13430
58462959,13464
58464122,13498
58465283,13531
58466444,13555
58467609,13563
58468768,13560
58469930,13549
58471090,13527
58472253,13499
58473414,13472
58474579,13450
58475736,13427
58476897,13403
58478061,13382
58479220,13360
58480383,13347
58481545,13340
58482707,13340
58483867,13349
58485028,13367
58486190,13395
58487352,13424
58488512,13448
58489674,13462
58490836,13461
58491996,13447
58493158,13430
58494320,13418
58495481,13412
58496645,13420
58497806,13441
58498966,13470
58500127,13492
58501289,13497
58502450,13490
58503611,13476
58504774,13468
58505934,13465
58507098,13472
58508257,13477
58509419,13476
58510580,13470
58511743,13458
58512905,13439
58514065,13427
58515227,13420
58516395,13429
58517553,13455
58518712,13491
58519874,13540
58521034,13596
58522198,13646
58523358,13676
58524522,13684
58525682,13668
58526842,13621
58528004,13557
58529165,13482
58530328,13411
58531488,13353
58532649,13316
58533810,13301
58534972,13304
58536133,13327
58537295,13358
58538456,13397
58539620,13433
58540780,13461
58541941,13489
58543103,13510
58544264,13526
58545426,13535
58546587,13537
58547749,13542
58548910,13536
58550073,13529
58551233,13524
58552401,13510
58553556,13489
58554719,13460
58555880,13431
58557040,13404
58558203,13388
58559364,13382
58560525,13380
58561686,13381
58562847,13381
58564011,13381
58565171,13373
58566337,13353
58567494,13330
58568656,13308
58569818,13294
58570979,13287
58572141,13286
58573306,13282
58574464,13273
58575626,13250
58576786,13222
58577948,13210
58579110,13225
58580271,13263
58581434,13319
58582595,13381
58583756,13436
58584917,13480
58586078,13512
58587239,13527
58588402,13531
58589562,13519
58590724,13495
58591885,13450
58593049,13392
58594208,13324
58595371,13256
58596535,13202
58597694,13163
58598855,13146
58600016,13159
58601177,13192
58602340,13239
58603500,13303
58604661,13376
58605823,13443
58606984,13507
58608146,13559
58609308,13589
