timestamp_us,channel_0
61870774,13123
61871935,13126
61873097,13133
61874259,13136
61875420,13134
61876582,13129
61877743,13124
61878905,13125
61880068,13131
61881227,13132
61882395,13125
61883551,13110
61884714,13093
61885874,13076
61887035,13059
61888197,13041
61889358,13023
61890521,13000
61891681,12980
61892844,12963
61894005,12955
61895167,12951
61896329,12946
61897489,12945
61898650,12952
61899812,12961
61900973,12977
61902134,12998
61903298,13023
61904458,13052
61905618,13082
61906781,13106
61907942,13124
61909103,13128
61910264,13121
61911428,13099
61912587,13070
61913749,13042
61914910,13018
61916072,13001
61917234,12991
61918396,12987
61919561,12990
61920718,12999
61921880,13013
61923042,13025
61924203,13031
61925365,13031
61926525,13020
61927687,13001
61928848,12977
61930010,12960
61931173,12949
61932333,12937
61933495,12925
61934656,12918
61935818,12921
61936980,12928
61938141,12941
61939302,12961
61940463,12987
61941624,13011
61942786,13025
61943947,13033
61945109,13042
61946270,13052
61947433,13061
61948594,13069
61949756,13069
61950917,13057
61952079,13038
61953240,13018
61954401,13001
61955563,12990
61956724,12981
61957886,12971
61959047,12956
61960208,12938
61961377,12918
61962532,12899
61963699,12877
61964856,12863
61966016,12861
61967179,12874
61968339,12895
61969500,12917
61970666,12937
61971824,12949
61972985,12953
61974147,12954
61975308,12949
61976470,12940
61977631,12929
61978793,12922
61979955,12919
61981115,12923
61982277,12930
61983439,12937
61984601,12944
61985761,12952
61986922,12962
61988084,12975
61989247,12985
61990408,12993
61991570,12993
61992731,12988
61993893,12981
61995055,12969
61996215,12956
61997379,12946
61998538,12940
61999699,12930
62000860,12917
62002022,12904
62003183,12892
62004345,12885
62005511,12881
62006669,12873
62007831,12862
62008991,12849
62010153,12823
62011315,12790
62012475,12757
62013637,12731
62014798,12716
62015960,12713
62017121,12723
62018282,12753
62019445,12791
62020607,12824
62021768,12851
62022928,12871
62024090,12882
62025253,12888
62026413,12885
62027574,12882
62028736,12881
62029898,12883
62031059,12884
62032222,12885
62033383,12887
62034544,12884
62035706,12882
62036868,12881
62038030,12879
62039190,12881
62040351,12887
62041516,12892
62042674,12904
62043835,12924
62044997,12955
62046158,12988
62047323,13023
62048483,13049
62049643,13067
62050806,13073
62051967,13066
62053127,13046
62054294,13020
62055451,12990
62056612,12968
62057773,12955
62058935,12957
62060097,12980
62061260,13021
62062421,13067
62063582,13112
62064744,13146
62065905,13167
62067067,13178
62068227,13183
62069388,13188
62070549,13188
62071711,13187
62072872,13182
62074034,13176
62075196,13168
62076358,13160
62077521,13154
62078682,13150
62079843,13158
62081003,13175
62082165,13199
62083326,13224
62084487,13247
62085649,13266
62086810,13278
62087973,13290
62089134,13299
62090296,13305
62091457,13301
62092619,13289
62093780,13270
62094942,13242
62096104,13208
62097264,13177
62098426,13158
62099587,13146
62100748,13140
62101910,13136
62103071,13135
62104234,13143
62105396,13160
62106557,13184
62107719,13217
62108880,13257
62110042,13296
62111202,13331
62112366,13353
62113525,13364
62114687,13363
62115848,13354
62117011,13335
62118171,13312
62119332,13287
62120495,13259
62121656,13234
62122819,13217
62123980,13210
62125140,13214
62126301,13226
62127463,13244
62128624,13259
62129790,13269
62130947,13268
62132108,13255
62133270,13227
62134432,13192
62135594,13157
62136761,13131
62137918,13111
62139078,13093
62140242,13081
62141399,13078
62142561,13086
62143722,13099
62144884,13119
62146045,13137
62147207,13156
62148373,13173
62149530,13184
62150691,13185
62151853,13182
