timestamp_us,channel_0
28766125,13844
28767285,13850
28768447,13845
28769608,13828
28770770,13801
28771931,13766
28773092,13729
28774256,13696
28775416,13667
28776582,13643
28777739,13632
28778902,13628
28780063,13631
28781224,13634
28782387,13638
28783552,13644
28784708,13653
28785869,13659
28787031,13665
28788192,13672
28789354,13677
28790518,13677
28791678,13674
28792839,13669
28794001,13657
28795161,13652
28796323,13645
28797486,13639
28798645,13643
28799807,13651
28800968,13662
28802131,13673
28803291,13687
28804454,13703
28805615,13715
28806776,13728
28807939,13735
28809101,13730
28810262,13709
28811422,13684
28812583,13655
28813745,13628
28814907,13600
28816068,13582
28817230,13570
28818391,13563
28819553,13560
28820713,13554
28821875,13549
28823037,13544
28824199,13538
28825361,13532
28826521,13530
28827683,13524
28828844,13516
28830006,13506
28831168,13497
28832328,13494
28833491,13498
28834652,13500
28835814,13497
28836976,13494
28838136,13492
28839297,13494
28840460,13502
28841620,13517
28842782,13539
28843943,13570
28845104,13601
28846267,13617
28847428,13625
28848591,13624
28849752,13609
28850912,13592
28852074,13574
28853235,13555
28854397,13542
28855558,13536
28856720,13537
28857881,13538
28859043,13543
28860204,13551
28861366,13560
28862530,13566
28863688,13574
28864850,13588
28866013,13602
28867175,13607
28868334,13600
28869496,13584
28870657,13557
28871820,13528
28872981,13498
28874142,13472
28875305,13461
28876466,13460
28877627,13470
28878789,13488
28879951,13506
28881111,13529
28882273,13550
28883433,13571
28884596,13592
28885758,13610
28886918,13625
28888080,13631
28889243,13623
28890404,13608
28891565,13583
28892727,13557
28893887,13532
28895048,13508
28896209,13493
28897378,13487
28898533,13489
28899694,13498
28900856,13515
28902019,13537
28903180,13559
28904340,13582
28905501,13603
28906665,13622
28907827,13638
28908986,13642
28910148,13640
28911310,13624
28912474,13595
28913632,13561
28914794,13521
28915956,13485
28917117,13455
28918280,13430
28919441,13410
28920603,13401
28921764,13402
28922926,13415
28924086,13439
28925248,13470
28926408,13506
28927571,13543
28928732,13573
28929893,13592
28931055,13592
28932216,13581
28933383,13564
28934539,13543
28935700,13524
28936862,13511
28938023,13501
28939186,13497
28940346,13497
28941512,13504
28942670,13518
28943830,13540
28944993,13566
28946154,13588
28947315,13607
28948478,13614
28949637,13611
28950799,13591
28951961,13560
28953123,13526
28954284,13494
28955447,13471
28956607,13456
28957768,13444
28958931,13437
28960095,13430
28961252,13426
28962416,13426
28963577,13428
28964739,13432
28965900,13435
28967060,13435
28968222,13435
28969384,13427
28970545,13418
28971706,13410
28972868,13406
28974031,13404
28975193,13406
28976354,13419
28977518,13436
28978675,13452
28979837,13469
28980998,13483
28982159,13500
28983322,13516
28984483,13534
28985644,13542
28986806,13541
28987968,13536
28989129,13526
28990290,13511
28991451,13485
28992613,13454
28993774,13428
28994936,13408
28996098,13401
28997260,13408
28998421,13425
28999583,13448
29000743,13466
29001906,13486
29003067,13503
29004227,13521
29005389,13533
29006550,13543
29007717,13548
29008873,13549
29010035,13544
29011199,13527
29012359,13501
29013519,13472
29014681,13442
29015844,13414
29017005,13390
29018165,13371
29019327,13362
29020488,13358
29021650,13360
29022811,13372
29023972,13390
29025134,13414
29026296,13443
29027458,13473
29028619,13497
29029781,13507
29030942,13505
29032105,13495
29033265,13478
29034428,13456
29035587,13432
29036749,13409
29037910,13392
29039072,13382
29040233,13382
29041395,13389
29042557,13404
29043719,13429
29044881,13461
29046041,13495
29047202,13526
29048364,13548
29049525,13557
29050687,13547
29051849,13523
29053009,13493
29054173,13470
29055332,13454
29056500,13443
29057657,13438
29058818,13432
29059979,13426
29061140,13426
29062303,13429
29063466,13432
29064624,13428
29065786,13421
29066948,13416
29068109,13410
29069270,13405
29070433,13403
29071594,13398
29072756,13399
29073918,13404
29075078,13414
