timestamp_us,channel_0
17712556,13339
17713716,13336
17714877,13334
17716038,13329
17717200,13325
17718362,13320
17719523,13318
17720684,13317
17721846,13314
17723008,13308
17724169,13304
17725332,13300
17726494,13297
17727655,13290
17728815,13281
17729976,13270
17731138,13258
17732300,13245
17733461,13228
17734623,13212
17735785,13207
17736945,13211
17738108,13223
17739269,13238
17740431,13253
17741593,13262
17742755,13259
17743914,13256
17745076,13257
17746237,13269
17747399,13279
17748560,13287
17749721,13295
17750884,13304
17752045,13313
17753206,13320
17754369,13335
17755530,13359
17756692,13389
17757852,13420
17759013,13449
17760176,13462
17761336,13458
17762498,13439
17763660,13411
17764821,13384
17765983,13358
17767145,13342
17768308,13336
17769469,13335
17770635,13336
17771790,13337
17772951,13327
17774112,13315
17775276,13307
17776435,13300
17777597,13293
17778760,13286
17779921,13275
17781082,13263
17782243,13254
17783404,13249
17784566,13245
17785727,13247
17786889,13251
17788050,13252
17789213,13250
17790378,13250
17791535,13250
17792697,13259
17793859,13277
17795020,13304
17796181,13330
17797344,13354
17798503,13370
17799665,13377
17800826,13376
17801988,13360
17803150,13339
17804310,13314
17805474,13292
17806634,13278
17807796,13271
17808958,13265
17810118,13262
17811279,13256
17812441,13252
17813602,13255
17814764,13267
17815929,13290
17817088,13313
17818249,13323
17819411,13317
17820573,13298
17821733,13269
17822899,13236
17824056,13201
17825218,13169
17826381,13144
17827540,13130
17828702,13127
17829864,13130
17831026,13144
17832188,13165
17833349,13193
17834514,13225
17835672,13262
17836834,13297
17837995,13331
17839155,13357
17840317,13368
17841478,13367
17842639,13359
17843801,13344
17844962,13320
17846125,13295
17847285,13274
17848448,13256
17849610,13243
17850770,13238
17851931,13244
17853092,13257
17854255,13275
17855415,13296
17856577,13314
17857738,13328
17858901,13329
17860062,13318
17861222,13298
17862385,13270
17863545,13244
17864712,13218
17865868,13200
17867030,13186
17868191,13179
17869354,13170
17870517,13165
17871682,13161
17872838,13166
17874000,13179
17875161,13193
17876322,13208
17877483,13226
17878645,13244
17879806,13254
17880968,13250
17882130,13238
17883292,13222
17884452,13213
17885615,13206
17886775,13205
17887938,13204
17889100,13203
17890260,13205
17891423,13204
17892584,13202
17893744,13206
17894905,13219
17896067,13233
17897229,13248
17898390,13260
17899551,13263
17900713,13262
17901875,13256
17903037,13246
17904197,13231
17905361,13220
17906520,13212
17907681,13204
17908844,13201
17910005,13205
17911168,13210
17912332,13219
17913490,13236
17914650,13252
17915812,13264
17916975,13270
17918135,13260
17919301,13238
17920460,13209
17921619,13176
17922781,13147
17923942,13125
17925104,13105
17926265,13100
17927427,13107
17928589,13118
17929751,13140
17930912,13169
17932074,13196
17933234,13224
17934396,13253
17935557,13282
17936718,13305
17937880,13320
17939041,13322
17940205,13312
17941366,13295
17942527,13277
17943688,13261
17944850,13241
17946010,13220
17947172,13201
17948333,13194
17949495,13196
17950657,13206
17951818,13228
17952980,13258
17954140,13293
17955303,13329
17956465,13365
17957626,13391
17958792,13398
17959953,13388
17961110,13363
17962271,13324
17963432,13272
17964594,13220
17965756,13171
17966926,13129
17968079,13098
17969241,13082
17970403,13081
17971564,13091
17972725,13112
17973887,13146
17975049,13190
17976209,13240
17977377,13281
17978532,13312
17979693,13330
17980854,13332
17982017,13323
17983178,13303
17984341,13275
17985502,13242
17986663,13210
17987825,13187
17988987,13176
17990146,13175
17991309,13185
17992470,13199
17993631,13220
17994793,13238
17995954,13251
17997117,13259
17998277,13267
17999438,13273
18000602,13271
18001763,13262
18002925,13249
18004084,13230
18005246,13201
18006408,13174
18007569,13143
18008730,13118
18009892,13095
18011053,13079
18012216,13078
18013382,13091
18014539,13120
18015701,13152
18016862,13190
18018022,13222
18019184,13241
18020345,13247
18021511,13248
18022668,13237
18023829,13224
18024991,13201
18026152,13184
18027316,13166
18028476,13150
18029637,13141
18030798,13141
18031959,13155
18033121,13183
18034283,13215
18035444,13248
18036607,13282
18037767,13313
18038929,13333
18040092,13341
18041255,13334
18042417,13314
18043574,13290
18044736,13264
18045898,13238
18047059,13209
18048221,13178
18049385,13142
18050546,13105
18051705,13074
18052867,13057
18054028,13063
18055192,13089
18056352,13124
18057516,13167
18058674,13203
18059836,13228
18060997,13248
18062159,13255
18063321,13255
18064482,13250
18065643,13237
18066804,13225
18067967,13214
18069128,13201
18070289,13191
18071451,13180
18072611,13171
18073773,13164
18074935,13164
18076096,13171
18077259,13188
18078419,13210
18079581,13229
18080743,13243
18081905,13248
18083066,13244
18084227,13233
18085390,13216
18086550,13195
18087713,13175
18088873,13158
18090034,13137
18091196,13116
18092357,13101
18093520,13096
18094680,13103
18095842,13120
18097004,13145
18098167,13172
18099327,13195
18100489,13212
18101649,13220
18102811,13226
18103972,13227
18105134,13232
18106297,13234
18107457,13235
18108618,13241
18109779,13249
18110942,13251
18112102,13251
18113265,13249
18114427,13248
18115587,13251
18116748,13243
18117910,13226
18119071,13205
18120232,13182
18121394,13164
18122557,13147
18123723,13130
18124879,13113
18126042,13100
18127203,13081
18128365,13075
18129527,13076
18130687,13079
18131848,13084
18133010,13097
18134172,13115
18135334,13134
18136494,13158
18137656,13187
18138817,13215
18139978,13236
18141138,13247
18142300,13253
18143461,13253
18144623,13250
18145784,13246
18146946,13240
18148107,13237
18149269,13234
18150430,13239
18151592,13256
18152753,13270
18153914,13286
18155076,13309
18156237,13330
18157399,13342
18158560,13347
18159722,13342
18160883,13330
18162045,13310
18163206,13286
18164373,13260
18165529,13240
18166691,13223
18167856,13217
18169015,13219
18170178,13226
18171338,13237
18172501,13252
18173663,13264
18174826,13271
18175984,13267
18177145,13255
18178307,13238
18179468,13217
18180631,13195
18181792,13168
18182954,13141
18184115,13117
18185277,13099
18186437,13092
18187601,13097
18188761,13115
18189922,13141
18191085,13172
18192247,13201
18193407,13230
18194568,13254
18195730,13278
18196893,13298
18198053,13314
18199214,13314
18200378,13304
18201537,13277
18202698,13247
18203860,13215
18205021,13186
18206183,13169
18207344,13163
18208511,13164
18209667,13178
18210829,13198
18211991,13221
18213156,13242
18214314,13267
18215477,13292
18216636,13318
18217799,13336
18218959,13345
18220121,13332
18221282,13297
18222444,13248
18223605,13195
18224767,13156
18225929,13126
18227091,13109
18228251,13102
18229413,13105
18230574,13116
18231735,13139
18232897,13163
18234059,13190
18235221,13219
18236382,13247
18237543,13272
18238706,13293
18239867,13304
18241028,13302
18242189,13296
18243350,13289
18244514,13280
18245673,13272
18246835,13261
18247996,13257
18249158,13256
18250321,13258
18251481,13265
18252643,13272
18253805,13284
18254967,13300
18256127,13310
18257288,13317
18258450,13318
18259611,13308
18260776,13290
18261934,13264
18263096,13234
18264258,13215
18265418,13196
18266581,13173
18267741,13144
18268904,13119
18270066,13103
18271226,13095
18272387,13101
18273549,13114
18274710,13136
18275872,13167
18277033,13202
18278196,13234
18279357,13262
18280518,13277
18281680,13277
18282842,13264
18284003,13250
18285164,13237
18286325,13225
18287486,13215
18288648,13210
18289809,13211
18290971,13219
18292133,13228
18293294,13235
18294457,13244
18295618,13251
18296778,13259
18297941,13262
18299101,13264
18300265,13253
18301424,13235
18302586,13209
18303748,13179
18304911,13149
18306072,13123
18307232,13104
18308394,13088
18309557,13077
18310718,13073
18311880,13082
18313039,13098
18314201,13119
18315365,13145
18316524,13175
18317685,13198
18318847,13212
18320008,13221
18321172,13227
18322332,13223
18323494,13214
18324655,13204
18325817,13199
18326979,13201
18328139,13207
18329301,13224
18330462,13248
18331623,13284
18332784,13325
18333946,13368
18335108,13408
18336269,13434
18337431,13442
18338593,13428
18339755,13389
18340917,13323
18342076,13240
18343238,13151
18344399,13068
18345561,13000
18346722,12958
18347884,12942
18349046,12942
18350208,12955
18351374,12981
18352531,13018
18353691,13059
18354854,13102
18356017,13133
18357177,13153
18358337,13166
18359499,13170
18360661,13163
18361822,13153
18362984,13147
18364145,13141
18365308,13136
18366469,13136
18367630,13137
18368792,13143
18369954,13151
18371114,13165
18372275,13183
18373436,13199
18374598,13213
18375760,13221
18376922,13219
18378083,13207
18379245,13182
18380407,13143
18381568,13099
18382730,13057
18383892,13028
18385051,13009
18386213,13003
18387378,13006
18388536,13018
18389701,13037
18390859,13061
18392020,13082
18393182,13101
18394343,13110
18395510,13111
18396675,13109
18397828,13098
18398991,13085
18400151,13074
18401312,13063
18402474,13049
18403635,13039
18404797,13032
18405959,13030
18407121,13027
18408283,13031
18409443,13041
18410606,13054
18411767,13072
18412929,13097
18414089,13128
18415250,13163
18416411,13189
18417573,13204
18418735,13210
18419896,13207
18421058,13201
18422219,13184
18423381,13156
18424543,13119
18425703,13076
18426866,13036
18428026,13006
18429188,12984
18430350,12969
18431514,12972
18432673,12992
18433834,13018
18434995,13048
18436156,13075
18437320,13097
18438481,13114
18439645,13118
18440802,13106
18441964,13083
18443129,13056
18444287,13027
18445449,13006
18446610,12987
18447772,12974
18448933,12965
18450095,12961
18451256,12967
18452418,12983
18453581,13005
18454740,13032
18455902,13058
18457063,13080
18458225,13095
18459386,13100
18460548,13094
18461709,13077
18462871,13053
18464032,13032
18465194,13015
18466357,13004
18467518,12998
18468680,13000
18469840,13007
18471002,13022
18472163,13041
18473325,13063
18474486,13088
18475648,13114
18476809,13140
18477972,13163
18479132,13180
18480294,13183
18481457,13178
18482618,13165
18483778,13147
18484939,13128
18486100,13110
18487262,13102
18488427,13104
18489585,13109
18490747,13122
18491910,13136
18493070,13151
18494231,13160
18495394,13163
18496555,13157
18497717,13149
