timestamp_us,channel_0
17886814,13249
17887976,13224
17889137,13203
17890299,13182
17891460,13163
17892621,13149
17893783,13145
17894946,13156
17896107,13173
17897268,13196
17898431,13220
17899592,13239
17900752,13251
17901913,13258
17903074,13261
17904236,13255
17905401,13238
17906560,13217
17907721,13204
17908883,13195
17910044,13188
17911205,13188
17912368,13199
17913533,13220
17914690,13243
17915852,13275
17917013,13307
17918174,13334
17919337,13352
17920498,13365
17921658,13371
17922820,13368
17923983,13354
17925145,13332
17926305,13301
17927466,13263
17928628,13223
17929790,13185
17930950,13156
17932112,13137
17933274,13128
17934435,13129
17935596,13143
17936757,13163
17937919,13183
17939082,13206
17940242,13228
17941405,13247
17942566,13258
17943726,13257
17944889,13249
17946050,13236
17947211,13218
17948372,13195
17949536,13170
17950700,13146
17951857,13129
17953018,13123
17954180,13126
17955343,13145
17956503,13177
17957665,13217
17958827,13262
17959988,13308
17961148,13346
17962311,13378
17963471,13396
17964633,13393
17965795,13372
17966956,13344
17968119,13310
17969279,13272
17970440,13233
17971602,13201
17972764,13173
17973924,13162
17975086,13168
17976249,13183
17977410,13203
17978571,13226
17979732,13246
17980893,13265
17982055,13277
17983216,13283
17984379,13283
17985539,13275
17986701,13265
17987863,13252
17989025,13239
17990187,13227
17991346,13211
17992509,13198
17993670,13191
17994831,13196
17995993,13211
17997154,13234
17998316,13267
17999477,13300
18000646,13336
18001799,13363
18002963,13378
18004123,13381
18005286,13374
18006447,13357
18007608,13331
18008769,13302
18009931,13272
18011092,13238
18012255,13211
18013415,13194
18014577,13189
18015739,13201
18016899,13221
18018062,13249
18019222,13276
18020385,13298
18021547,13313
18022707,13322
18023868,13325
18025030,13316
18026191,13294
18027353,13264
18028514,13229
18029675,13195
18030838,13169
18031998,13150
18033162,13146
18034321,13158
18035484,13187
18036645,13222
18037806,13254
18038969,13278
18040129,13291
18041290,13293
18042452,13281
18043613,13260
18044774,13233
18045938,13203
18047099,13172
18048264,13145
18049422,13119
18050583,13094
18051745,13077
18052905,13071
18054067,13077
18055230,13096
18056397,13131
18057552,13173
18058715,13213
18059876,13249
18061037,13279
18062197,13295
18063360,13301
18064521,13295
18065682,13277
18066843,13250
18068004,13214
18069167,13174
18070329,13132
18071489,13091
18072650,13053
18073812,13028
18074973,13018
18076137,13026
18077297,13049
18078459,13079
18079620,13110
18080781,13146
18081942,13179
18083103,13202
18084265,13218
18085426,13223
18086588,13216
18087750,13198
18088912,13173
18090073,13141
18091234,13110
18092401,13091
18093559,13084
18094718,13089
18095880,13111
18097041,13143
18098204,13178
18099364,13207
18100530,13227
18101688,13233
18102849,13230
18104012,13222
18105172,13203
18106333,13180
18107496,13152
18108657,13121
18109818,13094
18110979,13071
18112141,13059
18113302,13059
18114464,13076
18115625,13106
18116787,13140
18117948,13177
18119110,13217
18120271,13248
18121434,13263
18122596,13264
18123756,13256
18124917,13244
18126078,13227
18127241,13204
18128402,13175
18129563,13141
18130725,13111
18131886,13091
18133049,13083
18134209,13095
18135371,13121
18136535,13154
18137694,13186
18138856,13212
18140017,13233
18141177,13249
18142341,13255
18143501,13258
18144664,13257
18145824,13252
18146985,13243
18148148,13237
18149308,13228
18150471,13213
18151632,13192
18152794,13168
18153955,13149
18155116,13136
18156279,13128
18157438,13125
18158601,13124
18159761,13126
18160923,13134
18162084,13144
18163248,13154
18164407,13159
18165571,13158
18166731,13155
18167893,13145
18169053,13128
18170216,13110
18171376,13098
18172539,13083
18173699,13066
18174861,13062
18176022,13071
18177184,13090
18178345,13109
18179507,13125
18180671,13138
18181831,13141
18182992,13142
18184154,13142
18185314,13137
18186476,13138
18187637,13141
18188799,13142
18189960,13142
18191124,13138
18192285,13142
18193444,13153
18194608,13176
18195769,13209
18196930,13247
18198090,13284
18199252,13312
18200414,13327
18201575,13335
18202736,13335
18203898,13323
18205059,13298
18206221,13263
18207385,13223
18208544,13183
18209705,13138
18210868,13101
18212028,13068
18213189,13042
18214351,13027
18215512,13029
18216674,13048
18217835,13080
18218997,13119
18220158,13156
18221319,13186
18222481,13211
18223642,13223
18224804,13224
18225969,13215
18227133,13194
18228288,13161
18229452,13127
18230612,13099
18231773,13074
18232939,13066
18234097,13074
18235258,13096
18236419,13129
18237583,13167
18238744,13204
18239905,13236
18241066,13264
18242229,13282
18243396,13289
18244551,13283
18245711,13265
18246872,13243
18248034,13220
18249195,13192
18250357,13167
18251518,13149
18252680,13137
18253843,13136
18255004,13144
18256165,13161
18257327,13183
18258489,13204
18259649,13216
18260810,13223
18261972,13230
18263133,13232
18264295,13229
18265456,13220
18266617,13210
18267781,13195
18268940,13171
18270102,13147
18271273,13128
18272426,13115
18273587,13111
18274748,13120
18275909,13141
18277073,13174
18278233,13212
18279398,13251
18280556,13288
18281717,13321
18282878,13341
18284041,13351
18285203,13347
18286364,13337
18287529,13313
18288686,13279
18289847,13239
18291010,13203
18292170,13174
18293334,13154
18294493,13149
18295654,13163
18296816,13184
18297977,13212
18299139,13243
18300300,13272
18301462,13299
18302625,13323
18303785,13334
18304946,13337
18306107,13323
18307270,13303
18308430,13273
18309592,13243
18310753,13217
18311920,13190
18313076,13173
18314238,13166
18315402,13174
18316561,13196
18317722,13229
18318884,13262
18320045,13296
18321208,13327
18322368,13347
18323533,13359
18324692,13357
18325853,13348
18327014,13330
18328176,13306
18329339,13276
18330500,13247
18331661,13226
18332823,13213
18333983,13212
18335146,13221
18336306,13239
18337468,13264
18338629,13287
18339791,13305
18340952,13317
18342113,13319
18343275,13314
18344436,13303
18345599,13285
18346760,13257
18347921,13224
18349082,13193
18350245,13161
18351405,13130
18352566,13110
18353730,13102
18354890,13110
18356053,13136
18357212,13169
18358374,13209
18359542,13242
18360697,13266
18361859,13280
18363021,13290
18364183,13290
18365343,13285
18366506,13276
18367666,13260
18368827,13242
18369989,13222
18371150,13197
18372312,13175
18373473,13157
18374635,13151
18375797,13154
18376959,13174
18378119,13204
18379281,13239
18380443,13270
18381604,13292
18382766,13306
18383926,13308
18385088,13299
18386249,13281
18387412,13261
18388572,13236
18389736,13208
18390896,13180
18392058,13159
18393220,13155
18394380,13164
18395541,13186
18396703,13215
18397864,13244
18399026,13273
