timestamp_us,channel_0
111566925,13497
111568087,13523
111569250,13530
111570411,13529
111571572,13531
111572733,13539
111573894,13563
111575056,13587
111576217,13587
111577381,13573
111578540,13558
111579702,13542
111580865,13524
111582027,13512
111583187,13510
111584348,13520
111585515,13534
111586672,13539
111587833,13529
111588995,13509
111590156,13489
111591318,13463
111592478,13446
111593640,13437
111594802,13450
111595963,13476
111597124,13506
111598287,13534
111599448,13544
111600610,13546
111601772,13554
111602933,13566
111604095,13593
111605255,13626
111606416,13653
111607578,13665
111608739,13640
111609900,13604
111611062,13564
111612225,13526
111613385,13510
111614548,13505
111615711,13499
111616870,13495
111618031,13494
111619192,13485
111620354,13464
111621518,13439
111622683,13416
111623838,13395
111625000,13376
111626163,13357
111627323,13339
111628485,13329
111629647,13334
111630808,13346
111631970,13372
111633131,13414
111634293,13456
111635453,13493
111636615,13514
111637777,13525
111638938,13527
111640099,13528
111641259,13526
111642426,13524
111643582,13510
111644743,13499
111645905,13492
111647066,13492
111648228,13492
111649389,13484
111650552,13467
111651712,13448
111652874,13438
111654042,13437
111655197,13441
111656358,13449
111657522,13460
111658681,13478
111659842,13501
111661004,13531
111662165,13566
111663330,13597
111664493,13614
111665650,13617
111666811,13613
111667975,13592
111669136,13550
111670297,13495
111671462,13432
111672622,13371
111673784,13324
111674943,13299
111676105,13290
111677266,13301
111678427,13320
111679590,13342
111680751,13363
111681912,13391
111683075,13422
111684235,13451
111685397,13482
111686558,13514
111687721,13536
111688883,13538
111690043,13528
111691204,13514
111692369,13501
111693527,13488
111694688,13475
111695851,13466
111697011,13467
111698173,13473
111699335,13483
111700496,13487
111701657,13487
111702819,13491
111703980,13499
111705143,13510
111706304,13527
111707465,13542
111708628,13546
111709788,13533
111710950,13507
111712112,13478
111713272,13448
111714435,13417
111715595,13385
111716757,13360
111717918,13339
111719080,13320
111720241,13301
111721402,13291
111722565,13293
111723726,13306
111724888,13322
111726050,13339
111727210,13347
111728377,13352
111729535,13355
111730696,13359
111731856,13362
111733018,13366
111734179,13371
111735340,13383
111736502,13401
111737665,13427
111738826,13458
111739987,13487
111741150,13514
111742309,13531
111743471,13541
111744632,13546
111745793,13542
111746955,13532
111748117,13514
111749278,13487
111750440,13457
111751601,13436
111752764,13421
111753925,13412
111755086,13409
111756247,13413
111757408,13423
111758572,13440
111759731,13465
111760895,13482
111762054,13494
111763217,13499
111764378,13501
111765539,13502
111766700,13499
111767862,13492
111769024,13478
111770185,13472
111771348,13468
111772511,13463
111773669,13452
111774831,13447
111775993,13444
111777154,13450
111778315,13463
111779477,13488
111780638,13518
111781800,13546
111782962,13567
111784123,13577
111785284,13577
111786445,13572
111787607,13558
111788768,13538
111789930,13509
111791092,13481
