timestamp_us,channel_0
23704569,13460
23705725,13481
23706887,13487
23708049,13470
23709212,13440
23710372,13405
23711541,13363
23712695,13309
23713858,13246
23715019,13211
23716180,13209
23717343,13219
23718502,13243
23719663,13297
23720826,13378
23721989,13428
23723148,13455
23724309,13474
23725471,13481
23726632,13470
23727795,13448
23728957,13418
23730117,13387
23731280,13360
23732441,13337
23733603,13322
23734763,13313
23735924,13310
23737088,13306
23738247,13308
23739409,13318
23740570,13332
23741733,13350
23742895,13371
23744055,13392
23745218,13411
23746378,13412
23747542,13411
23748703,13413
23749863,13409
23751024,13397
23752187,13378
23753347,13356
23754509,13331
23755672,13308
23756833,13282
23757993,13262
23759155,13250
23760317,13251
23761477,13267
23762640,13288
23763800,13315
23764962,13338
23766125,13360
23767285,13378
23768446,13385
23769608,13385
23770771,13378
23771932,13379
23773092,13380
23774255,13380
23775416,13374
23776577,13370
23777738,13370
23778900,13373
23780063,13378
23781222,13400
23782385,13461
23783546,13512
23784709,13524
23785869,13527
23787031,13526
23788191,13507
23789353,13480
23790515,13448
23791676,13421
23792838,13399
23793999,13385
23795161,13375
23796323,13371
23797484,13368
23798647,13374
23799808,13376
23800968,13384
23802130,13402
23803293,13426
23804453,13451
23805614,13472
23806776,13487
23807937,13491
23809100,13487
23810262,13481
23811422,13477
23812585,13476
23813746,13480
23814907,13490
23816068,13502
23817229,13515
23818397,13530
23819552,13552
23820714,13581
23821875,13615
23823038,13646
23824198,13673
23825360,13681
23826522,13685
23827683,13683
23828845,13659
23830006,13633
23831168,13607
23832330,13586
23833490,13571
23834651,13557
23835814,13541
23836975,13529
23838136,13521
23839298,13511
23840459,13501
23841622,13489
23842783,13479
23843944,13471
23845105,13466
23846267,13465
23847429,13467
23848599,13464
23849751,13456
23850912,13449
23852074,13440
23853236,13428
23854400,13408
23855558,13386
23856721,13373
23857881,13360
23859044,13351
23860205,13343
23861366,13341
23862527,13341
23863689,13345
23864850,13348
23866012,13351
23867175,13352
23868337,13349
23869498,13343
23870659,13334
23871820,13325
23872980,13319
23874144,13314
23875305,13308
23876465,13307
23877626,13313
23878788,13320
23879950,13335
23881111,13351
23882273,13367
23883436,13384
23884597,13403
23885759,13417
23886919,13428
23888080,13429
23889241,13420
23890403,13403
23891565,13382
23892727,13359
23893887,13341
23895051,13327
23896211,13330
23897373,13343
23898538,13361
23899697,13377
23900857,13397
23902018,13419
23903179,13436
23904341,13447
23905503,13452
23906665,13454
23907825,13454
23908989,13450
23910148,13443
23911310,13430
23912471,13414
23913635,13393
23914795,13368
23915956,13352
23917117,13344
23918281,13347
23919441,13355
23920603,13372
23921763,13394
23922925,13414
23924088,13427
23925248,13442
23926411,13455
23927573,13458
23928734,13453
23929894,13444
23931056,13435
23932217,13423
23933378,13407
23934540,13389
23935701,13374
23936867,13370
23938024,13375
23939186,13388
23940349,13406
23941511,13429
23942671,13455
23943833,13488
23944994,13518
23946155,13540
23947317,13552
23948478,13554
23949641,13548
23950801,13530
23951964,13503
23953125,13468
23954285,13428
23955447,13390
23956609,13356
23957770,13326
23958931,13306
23960093,13296
23961254,13293
23962416,13299
23963577,13308
23964739,13321
23965902,13332
23967064,13335
23968225,13336
23969387,13327
23970548,13311
23971709,13290
23972870,13281
23974031,13285
23975192,13300
23976354,13327
23977516,13358
23978677,13390
23979838,13422
23981000,13453
23982163,13475
23983323,13485
23984486,13492
23985646,13492
23986807,13481
23987970,13463
23989130,13435
23990293,13406
23991453,13375
23992615,13346
23993777,13326
23994939,13316
23996100,13317
23997261,13327
23998423,13339
23999585,13354
24000746,13370
24001908,13394
24003068,13423
24004230,13453
24005398,13473
24006553,13486
24007717,13493
24008878,13493
24010038,13484
24011201,13473
24012362,13460
24013522,13445
24014683,13427
24015846,13405
24017006,13388
24018168,13373
24019334,13363
24020491,13368
24021652,13379
24022816,13395
24023978,13415
24025138,13434
24026300,13449
24027461,13460
24028622,13463
24029783,13458
24030945,13447
24032106,13433
24033269,13423
24034430,13420
24035593,13429
24036754,13439
24037915,13452
24039076,13469
24040239,13491
24041403,13518
24042560,13544
24043721,13567
24044884,13581
24046046,13593
24047206,13601
24048369,13603
24049533,13603
24050690,13596
24051853,13590
24053014,13582
24054175,13574
24055337,13565
24056498,13556
24057659,13549
24058821,13545
24059982,13550
24061143,13557
24062310,13564
24063467,13566
24064630,13572
24065791,13577
24066954,13585
24068114,13590
24069276,13589
24070437,13577
24071598,13558
24072759,13536
24073921,13519
24075082,13507
24076243,13500
24077405,13504
24078566,13515
24079729,13529
24080891,13545
24082051,13566
24083213,13596
24084376,13631
24085537,13660
24086697,13682
24087858,13693
24089019,13692
24090183,13685
24091343,13674
24092506,13663
24093667,13654
24094828,13645
24095989,13634
24097152,13620
24098312,13611
24099474,13601
24100635,13592
24101796,13588
24102958,13589
24104119,13591
24105280,13592
24106442,13597
24107604,13594
24108766,13586
24109927,13573
24111091,13559
24112250,13539
24113412,13520
24114573,13500
24115734,13493
24116896,13497
24118057,13514
24119219,13533
24120380,13552
24121541,13567
