timestamp_us,channel_0
39815499,13212
39816660,13190
39817821,13178
39818984,13176
39820145,13182
39821306,13201
39822468,13222
39823631,13243
39824790,13269
39825954,13295
39827114,13321
39828276,13337
39829436,13344
39830600,13337
39831761,13316
39832921,13285
39834083,13244
39835246,13205
39836407,13170
39837569,13142
39838730,13131
39839890,13136
39841051,13153
39842212,13179
39843378,13210
39844536,13253
39845698,13304
39846859,13359
39848021,13417
39849181,13466
39850343,13506
39851510,13529
39852667,13536
39853829,13534
39854991,13527
39856151,13518
39857312,13514
39858474,13512
39859635,13510
39860796,13510
39861958,13509
39863119,13501
39864282,13491
39865444,13486
39866606,13485
39867765,13485
39868926,13479
39870088,13463
39871251,13434
39872411,13403
39873573,13374
39874734,13348
39875895,13322
39877058,13292
39878219,13263
39879382,13238
39880544,13218
39881705,13203
39882867,13198
39884027,13200
39885188,13214
39886349,13231
39887514,13247
39888673,13264
39889834,13275
39890995,13291
39892156,13305
39893319,13312
39894481,13319
39895643,13320
39896804,13317
39897964,13314
39899125,13317
39900286,13323
39901448,13329
39902610,13332
39903772,13329
39904933,13328
39906094,13325
39907256,13330
39908417,13333
39909580,13332
39910742,13327
39911902,13305
39913063,13273
39914225,13233
39915386,13191
39916548,13154
39917709,13128
39918875,13113
39920033,13112
39921194,13118
39922358,13134
39923518,13155
39924678,13178
39925841,13190
39927001,13192
39928163,13192
39929325,13195
39930486,13197
39931647,13195
39932808,13191
39933970,13191
39935133,13192
39936293,13193
39937455,13196
39938615,13204
39939777,13220
39940938,13240
39942100,13256
39943261,13270
39944423,13286
39945585,13299
39946746,13306
39947909,13310
39949071,13316
39950230,13318
39951392,13314
39952553,13304
39953715,13292
39954876,13282
39956038,13266
39957200,13248
39958361,13233
39959522,13225
39960685,13230
39961846,13242
39963008,13266
39964168,13294
39965333,13320
39966491,13337
39967653,13344
39968815,13346
39969976,13334
39971138,13307
39972304,13274
39973461,13237
39974622,13202
39975784,13172
39976946,13152
39978108,13139
39979269,13129
39980431,13130
39981593,13143
39982752,13160
39983914,13176
39985076,13205
39986237,13244
39987398,13287
39988560,13325
39989721,13353
39990883,13369
39992045,13376
39993206,13372
39994368,13359
39995528,13338
39996689,13315
39997851,13295
39999013,13288
40000175,13284
40001337,13282
40002498,13281
40003659,13285
40004821,13294
40005983,13304
40007143,13306
40008304,13304
40009468,13296
40010627,13280
40011789,13256
40012950,13233
40014112,13211
40015274,13194
40016435,13181
40017598,13168
40018759,13157
40019921,13157
40021081,13160
40022243,13169
40023404,13186
40024565,13210
40025727,13236
40026888,13263
40028050,13292
40029212,13320
40030378,13343
40031535,13354
40032697,13353
40033859,13341
40035021,13320
40036180,13299
40037342,13275
40038503,13261
40039664,13260
40040826,13261
40041988,13264
40043150,13272
40044310,13286
40045473,13311
40046634,13329
40047796,13341
40048958,13345
40050118,13337
40051286,13321
40052441,13302
40053603,13279
40054764,13253
40055926,13228
40057087,13207
40058248,13188
40059412,13178
40060573,13181
40061734,13192
40062896,13207
40064058,13232
40065217,13265
40066382,13301
40067540,13332
40068702,13354
40069863,13370
40071026,13378
40072188,13376
40073349,13364
40074513,13342
40075671,13313
40076834,13286
40077994,13265
40079156,13254
40080317,13248
40081479,13251
40082639,13264
40083801,13281
40084963,13303
40086125,13324
40087285,13342
40088449,13356
40089610,13353
40090772,13343
40091933,13331
40093093,13320
40094256,13308
