timestamp_us,channel_0
83323110,12717
83324272,12724
83325433,12728
83326595,12732
83327758,12737
83328919,12743
83330079,12746
83331242,12752
83332403,12760
83333564,12774
83334725,12795
83335887,12820
83337048,12846
83338210,12869
83339371,12884
83340536,12889
83341694,12888
83342857,12872
83344019,12845
83345180,12822
83346340,12806
83347502,12798
83348663,12795
83349824,12789
83350986,12783
83352147,12778
83353309,12779
83354470,12786
83355632,12801
83356793,12824
83357956,12842
83359117,12853
83360279,12861
83361441,12858
83362601,12844
83363763,12817
83364924,12785
83366085,12753
83367247,12726
83368408,12711
83369570,12705
83370733,12708
83371893,12716
83373056,12733
83374216,12753
83375378,12780
83376541,12811
83377700,12841
83378863,12867
83380024,12880
83381185,12887
83382347,12885
83383508,12870
83384669,12850
83385831,12821
83386993,12797
83388155,12779
83389317,12768
83390478,12758
83391639,12750
83392800,12746
83393962,12745
83395122,12753
83396285,12768
83397445,12795
83398607,12822
83399773,12844
83400932,12854
83402092,12851
83403255,12844
83404416,12833
83405577,12818
83406742,12799
83407899,12776
83409061,12754
83410222,12738
83411384,12730
83412545,12728
83413707,12731
83414870,12741
83416030,12754
83417193,12768
83418354,12782
83419515,12794
83420675,12809
83421838,12821
83422998,12826
83424161,12826
83425322,12821
83426483,12815
83427644,12816
83428806,12821
83429969,12829
83431130,12836
83432290,12851
83433453,12865
83434614,12881
83435775,12898
83436937,12911
83438098,12909
83439259,12904
83440421,12899
83441582,12888
83442746,12875
83443907,12861
83445067,12844
83446231,12832
83447396,12824
83448552,12814
83449715,12805
83450875,12804
83452036,12813
83453200,12828
83454359,12847
83455523,12876
83456683,12909
83457845,12945
83459005,12982
83460168,13020
83461330,13057
83462489,13086
83463651,13107
83464813,13119
83465974,13128
83467136,13128
83468297,13128
83469458,13127
83470619,13132
83471783,13146
83472944,13165
83474105,13176
83475265,13179
83476428,13169
83477590,13149
83478750,13117
83479912,13085
83481073,13050
83482235,13023
83483400,13002
83484558,12983
83485719,12960
83486882,12928
83488042,12895
83489203,12869
83490365,12851
83491532,12840
83492688,12842
83493850,12850
83495012,12871
83496174,12896
83497334,12924
83498495,12949
83499657,12969
83500820,12983
83501980,12982
83503143,12969
83504305,12941
83505465,12916
83506626,12895
83507788,12885
83508949,12871
83510111,12859
83511273,12847
83512434,12839
83513595,12833
83514756,12833
83515919,12838
83517080,12850
83518241,12867
83519403,12879
83520565,12889
83521725,12897
83522887,12907
83524048,12908
83525210,12908
83526371,12909
83527537,12913
83528695,12918
83529857,12915
83531018,12905
83532180,12888
83533340,12873
83534502,12867
83535663,12869
83536825,12880
83537986,12897
83539148,12915
83540309,12933
83541473,12943
83542633,12945
83543794,12939
83544956,12929
83546119,12910
83547279,12892
83548441,12882
83549601,12873
83550764,12871
83551924,12869
83553086,12867
83554247,12874
83555409,12879
83556570,12891
83557733,12910
83558895,12927
83560055,12938
83561217,12944
83562378,12946
83563541,12946
83564700,12941
83565863,12933
83567023,12917
83568185,12898
83569346,12879
83570508,12865
83571669,12857
83572832,12853
83573992,12850
83575156,12852
83576316,12857
83577477,12870
83578639,12888
83579800,12903
83580962,12911
83582122,12913
83583288,12914
83584445,12909
83585607,12901
83586769,12889
83587932,12882
83589092,12874
83590254,12867
83591415,12858
83592577,12850
83593739,12845
83594899,12850
83596061,12859
83597222,12873
83598385,12888
83599545,12902
83600707,12911
83601869,12918
83603031,12918
83604192,12909
83605353,12895
83606514,12877
83607675,12860
83608838,12846
83609999,12842
83611161,12844
83612322,12856
83613483,12870
83614647,12885
83615806,12905
83616969,12924
83618130,12940
83619290,12954
83620454,12962
83621614,12962
83622775,12958
83623937,12946
83625098,12930
83626260,12911
83627423,12899
83628582,12889
83629744,12883
83630907,12881
83632068,12881
83633229,12886
83634396,12896
83635552,12908
83636713,12918
83637875,12934
83639038,12954
83640199,12963
83641359,12963
83642520,12948
83643689,12921
83644843,12885
83646005,12852
83647166,12827
83648328,12816
83649489,12815
83650651,12823
83651812,12839
83652974,12856
83654135,12877
83655297,12899
83656458,12928
83657620,12957
83658781,12984
83659942,13006
83661104,13020
83662265,13027
83663432,13021
83664588,13002
83665750,12972
83666911,12935
83668076,12900
83669235,12871
83670483,12853
83671557,12844
83672721,12839
83673882,12837
83675043,12828
83676205,12816
83677367,12810
83678527,12814
83679688,12827
83680849,12840
83682011,12849
83683172,12844
83684335,12835
83685495,12824
83686657,12812
83687820,12806
83688981,12797
83690142,12786
83691305,12773
83692466,12757
83693627,12737
83694787,12717
83695950,12710
83697110,12714
83698272,12731
83699434,12754
83700595,12776
83701758,12798
83702919,12821
83704079,12840
83705242,12851
83706403,12848
83707564,12841
83708725,12826
83709888,12809
83711049,12794
83712209,12782
83713372,12777
83714541,12774
83715694,12776
83716856,12780
83718019,12784
83719179,12779
83720340,12766
83721503,12749
83722663,12727
83723826,12703
83724986,12676
83726148,12647
83727310,12617
83728471,12589
83729634,12562
83730795,12544
83731956,12542
83733117,12557
83734280,12582
83735440,12618
83736602,12659
83737764,12707
83738924,12750
83740086,12783
83741247,12802
83742409,12803
83743570,12787
83744733,12763
83745895,12733
83747055,12708
83748218,12692
83749378,12680
83750542,12672
83751701,12658
83752862,12647
83754024,12638
83755185,12632
83756347,12633
83757508,12634
83758669,12639
83759832,12645
83760994,12645
83762160,12642
83763315,12637
83764477,12626
83765639,12608
83766801,12586
83767961,12561
83769129,12541
83770285,12527
83771448,12520
83772610,12519
83773771,12523
83774931,12532
83776093,12545
83777255,12565
83778415,12590
83779577,12612
83780739,12629
83781899,12642
83783063,12643
83784222,12634
83785385,12617
83786545,12595
83787707,12573
83788869,12562
83790030,12558
83791192,12554
83792354,12553
83793515,12559
83794676,12574
83795837,12594
83796998,12613
83798160,12626
83799323,12631
83800483,12628
83801645,12620
83802807,12607
83803969,12586
83805130,12563
83806290,12544
83807458,12529
83808617,12521
83809776,12513
83810937,12509
83812100,12513
83813260,12515
83814421,12515
83815586,12514
83816746,12507
83817907,12503
83819067,12499
83820229,12504
83821398,12505
83822551,12510
83823713,12516
83824874,12521
83826036,12529
83827198,12537
83828359,12543
83829522,12548
83830682,12552
83831846,12562
83833006,12572
83834166,12584
83835328,12596
83836490,12611
83837652,12622
83838812,12638
83839974,12653
83841136,12659
83842297,12652
83843458,12634
83844620,12613
83845783,12594
83846944,12582
83848110,12570
83849267,12558
83850428,12543
83851589,12529
83852752,12512
83853912,12498
83855075,12491
83856235,12492
83857400,12508
83858558,12533
83859721,12562
83860882,12588
83862043,12608
83863205,12624
83864367,12636
83865527,12644
83866689,12648
83867850,12649
83869013,12653
83870173,12660
83871336,12669
83872496,12672
83873659,12675
83874820,12673
83875980,12671
83877144,12671
83878304,12675
83879465,12682
83880626,12692
83881788,12703
83882949,12711
83884113,12716
83885273,12712
83886434,12707
83887597,12701
83888758,12700
83889921,12707
83891086,12721
83892241,12737
83893403,12755
83894565,12771
83895726,12788
83896888,12802
83898052,12814
83899211,12817
83900372,12813
83901538,12803
83902696,12796
83903857,12793
83905018,12791
83906180,12787
83907341,12785
83908503,12791
83909664,12800
83910826,12809
83911988,12819
83913150,12840
83914310,12872
83915473,12908
83916634,12942
83917795,12964
83918956,12972
83920118,12974
83921280,12971
83922441,12962
83923602,12953
83924763,12941
83925925,12932
83927088,12918
83928248,12904
83929410,12889
83930573,12878
83931733,12873
83932895,12879
83934056,12885
83935218,12895
83936378,12905
83937540,12921
83938702,12940
83939865,12967
83941026,12996
83942186,13020
83943349,13035
83944511,13041
83945671,13039
83946832,13030
83947995,13014
83949156,13001
83950318,12996
83951478,12993
83952640,12991
83953803,12996
83954965,13000
83956124,13002
83957286,13008
83958448,13016
83959610,13022
83960771,13025
83961932,13023
83963094,13021
83964255,13013
83965416,13003
83966577,12994
83967739,12983
83968901,12968
83970064,12954
83971225,12943
83972388,12935
83973548,12934
83974708,12935
83975871,12941
83977031,12948
83978193,12952
83979354,12961
83980516,12976
83981677,12994
83982841,13006
83984002,13012
83985162,13011
83986324,13006
83987488,12996
83988647,12987
83989808,12982
83990970,12972
83992131,12962
83993294,12951
83994456,12942
83995618,12941
83996779,12947
83997940,12960
83999101,12981
84000263,12995
84001423,13005
84002584,13013
84003746,13024
84004907,13032
84006071,13033
84007230,13033
84008399,13032
84009554,13034
84010715,13032
84011878,13028
84013039,13024
84014200,13022
84015362,13023
84016522,13037
84017684,13060
84018846,13084
84020007,13107
84021169,13130
84022332,13145
84023492,13156
84024653,13157
84025816,13149
84026977,13137
84028139,13126
84029306,13126
84030461,13129
84031622,13141
84032784,13158
84033945,13180
84035107,13206
84036268,13226
84037430,13238
84038592,13235
84039754,13217
84040914,13195
84042076,13162
84043238,13125
84044403,13096
84045560,13072
84046722,13057
84047883,13052
84049046,13054
84050206,13063
84051368,13080
84052534,13098
84053693,13114
84054853,13129
84056014,13150
84057177,13172
84058336,13201
84059499,13232
84060660,13258
84061821,13272
84062983,13279
84064144,13278
84065305,13270
84066467,13258
84067630,13250
84068791,13240
84069952,13232
84071113,13228
84072275,13229
84073436,13233
84074597,13239
84075765,13248
84076921,13265
84078090,13279
84079244,13292
84080407,13301
84081567,13306
84082729,13304
84083891,13293
84085051,13275
84086214,13253
84087375,13224
84088538,13201
84089697,13187
84090859,13179
84092022,13180
84093182,13187
84094345,13200
84095506,13212
84096668,13225
84097829,13239
84098989,13254
84100152,13271
84101312,13286
84102474,13296
84103636,13299
84104797,13292
84105960,13278
84107121,13260
84108281,13251
84109445,13250
84110605,13250
84111767,13250
84112927,13254
84114090,13258
84115250,13262
84116412,13267
84117573,13277
84118735,13290
84119898,13305
84121063,13321
84122221,13340
84123381,13357
84124542,13364
84125706,13362
84126866,13352
84128031,13336
84129189,13321
84130351,13303
84131512,13282
84132675,13262
84133837,13245
84134997,13236
84136158,13236
84137319,13238
84138481,13251
84139642,13273
84140804,13300
84141965,13323
84143126,13348
84144288,13365
84145449,13377
84146611,13385
84147772,13385
84148934,13377
84150095,13363
84151257,13355
84152418,13346
84153580,13340
84154741,13336
84155912,13336
84157064,13336
84158226,13344
84159390,13357
84160549,13374
84161716,13389
84162872,13396
84164033,13401
84165194,13402
84166356,13404
84167518,13401
84168679,13398
84169842,13397
84171002,13401
84172164,13412
84173325,13431
84174487,13457
84175651,13485
84176810,13512
84177973,13545
84179134,13575
84180294,13606
84181456,13626
84182618,13639
84183779,13642
84184940,13642
84186102,13642
84187263,13634
84188425,13626
84189586,13618
84190749,13609
84191911,13597
84193071,13576
84194234,13552
84195400,13533
84196556,13518
84197717,13506
84198879,13497
84200039,13496
84201202,13498
84202363,13506
84203524,13512
84204685,13514
84205849,13517
84207011,13522
84208172,13523
84209334,13522
84210494,13520
84211655,13515
84212816,13508
84213978,13502
84215140,13498
84216303,13496
84217463,13492
84218624,13490
84219790,13494
84220949,13496
84222109,13500
84223271,13500
84224432,13493
84225593,13485
84226755,13473
84227916,13466
84229078,13464
84230239,13465
84231401,13470
84232562,13475
84233725,13485
84234886,13499
84236047,13518
84237210,13539
84238370,13563
84239535,13585
84240693,13603
84241854,13612
84243016,13616
84244177,13611
84245338,13602
84246502,13589
84247661,13575
84248824,13562
84249985,13550
84251147,13541
84252309,13536
84253469,13539
84254630,13547
84255792,13561
84256954,13583
84258115,13605
84259276,13633
84260440,13657
84261600,13671
84262761,13668
84263923,13658
84265084,13637
84266245,13605
84267407,13570
84268569,13533
84269730,13503
84270892,13480
84272053,13464
84273216,13460
84274378,13472
84275541,13495
84276700,13519
84277861,13540
84279022,13556
84280185,13564
84281345,13563
84282507,13555
84283668,13545
84284830,13535
84285992,13530
84287153,13533
84288315,13536
84289476,13537
84290639,13537
84291799,13540
84292960,13549
