timestamp_us,channel_0
1787757764594205,25
23256968,13015
23258130,13001
23259290,12991
23260454,12979
23261613,12967
23262775,12961
23263938,12958
23265098,12961
23266260,12964
23267421,12972
23268583,12987
23269745,13007
23270906,13026
23272068,13043
23273229,13062
23274392,13077
23275551,13092
23276713,13105
23277874,13114
23279036,13116
23280198,13110
23281359,13100
23282522,13083
23283683,13056
23284843,13030
23286005,13007
23287166,12994
23288328,12990
23289489,12995
23290650,12999
23291812,13004
23292973,13008
23294135,13015
23295298,13021
23296459,13022
23297619,13020
23298782,13016
23299943,13009
23301104,13003
23302268,12995
23303429,12986
23304588,12980
23305752,12974
23306912,12971
23308073,12971
23309236,12968
23310396,12966
23311558,12970
23312719,12983
23313882,13000
23315044,13018
23316205,13030
23317367,13041
23318527,13046
23319690,13046
23320852,13044
23322011,13040
23323173,13032
23324334,13020
23325495,13007
23326659,12996
23327819,12987
23328980,12983
23330141,12984
23331303,12986
23332464,12988
23333628,12990
23334788,12991
23335949,12994
23337110,12994
23338272,12993
23339434,12989
23340595,12988
23341757,12985
23342918,12987
23344080,12991
23345241,12998
23346402,13003
23347564,13010
23348725,13024
23349887,13047
23351051,13076
23352210,13101
23353379,13123
23354533,13138
23355695,13143
23356856,13133
23358017,13114
23359180,13092
23360340,13071
23361502,13062
23362665,13059
23363826,13062
23364986,13069
23366148,13082
23367311,13095
23368471,13105
23369632,13118
23370794,13131
23371957,13143
23373119,13147
23374279,13147
23375440,13144
23376602,13137
23377765,13134
23378924,13134
23380086,13132
23381247,13127
23382408,13120
23383571,13114
23384732,13110
23385894,13108
23387056,13108
23388216,13110
23389383,13110
23390539,13112
23391700,13115
23392862,13113
23394024,13109
23395185,13105
23396346,13094
23397512,13074
23398676,13055
23399832,13039
23400995,13022
23402157,13008
23403317,12998
23404479,12983
23405640,12978
23406800,12982
23407962,12994
23409123,13017
23410285,13048
23411446,13078
23412609,13107
23413771,13132
23414931,13148
23416094,13156
23417255,13151
23418417,13139
23419577,13124
23420739,13113
23421901,13099
23423061,13085
23424223,13072
23425385,13066
23426545,13067
23427707,13071
23428869,13083
23430030,13092
23431194,13103
23432353,13109
23433519,13117
23434676,13123
23435837,13124
23436999,13123
23438161,13126
23439322,13128
23440484,13124
23441646,13116
23442813,13099
23443974,13075
23445130,13051
23446291,13031
23447455,13011
23448614,12996
23449778,12981
23450942,12973
23452100,12977
23453261,12983
23454423,12998
23455583,13016
23456745,13041
23457906,13062
23459068,13081
23460229,13100
23461392,13119
23462552,13136
23463714,13152
23464875,13171
23466036,13189
23467198,13209
23468360,13226
23469520,13240
23470682,13252
23471844,13266
23473005,13277
23474169,13285
23475329,13284
23476491,13277
23477651,13268
23478812,13259
