timestamp_us,channel_0
39813974,13424
39815134,13443
39816296,13457
39817459,13465
39818620,13464
39819782,13453
39820942,13435
39822103,13409
39823265,13382
39824426,13358
39825587,13340
39826749,13325
39827910,13317
39829072,13313
39830236,13315
39831396,13318
39832557,13326
39833719,13336
39834879,13355
39836041,13373
39837203,13388
39838364,13400
39839525,13406
39840687,13408
39841848,13404
39843011,13398
39844173,13389
39845333,13377
39846494,13367
39847657,13362
39848819,13357
39849980,13357
39851141,13358
39852303,13365
39853464,13373
39854625,13383
39855787,13394
39856947,13410
39858110,13424
39859271,13438
39860434,13446
39861595,13442
39862757,13428
39863916,13414
39865078,13401
39866240,13388
39867401,13378
39868562,13373
39869725,13369
39870886,13371
39872047,13377
39873209,13384
39874376,13388
39875533,13386
39876695,13388
39877857,13388
39879018,13394
39880177,13405
39881340,13419
39882501,13436
39883662,13455
39884823,13474
39885985,13490
39887147,13503
39888308,13513
39889471,13521
39890632,13528
39891792,13532
39892954,13537
39894116,13537
39895279,13538
39896438,13535
39897600,13525
39898762,13511
39899924,13501
39901085,13502
39902248,13512
39903408,13529
39904569,13550
39905730,13573
39906892,13600
39908053,13625
39909216,13645
39910380,13659
39911538,13671
39912700,13682
39913861,13696
39915025,13713
39916184,13721
39917345,13722
39918512,13719
39919668,13708
39920831,13689
39921993,13663
39923154,13637
39924314,13614
39925476,13601
39926637,13596
39927799,13599
39928960,13609
39930124,13625
39931285,13646
39932446,13671
39933608,13694
39934769,13712
39935931,13727
39937091,13734
39938252,13738
39939413,13736
39940575,13728
39941737,13712
39942899,13696
39944060,13683
39945223,13671
39946383,13658
39947545,13641
39948707,13629
39949867,13624
39951031,13630
39952191,13645
39953353,13665
39954517,13692
39955675,13714
39956836,13736
39957997,13749
39959160,13753
39960321,13748
39961483,13735
39962645,13720
39963807,13705
39964967,13696
39966128,13693
39967289,13688
39968451,13683
39969613,13677
39970776,13674
39971936,13679
39973098,13692
39974261,13711
39975421,13735
39976583,13763
39977744,13788
39978905,13797
39980068,13794
39981228,13785
39982389,13772
39983550,13762
39984712,13752
39985873,13748
39987035,13748
39988199,13749
39989359,13749
39990520,13747
39991682,13745
39992843,13743
39994006,13738
39995166,13733
39996327,13728
39997488,13723
39998650,13717
39999811,13709
40000973,13704
40002135,13705
40003295,13706
40004459,13707
40005621,13706
40006782,13701
40007943,13691
40009107,13680
40010265,13667
40011426,13654
40012588,13642
40013749,13630
40014911,13620
40016075,13614
40017235,13617
40018397,13626
40019557,13636
40020719,13643
40021881,13651
40023041,13660
40024203,13665
40025367,13667
40026526,13671
