timestamp_us,channel_0
39779499,13367
39780661,13381
39781822,13392
39782985,13399
39784146,13402
39785307,13399
39786469,13392
39787630,13379
39788792,13361
39789953,13341
39791114,13324
39792276,13312
39793437,13300
39794598,13295
39795762,13303
39796922,13313
39798084,13323
39799246,13329
39800407,13338
39801568,13349
39802730,13359
39803890,13374
39805052,13385
39806214,13394
39807377,13400
39808544,13403
39809698,13407
39810859,13409
39812022,13402
39813184,13383
39814344,13362
39815508,13352
39816668,13350
39817828,13356
39818990,13369
39820151,13379
39821313,13386
39822474,13388
39823635,13380
39824797,13376
39825960,13374
39827121,13375
39828281,13377
39829444,13379
39830606,13381
39831766,13383
39832928,13381
39834089,13379
39835251,13377
39836412,13370
39837573,13360
39838734,13360
39839898,13367
39841057,13380
39842219,13393
39843380,13403
39844541,13411
39845704,13415
39846866,13417
39848027,13414
39849189,13410
39850351,13403
39851511,13394
39852672,13392
39853833,13398
39854996,13408
39856156,13415
39857320,13417
39858480,13419
39859643,13420
39860803,13422
39861965,13427
39863126,13441
39864288,13453
39865449,13460
39866610,13467
39867772,13475
39868933,13489
39870096,13505
39871256,13530
39872418,13556
39873581,13587
39874742,13616
39875903,13633
39877064,13640
39878225,13629
39879387,13601
39880548,13560
39881710,13514
39882871,13472
39884034,13438
39885194,13415
39886357,13398
39887516,13384
39888680,13372
39889840,13363
39891002,13363
39892164,13365
39893324,13369
39894485,13370
39895648,13375
39896808,13383
39897970,13398
39899131,13411
39900293,13434
39901456,13463
39902616,13496
39903777,13533
39904940,13568
39906101,13603
39907262,13633
39908423,13655
39909585,13665
39910747,13657
39911908,13639
39913071,13615
39914231,13585
39915398,13559
39916554,13536
39917716,13516
39918878,13498
39920038,13491
39921202,13487
39922362,13486
39923523,13488
39924684,13488
39925846,13485
39927007,13478
39928169,13470
39929331,13466
39930492,13458
39931655,13449
39932816,13449
39933977,13460
39935139,13476
39936299,13488
39937461,13498
39938622,13507
39939783,13522
39940945,13547
39942106,13577
39943267,13602
39944429,13622
39945590,13635
39946754,13640
39947915,13625
39949075,13588
39950237,13545
39951401,13498
39952561,13454
39953721,13429
39954882,13434
39956044,13465
39957207,13508
39958368,13538
39959534,13557
39960690,13569
39961853,13573
39963014,13570
39964175,13573
39965336,13584
39966498,13600
39967659,13606
39968820,13598
39969982,13581
39971144,13561
39972305,13550
39973466,13540
39974628,13535
39975791,13539
39976952,13548
39978112,13569
39979274,13592
39980436,13620
39981597,13643
39982758,13661
39983919,13657
39985081,13639
39986242,13632
39987405,13641
39988565,13664
39989727,13684
39990890,13691
39992051,13687
39993211,13682
39994375,13690
39995538,13717
39996696,13742
39997857,13747
39999018,13735
40000180,13712
40001343,13700
40002503,13717
40003664,13750
40004826,13777
40005990,13798
40007150,13793
40008312,13769
40009473,13763
40010634,13784
40011795,13842
40012956,13927
40014118,14014
40015281,14062
40016441,14076
40017602,14064
40018764,14023
40019927,13964
40021088,13912
40022249,13872
40023411,13840
40024573,13813
40025733,13786
40026895,13749
40028056,13704
40029218,13664
40030379,13648
