timestamp_us,channel_0
100784821,13160
100785984,13150
100787146,13126
100788306,13095
100789469,13067
100790630,13032
100791790,13001
100792952,12973
100794113,12953
100795276,12947
100796436,12953
100797598,12974
100798759,13002
100799922,13035
100801084,13065
100802244,13096
100803407,13122
100804568,13139
100805728,13146
100806890,13139
100808052,13125
100809213,13106
100810376,13080
100811538,13048
100812697,13014
100813860,12991
100815021,12980
100816182,12981
100817343,12988
100818505,13003
100819666,13016
100820828,13028
100821990,13035
100823150,13035
100824312,13030
100825473,13020
100826635,13011
100827798,13001
100828960,12988
100830119,12974
100831281,12963
100832443,12961
100833605,12963
100834765,12976
100835927,13000
100837088,13029
100838251,13060
100839411,13082
100840573,13099
100841739,13106
100842897,13103
100844057,13089
100845221,13069
100846381,13045
100847542,13019
100848704,12997
100849866,12981
100851027,12971
100852188,12967
100853350,12972
100854511,12985
100855674,13013
100856836,13052
100857996,13102
100859157,13160
100860318,13211
100861480,13259
100862641,13299
100863803,13319
100864964,13324
100866126,13316
100867287,13297
100868448,13273
100869610,13247
100870774,13219
100871933,13194
100873095,13173
100874257,13157
100875419,13149
100876580,13140
100877740,13137
100878902,13137
100880063,13136
100881225,13143
100882387,13149
100883548,13147
100884709,13133
100885871,13111
100887033,13084
100888194,13063
100889356,13045
100890518,13027
100891678,13014
100892840,13009
100894001,13012
100895163,13024
100896326,13042
100897486,13063
100898647,13085
100899809,13104
100900972,13114
100902133,13115
100903295,13109
100904456,13101
100905617,13092
100906778,13074
100907941,13047
100909100,13014
100910262,12978
100911424,12946
100912586,12927
100913749,12926
100914908,12940
100916070,12964
100917233,12997
100918399,13030
100919556,13060
100920716,13083
100921877,13098
100923038,13103
100924200,13103
100925362,13093
100926523,13079
100927684,13057
100928845,13026
100930007,12984
100931169,12941
100932331,12901
100933493,12871
100934657,12858
100935815,12864
100936978,12885
100938138,12914
100939299,12948
100940461,12982
100941622,13011
100942786,13038
100943947,13060
100945108,13076
100946269,13087
100947431,13089
100948592,13080
100949753,13061
100950914,13029
100952076,12996
100953237,12973
100954399,12967
100955561,12976
100956721,12997
100957883,13023
100959046,13044
100960206,13060
100961369,13072
100962534,13081
100963692,13087
100964852,13091
100966013,13098
100967176,13107
100968336,13108
100969499,13087
100970659,13053
100971821,13016
100972982,12985
100974147,12961
100975307,12944
100976470,12942
100977630,12959
100978790,12986
100979953,13015
100981114,13046
100982274,13081
100983436,13117
100984597,13135
100985759,13135
100986922,13129
100988084,13122
100989245,13104
100990406,13078
100991567,13046
100992729,13012
100993889,12983
100995051,12968
100996212,12975
100997374,12996
100998537,13023
100999696,13059
101000860,13091
101002021,13101
101003181,13088
101004343,13055
101005505,13020
101006666,12987
101007828,12957
101008990,12932
101010150,12918
101011312,12907
101012473,12901
101013634,12904
101014796,12927
101015957,12966
101017119,13006
101018280,13044
101019444,13073
101020605,13092
101021771,13110
101022926,13125
101024089,13136
101025250,13148
101026411,13158
101027573,13161
101028737,13150
101029897,13106
101031059,13055
101032220,13011
101033380,12966
101034542,12924
101035703,12884
101036864,12870
101038026,12876
101039187,12892
101040349,12911
101041511,12928
101042672,12943
101043833,12970
101044996,13025
101046156,13081
101047318,13096
101048480,13081
101049642,13049
101050803,13012
101051964,12976
101053125,12941
101054287,12918
101055448,12910
101056609,12920
101057771,12948
101058932,12975
101060095,12999
101061255,13024
101062419,13064
101063580,13101
101064740,13114
101065901,13109
101067066,13086
101068224,13058
101069387,13034
101070547,13027
101071712,13028
101072872,13000
101074034,12941
101075194,12919
101076355,12966
101077518,13022
101078679,13059
101079839,13075
101081002,13059
101082162,13016
101083325,12954
101084485,12911
101085647,12897
101086808,12895
101087972,12894
101089131,12887
101090295,12870
101091456,12845
101092617,12830
101093778,12820
101094939,12820
101096100,12835
101097262,12864
101098423,12911
101099585,12956
101100746,13017
101101907,13077
101103070,13073
101104230,13042
101105399,13004
101106553,12956
101107716,12928
101108878,12927
101110037,12906
101111199,12871
101112361,12850
101113522,12850
101114684,12864
101115846,12894
101117008,12960
101118168,13034
101119330,13071
101120493,13079
101121654,13076
101122815,13060
101123976,13014
101125137,12946
101126299,12874
101127461,12821
