timestamp_us,channel_0
34269458,13124
34270620,13117
34271783,13113
34272944,13116
34274104,13121
34275266,13125
34276428,13127
34277589,13124
34278751,13114
34279911,13102
34281073,13089
34282234,13076
34283400,13066
34284557,13058
34285721,13057
34286881,13059
34288043,13065
34289205,13072
34290365,13078
34291532,13087
34292688,13094
34293849,13097
34295011,13098
34296172,13097
34297335,13092
34298495,13085
34299656,13079
34300820,13070
34301980,13061
34303144,13054
34304303,13046
34305464,13037
34306631,13031
34307787,13030
34308949,13031
34310110,13039
34311271,13050
34312434,13060
34313595,13071
34314757,13081
34315919,13085
34317080,13089
34318240,13093
34319403,13096
34320564,13096
34321725,13095
34322886,13089
34324047,13083
34325210,13071
34326370,13061
34327535,13050
34328693,13039
34329857,13030
34331018,13019
34332178,13012
34333341,13006
34334502,13007
34335663,13009
34336824,13014
34337985,13020
34339148,13021
34340309,13022
34341469,13021
34342631,13023
34343792,13027
34344956,13028
34346115,13025
34347276,13022
34348440,13023
34349602,13026
34350763,13032
34351923,13039
34353089,13048
34354245,13054
34355414,13053
34356569,13050
34357730,13041
34358892,13036
34360054,13033
34361215,13031
34362377,13031
34363540,13027
34364699,13014
34365862,13002
34367022,12993
34368185,12986
34369345,12978
34370506,12971
34371667,12971
34372829,12975
34373990,12980
34375152,12992
34376315,13006
34377476,13024
34378637,13040
34379800,13051
34380961,13055
34382121,13055
34383282,13049
34384444,13038
34385606,13024
34386767,13015
34387928,13006
34389089,13002
34390251,12999
34391412,12997
34392574,13002
34393736,13009
34394899,13017
34396060,13020
34397221,13019
34398381,13020
34399542,13022
34400709,13020
34401865,13014
34403027,13006
34404189,13002
34405352,13002
34406512,13005
34407679,13009
34408837,13004
34409997,12999
34411157,12994
34412319,12991
34413482,12990
34414642,12990
34415804,12992
34416965,12996
34418126,13003
34419288,13008
34420449,13006
34421611,13000
34422774,12993
34423936,12981
34425096,12972
34426257,12962
34427420,12957
34428581,12956
34429741,12960
34430902,12969
34432064,12982
34433226,12997
34434389,13011
34435549,13023
34436710,13035
34437873,13041
34439033,13038
34440196,13033
34441356,13032
34442518,13031
34443680,13029
34444840,13027
34446002,13022
34447167,13015
34448325,13007
34449486,13000
34450648,12997
34451809,12997
34452973,12996
34454136,12996
34455294,12996
34456456,12998
34457618,13001
34458779,13008
34459939,13010
34461101,13012
34462262,13009
34463424,13004
34464585,12998
34465747,12991
34466908,12984
34468070,12980
34469233,12979
34470398,12981
34471556,12983
34472718,12990
34473878,12996
34475038,13004
34476202,13014
34477362,13022
34478523,13030
34479684,13034
34480847,13035
34482007,13032
34483169,13024
34484332,13017
34485491,13011
34486655,13005
34487815,12998
34488977,12994
34490138,12991
34491299,12991
34492461,12993
34493622,13000
34494783,13010
34495945,13019
34497107,13029
34498268,13041
34499429,13055
34500591,13066
34501754,13070
34502915,13069
34504076,13063
34505238,13054
34506403,13050
34507560,13051
34508721,13054
34509882,13055
34511044,13052
34512205,13048
34513367,13047
34514534,13049
34515692,13054
34516853,13063
34518013,13070
34519174,13076
34520335,13078
34521499,13079
34522660,13080
34523820,13074
34524982,13069
34526143,13069
34527306,13071
34528467,13076
34529628,13083
34530790,13091
34531952,13093
34533112,13095
34534273,13093
34535436,13082
34536597,13064
34537758,13038
34538919,13012
34540080,12987
34541243,12972
34542405,12971
34543565,12977
34544728,12992
34545889,13015
34547052,13040
34548213,13061
34549373,13085
34550537,13108
34551696,13120
34552857,13128
34554019,13124
34555180,13106
34556341,13078
34557503,13055
34558664,13040
34559826,13027
34560987,13019
34562150,13010
34563310,13002
34564471,12996
34565635,12997
34566795,13005
34567957,13009
34569117,13009
34570281,13008
34571441,13010
34572602,13006
34573763,13000
34574924,12997
34576088,12998
34577247,13001
34578409,13012
34579571,13020
34580736,13015
34581895,12997
34583055,12971
34584217,12944
34585380,12921
34586542,12918
34587706,12946
34588862,12995
34590024,13040
34591185,13068
34592347,13087
34593508,13100
34594671,13110
34595833,13111
34596993,13095
34598154,13072
34599317,13042
34600478,13013
34601639,12990
34602800,12976
34603962,12969
34605123,12974
34606285,12996
34607446,13025
34608607,13054
34609770,13068
34610931,13073
34612092,13075
34613254,13075
34614415,13070
34615576,13068
34616738,13084
34617899,13129
34619060,13186
34620222,13238
34621385,13280
34622545,13310
