timestamp_us,channel_0
56340920,13128
56342081,13123
56343243,13116
56344404,13108
56345565,13102
56346729,13102
56347890,13105
56349051,13106
56350212,13108
56351373,13108
56352538,13105
56353696,13103
56354857,13097
56356019,13094
56357180,13096
56358343,13101
56359503,13101
56360665,13099
56361826,13096
56362989,13095
56364150,13095
56365312,13096
56366473,13100
56367635,13106
56368796,13106
56369956,13104
56371118,13103
56372281,13105
56373441,13109
56374602,13116
56375764,13119
56376926,13122
56378088,13123
56379248,13120
56380411,13114
56381573,13115
56382733,13113
56383894,13108
56385055,13103
56386218,13104
56387378,13110
56388541,13117
56389701,13127
56390865,13134
56392024,13136
56393186,13133
56394347,13128
56395510,13119
56396671,13111
56397833,13113
56398993,13115
56400155,13122
56401316,13134
56402484,13146
56403639,13158
56404801,13170
56405962,13185
56407123,13200
56408285,13206
56409452,13206
56410609,13201
56411771,13198
56412931,13195
56414092,13193
56415255,13192
56416415,13187
56417576,13178
56418738,13173
56419899,13165
56421063,13156
56422222,13149
56423385,13145
56424545,13142
56425709,13142
56426869,13145
56428030,13152
56429191,13163
56430352,13176
56431514,13191
56432676,13206
56433837,13217
56434999,13227
56436160,13235
56437321,13241
56438483,13246
56439647,13248
56440808,13251
56441968,13253
56443130,13253
56444291,13253
56445453,13251
56446613,13250
56447775,13250
56448936,13253
56450099,13256
56451260,13256
56452421,13256
56453582,13260
56454746,13264
56455907,13265
56457068,13266
56458229,13264
56459397,13261
56460551,13258
56461713,13256
56462874,13254
56464036,13253
56465197,13247
56466358,13232
56467520,13217
56468681,13203
56469845,13191
56471006,13178
56472165,13164
56473327,13149
56474490,13136
56475651,13131
56476812,13131
56477973,13137
56479134,13147
56480297,13156
56481457,13167
56482619,13174
56483780,13181
56484942,13188
56486109,13192
56487265,13185
56488429,13177
56489589,13163
56490750,13148
56491911,13135
56493074,13128
56494234,13124
56495400,13127
56496557,13131
56497718,13136
56498880,13140
56500042,13148
56501202,13159
56502365,13169
56503525,13178
56504688,13184
56505849,13188
56507010,13190
56508172,13191
56509333,13190
56510494,13183
56511656,13172
56512817,13160
