timestamp_us,channel_0
15274204,13228
15275365,13248
15276531,13258
15277688,13259
15278850,13255
15280010,13248
15281172,13238
15282334,13224
15283497,13208
15284658,13187
15285820,13161
15286980,13134
15288141,13105
15289304,13082
15290464,13069
15291625,13064
15292787,13069
15293948,13083
15295110,13098
15296272,13120
15297433,13143
15298594,13161
15299758,13174
15300918,13181
15302082,13185
15303242,13187
15304402,13184
15305563,13180
15306725,13173
15307886,13166
15309048,13161
15310210,13163
15311371,13170
15312536,13184
15313695,13205
15314856,13228
15316017,13246
15317180,13258
15318340,13265
15319501,13265
15320662,13261
15321824,13249
15322985,13231
15324147,13209
15325309,13182
15326470,13153
15327632,13118
15328795,13083
15329955,13058
15331116,13049
15332278,13056
15333440,13075
15334600,13102
15335762,13138
15336923,13172
15338087,13204
15339246,13229
15340407,13247
15341569,13254
15342732,13258
15343893,13251
15345054,13239
15346217,13218
15347383,13191
15348539,13164
15349699,13137
15350862,13122
15352024,13117
15353185,13123
15354354,13145
15355509,13170
15356671,13190
15357831,13205
15358992,13211
15360155,13214
15361315,13209
15362477,13198
15363637,13186
15364799,13172
15365962,13156
15367122,13136
15368284,13116
15369445,13097
15370608,13081
15371767,13075
15372931,13080
15374091,13095
15375252,13117
15376415,13141
15377575,13165
15378736,13183
15379898,13194
15381060,13200
15382221,13204
15383384,13203
15384544,13201
15385705,13194
15386869,13183
15388028,13168
15389190,13152
15390352,13138
15391513,13128
15392674,13131
15393836,13141
15394997,13156
15396159,13175
15397322,13198
15398482,13219
15399644,13230
15400805,13232
15401968,13224
15403129,13208
15404290,13190
15405452,13163
15406613,13138
15407773,13116
15408936,13101
15410096,13102
15411259,13116
15412419,13133
15413581,13154
15414742,13179
15415904,13205
15417066,13224
15418227,13239
15419395,13246
15420551,13244
15421712,13230
15422873,13212
15424034,13196
15425197,13175
15426357,13154
15427518,13137
15428680,13123
15429841,13112
15431005,13104
15432164,13102
15433326,13109
15434488,13120
15435649,13134
15436811,13146
15437972,13161
15439134,13171
15440295,13180
15441457,13187
15442618,13189
15443781,13189
15444943,13184
15446104,13177
15447264,13169
15448427,13166
15449588,13163
15450749,13160
15451910,13158
15453071,13165
15454234,13176
15455399,13193
15456557,13213
15457717,13236
15458878,13258
15460040,13274
15461203,13279
15462363,13274
15463526,13256
15464687,13229
15465848,13198
15467009,13167
15468171,13138
15469332,13118
15470493,13106
15471655,13109
15472817,13121
15473979,13146
15475139,13180
15476301,13218
15477463,13255
15478629,13290
15479786,13315
15480949,13327
15482108,13331
15483270,13326
15484431,13309
15485597,13285
15486754,13260
15487918,13232
15489077,13206
15490240,13186
15491402,13174
15492563,13174
15493724,13190
15494885,13215
15496046,13243
15497209,13269
15498369,13291
15499535,13296
15500693,13290
15501854,13271
15503015,13242
15504176,13206
15505338,13166
15506501,13130
15507661,13095
15508824,13066
15509984,13050
15511146,13050
15512307,13069
15513468,13105
15514630,13152
15515791,13204
15516952,13245
15518114,13273
15519275,13288
15520437,13295
15521600,13299
15522760,13299
15523923,13293
15525083,13284
15526245,13271
15527406,13249
15528567,13226
15529730,13201
15530890,13180
15532054,13156
15533213,13139
15534375,13134
15535538,13143
15536698,13161
15537860,13183
15539022,13201
15540184,13210
15541345,13215
15542506,13213
15543667,13195
15544828,13164
15545990,13123
15547151,13080
15548312,13043
15549474,13020
15550635,13009
15551797,13012
15552959,13024
15554120,13050
15555281,13087
15556443,13128
15557605,13168
15558765,13198
15559927,13216
15561089,13221
15562250,13213
15563416,13198
15564573,13175
15565735,13143
15566897,13102
15568058,13063
15569219,13041
15570381,13037
15571542,13053
15572704,13090
15573865,13139
15575026,13181
15576188,13207
15577350,13215
15578513,13205
15579674,13184
15580836,13153
15581996,13117
15583157,13081
15584318,13044
15585480,13011
15586641,12987
15587804,12969
15588964,12956
15590126,12952
15591287,12962
15592448,12988
15593610,13030
15594773,13087
15595935,13143
15597095,13185
15598256,13221
15599419,13245
15600580,13260
15601741,13261
15602902,13261
15604063,13253
15605225,13242
15606388,13233
15607548,13225
15608709,13225
15609872,13225
15611032,13220
15612195,13210
15613359,13195
15614518,13180
15615679,13172
15616840,13178
15618002,13200
15619164,13228
15620325,13243
15621486,13240
15622647,13208
15623808,13151
15624971,13081
15626133,13008
15627294,12941
15628456,12891
15629617,12863
15630777,12868
15631939,12899
15633100,12948
15634264,13006
15635423,13061
15636585,13110
15637746,13144
15638908,13165
15640069,13173
15641232,13173
15642397,13173
15643553,13178
15644715,13193
15645876,13208
15647038,13216
15648206,13216
15649361,13208
15650522,13194
15651684,13181
15652845,13172
15654006,13173
15655172,13184
15656329,13192
15657491,13199
15658652,13210
15659817,13224
15660975,13235
15662137,13239
15663298,13235
15664460,13228
15665621,13212
15666783,13192
15667954,13170
15669106,13144
15670267,13124
15671429,13110
15672590,13096
15673753,13085
15674914,13081
15676075,13078
15677236,13077
15678403,13081
15679560,13084
15680720,13087
15681882,13089
15683043,13086
15684207,13088
15685368,13092
15686534,13100
15687691,13116
15688852,13137
15690013,13166
15691175,13214
15692335,13266
15693497,13309
15694659,13338
15695819,13345
15696982,13329
15698142,13289
15699304,13236
15700465,13189
15701627,13150
15702790,13115
15703958,13087
15705116,13063
15706274,13043
15707435,13029
15708598,13026
15709759,13039
15710920,13072
15712084,13122
15713243,13182
15714404,13257
15715567,13334
15716727,13401
15717889,13437
15719050,13451
15720213,13454
15721373,13441
15722537,13416
15723695,13382
15724857,13333
15726018,13263
15727180,13173
15728342,13079
15729502,12997
15730664,12938
15731827,12910
15732989,12906
15734149,12915
15735311,12928
15736472,12944
15737633,12965
15738795,12989
15739956,13013
15741117,13043
15742280,13086
15743440,13131
15744602,13168
15745763,13194
15746927,13206
15748087,13203
15749247,13189
15750410,13171
15751572,13157
15752732,13157
15753894,13166
15755060,13179
15756216,13198
15757380,13224
15758539,13258
15759701,13291
15760864,13308
15762028,13309
15763187,13308
15764349,13300
15765510,13279
15766671,13253
15767831,13219
15768994,13200
15770155,13189
15771317,13197
15772477,13221
15773639,13255
15774802,13289
15775962,13310
15777124,13309
15778285,13289
15779447,13266
15780608,13243
15781770,13231
15782930,13235
15784092,13263
15785254,13300
15786415,13327
15787576,13327
15788738,13312
15789900,13297
15791062,13303
15792222,13326
15793386,13344
15794547,13348
15795708,13337
15796869,13319
15798030,13296
15799191,13277
15800354,13247
15801515,13211
15802676,13175
15803838,13134
15804999,13100
15806162,13079
15807322,13076
15808485,13087
15809646,13106
15810807,13138
15811969,13197
15813130,13289
15814291,13413
15815452,13540
15816614,13640
15817775,13695
15818936,13696
15820098,13648
15821261,13571
15822421,13484
15823584,13393
15824745,13309
15825905,13228
15827068,13159
15828229,13115
15829396,13088
15830551,13079
15831713,13082
15832874,13094
15834035,13112
15835198,13140
15836358,13180
15837520,13233
15838683,13306
15839844,13391
15841005,13474
15842166,13520
15843328,13517
15844489,13469
15845650,13383
15846812,13266
15847973,13136
15849135,13015
15850296,12931
15851460,12886
15852619,12886
15853783,12927
15854943,12987
15856104,13055
15857267,13118
15858428,13172
15859589,13215
15860750,13239
15861911,13245
15863075,13236
15864235,13224
15865399,13217
15866559,13211
15867720,13213
15868881,13220
15870042,13230
15871204,13241
15872365,13254
15873531,13255
15874687,13240
15875849,13210
15877010,13163
15878172,13102
15879333,13047
15880495,13010
15881658,12994
15882819,12984
15883980,12980
15885143,12987
15886303,13007
15887465,13037
15888625,13067
15889793,13090
15890948,13104
15892120,13109
15893271,13110
15894432,13110
15895594,13109
15896756,13106
15897918,13106
15899079,13111
15900242,13116
15901402,13124
15902563,13142
15903724,13155
15904886,13143
15906047,13099
15907209,13032
15908370,12966
15909536,12916
15910693,12886
15911856,12884
15913017,12907
15914180,12943
15915340,12974
15916501,12991
15917662,12997
15918824,12994
15919985,12992
15921147,13001
15922309,13017
15923470,13028
15924631,13019
15925793,12986
15926955,12937
15928116,12877
15929277,12833
15930439,12828
15931600,12860
15932762,12916
15933929,12977
15935084,13040
15936247,13099
15937408,13147
15938571,13183
15939732,13216
15940892,13243
15942055,13273
15943215,13304
15944377,13331
15945541,13335
15946700,13300
15947862,13242
15949022,13172
15950184,13105
15951346,13039
15952506,12974
15953668,12910
15954831,12856
15955992,12823
15957152,12806
15958314,12805
15959476,12827
15960638,12878
15961799,12949
15962959,13031
15964122,13095
15965284,13127
15966444,13127
15967606,13108
15968767,13072
15969930,13027
15971091,12975
15972252,12935
15973416,12921
15974576,12939
15975737,12984
15976897,13043
15978060,13111
15979221,13177
15980385,13224
15981544,13250
15982705,13258
15983867,13252
15985028,13238
15986191,13223
15987351,13204
15988513,13181
15989675,13165
15990836,13153
15991997,13156
15993160,13169
15994322,13180
15995481,13174
15996642,13149
15997806,13110
15998968,13067
16000128,13041
16001289,13027
16002452,13015
16003613,13000
16004774,12983
16005935,12967
16007096,12952
16008258,12950
16009419,12968
16010580,13000
16011742,13056
16012903,13125
16014066,13199
16015228,13260
16016389,13304
16017551,13327
16018712,13336
16019873,13340
16021034,13342
16022199,13340
16023357,13331
16024519,13315
16025680,13292
16026841,13253
16028004,13201
16029165,13141
16030325,13091
16031489,13043
16032651,13012
16033811,13004
16034972,13023
16036133,13074
16037295,13152
16038458,13249
16039617,13355
16040779,13435
16041940,13467
16043104,13466
16044263,13435
16045427,13369
16046588,13281
16047749,13197
16048910,13119
16050071,13065
16051233,13046
16052399,13068
16053555,13122
16054717,13192
16055878,13248
16057040,13288
16058201,13307
16059363,13299
16060524,13271
