timestamp_us,channel_0
126855687,-1
126856848,-1
126858008,0
126859169,0
126860331,2
126861492,0
126862654,3
126863815,62
126864977,1320
126866139,5321
126867300,13376
126868463,23777
126869624,26212
126870785,23674
126871946,9916
126873107,81
126874269,-1
126875431,0
126876592,-1
126877754,2
126878915,-1
126880078,1
126881240,1
126882401,1
126883561,9
126884724,959
126885884,4658
126887046,12190
126888207,23071
126889368,26230
126890532,25512
126891691,14790
126892853,1403
126894014,1
126895176,-1
126896339,-1
126897500,-1
126898661,-1
126899822,0
126900984,0
126902145,2
126903308,2
126904468,380
126905630,3033
126906793,9051
126907953,19210
126909114,26156
126910276,25187
126911437,13859
126912599,430
126913760,-1
126914922,0
126916083,-1
126917244,-1
126918407,0
126919568,-1
126920729,1
126921893,0
126923054,2
126924215,1
126925375,366
126926538,4076
126927698,12667
126928860,23421
126930021,25801
126931182,17540
126932344,2239
126933506,0
126934667,-1
126935830,0
126936991,0
126938152,0
126939315,1
126940476,0
126941637,0
126942797,1
126943959,2
126945121,48
126946284,2437
126947444,9398
126948605,19862
126949768,26097
126950929,23294
126952090,9292
126953252,6
126954413,0
126955575,-1
126956736,-1
126957897,-1
126959059,1
126960220,0
126961383,0
126962543,1
126963707,1
126964868,174
126966028,2803
126967190,9208
126968351,19420
126969513,26141
126970674,25363
126971835,14543
126972997,1086
126974158,0
126975321,-1
126976483,-2
126977644,-1
126978806,0
126979967,0
126981128,2
126982289,3
126983450,2
126984612,58
126985773,2141
126986935,7854
126988102,17828
126989258,25975
126990419,26158
126991581,20370
126992743,5118
126993904,0
126995065,-1
126996228,-1
126997393,0
126998550,0
126999711,1
127000873,1
127002035,1
127003196,2
127004358,213
127005521,1924
127006682,6484
127007843,15212
127009004,24979
127010166,26216
127011327,22828
127012488,8080
127013649,0
127014811,0
127015974,-1
127017135,-1
127018295,0
127019459,1
127020620,1
127021782,0
127022942,0
127024104,2
127025265,689
127026426,4291
127027587,11786
127028750,22629
127029910,26213
127031072,24541
127032235,11783
127033397,291
127034556,0
127035722,0
127036880,0
127038044,-1
127039204,0
127040364,1
127041530,-2
127042688,2
127043849,3
127045012,249
127046172,2935
127047334,9251
127048496,19686
127049657,26194
127050817,25992
127051979,17459
127053141,2757
127054304,0
127055464,0
127056625,-2
127057787,0
127058948,0
127060110,-1
127061271,0
127062434,1
127063596,3
127064757,257
127065917,2520
127067079,8423
127068240,18804
127069402,26183
127070563,26223
127071725,22527
127072886,8118
127074049,11
127075209,0
127076370,0
127077535,-1
127078694,-3
127079856,0
127081017,0
127082179,2
127083340,2
127084501,451
127085663,2246
127086826,6539
127087988,14607
127089149,24420
127090309,26212
127091471,23308
127092633,8947
127093793,3
127094955,-1
127096116,-1
127097278,1
127098439,-1
127099601,0
127100762,0
127101926,1
127103087,1
127104247,1
127105410,476
127106571,4033
127107732,11639
127108893,22735
127110055,26217
127111215,24496
127112378,11502
127113539,118
127114700,-1
127115862,-1
127117025,0
127118185,0
127119346,-1
127120512,0
127121670,0
127122831,0
127123992,1
127125155,4
127126316,1500
127127477,6679
127128639,16181
127129801,25351
127130963,25856
127132125,17078
127133286,2225
127134447,-1
127135607,-1
127136769,0
127137930,-1
127139093,0
127140253,0
127141415,1
127142577,0
127143738,2
127144899,4
127146062,1498
127147222,6570
127148389,16019
127149548,25528
127150707,26227
127151872,23348
127153030,9425
127154191,91
127155353,1
127156514,-1
127157676,0
127158837,1
127159999,0
127161160,1
127162321,2
127163483,2
127164644,229
127165811,1684
127166967,5399
127168132,12723
127169292,22985
127170452,26178
127171614,23912
127172775,10281
127173939,61
127175098,0
127176262,-1
127177422,-2
127178583,-1
127179745,-1
127180906,0
127182067,1
127183231,2
127184394,1
127185552,206
127186715,2984
127187875,9546
127189037,20049
127190199,26182
127191361,24314
127192521,11164
127193683,25
127194844,0
127196005,0
127197167,1
127198329,-1
127199490,1
127200653,-1
127201814,0
127202975,2
127204136,2
127205299,1
127206458,557
127207620,4665
127208782,13380
127209943,23597
127211111,25719
127212267,17104
127213428,2115
127214591,0
127215752,0
127216913,0
127218075,0
127219237,0
127220397,-1
127221559,0
127222720,0
127223881,2
127225043,3
127226204,528
127227367,4490
127228530,13136
127229691,23947
127230851,26205
127232012,22981
127233174,8573
127234335,2
127235497,0
127236658,0
127237820,0
127238983,0
127240144,-1
127241304,0
127242466,1
127243628,1
127244789,4
127245950,806
127247112,4095
127248273,11165
127249434,21587
127250596,26201
127251758,24578
127252919,11991
127254082,330
127255242,-1
127256403,-1
127257567,0
127258727,0
127259896,-2
127261050,-1
127262212,0
127263374,1
127264534,0
127265696,155
127266858,2376
127268020,8042
127269181,17738
127270342,25819
127271505,24083
127272665,10927
127273826,5
127274988,-1
127276149,0
127277312,-1
127278472,2
127279634,-1
127280795,0
127281958,2
127283119,1
127284280,1
127285443,1
127286604,180
127287765,3569
127288926,11935
127290088,22646
127291251,26096
127292410,19811
127293572,4388
127294735,0
127295897,-1
127297057,-1
127298218,-1
127299380,0
127300542,-2
127301702,1
127302863,0
127304025,2
127305186,4
127306348,908
127307510,4805
127308671,12764
127309836,23352
127310995,26178
127312156,23367
127313317,9229
127314481,12
127315641,-1
127316803,0
127317964,-1
127319125,0
127320287,0
127321450,0
127322609,1
127323771,0
127324934,1
127326095,538
127327256,3745
127328419,10345
127329580,20523
127330741,26184
127331901,24868
127333063,12842
127334224,446
127335393,0
127336548,-1
127337709,0
127338872,-1
127340033,-1
127341195,1
127342356,0
127343517,2
127344678,1
127345839,20
127347001,2160
127348162,7864
127349325,17809
127350486,25967
127351647,25321
127352809,14538
127353970,639
127355132,0
127356294,0
127357455,-1
127358616,-1
127359778,-1
127360939,0
127362100,0
127363262,0
127364426,1
127365585,1
127366748,416
127367909,4197
127369070,12794
127370232,23665
127371393,26165
127372555,20879
127373716,5283
127374877,0
127376038,-1
127377200,1
127378362,1
127379528,0
127380686,-1
127381848,-1
127383007,0
127384170,-1
127385330,3
127386492,442
127387654,3964
127388815,11533
127389976,22281
127391138,26169
127392299,22104
127393461,6639
127394624,1
127395786,0
127396947,-1
127398107,0
127399273,-1
127400430,-2
127401592,0
127402753,0
127403916,1
127405077,1
127406239,1
127407399,1451
127408563,7128
127409723,17099
127410884,25702
127412046,25776
127413207,16504
127414368,2304
127415532,0
127416692,-1
127417853,-1
127419016,-1
127420176,-2
127421338,1
127422501,1
127423661,1
127424822,2
127425983,397
127427145,2859
127428307,8729
127429468,18808
127430629,26153
127431791,26216
127432952,21913
127434114,7262
127435276,0
127436438,-1
127437599,0
127438761,-1
127439921,0
127441083,0
127442244,1
127443406,1
127444567,2
127445734,504
127446892,2489
127448054,7162
127449215,15732
127450375,25141
127451538,26186
127452702,22970
127453860,8278
127455021,0
127456182,0
127457344,0
127458506,-1
127459669,0
127460830,-1
127461992,0
127463153,0
127464313,2
127465476,1
127466637,469
127467798,3895
127468959,11095
127470121,21673
127471282,26203
127472443,24882
127473605,12884
127474768,604
127475930,-1
127477090,-1
127478251,-1
127479414,-1
127480575,-2
127481736,0
127482897,1
127484058,1
127485220,2
127486383,263
127487543,3006
127488706,9329
127489870,19690
127491028,26171
127492191,26116
127493350,18949
127494513,4059
127495674,-2
127496837,0
127497997,0
127499158,1
127500320,-1
127501483,0
127502643,0
127503806,2
127504966,3
127506127,556
127507289,2723
127508451,7815
127509612,16944
127510774,25668
127511935,26006
127513096,17895
127514258,2333
127515419,0
127516581,0
127517743,-1
127518905,-1
127520066,-1
127521228,-1
127522394,-1
127523550,1
127524711,0
127525873,1
127527034,189
127528196,3390
127529359,11128
127530519,22062
127531682,26181
127532843,22822
127534005,8098
127535166,1
127536326,-1
127537489,-1
127538649,-1
127539810,-1
127540973,0
127542135,0
127543296,1
127544459,1
127545620,1
127546781,155
127547941,3113
127549103,10088
127550264,21041
127551426,26219
127552587,25802
127553749,16203
127554910,2148
127556073,0
127557235,0
127558397,-1
127559559,-1
127560720,-1
127561880,1
127563042,2
127564203,1
127565366,2
127566529,462
127567688,3348
127568849,9613
127570010,19893
127571171,26203
127572335,26165
127573496,19476
127574657,4038
127575818,-1
127576979,0
127578141,0
127579305,0
127580464,-1
127581625,0
127582786,0
127583950,2
127585110,2
127586272,75
127587440,1927
127588596,7093
127589756,16321
127590917,25537
127592079,26150
127593240,19521
127594402,3494
127595563,0
127596725,-2
127597888,-1
127599049,0
127600211,-1
127601371,0
127602536,1
127603695,0
127604856,0
127606017,1
127607178,100
127608340,2904
127609501,10042
127610662,20766
127611826,26123
127612988,21881
127614147,6541
127615309,0
127616471,0
127617632,0
127618794,-1
127619955,0
127621116,-1
127622278,-2
127623443,0
127624601,1
127625762,1
127626924,4
127628086,1675
127629248,7492
127630412,17289
127631570,25675
127632732,25490
127633893,15280
127635055,1368
127636216,-1
127637380,0
127638539,-1
127639700,-1
127640864,0
127642024,0
127643185,1
127644346,1
127645508,2
127646669,13
127647831,1917
127648992,7182
127650154,16619
127651315,25605
127652477,26191
127653638,20808
127654800,5534
127655962,0
127657123,2
127658284,-1
127659447,0
127660607,0
127661769,0
127662930,1
127664092,2
127665253,1
127666415,121
127667576,1984
127668738,7297
127669899,16778
127671061,25805
127672241,26229
127673390,24753
127674546,12637
127675707,1016
127676868,0
127678030,0
127679195,0
127680353,0
127681516,-1
127682676,0
127683839,1
127685000,2
127686162,450
127687324,2055
127688483,6111
127689645,13715
127690807,23867
127691968,26210
127693130,23170
127694291,8111
127695453,0
127696614,-1
127697776,-1
127698938,-1
127700099,-1
127701260,0
127702423,-1
127703583,0
127704745,0
127705906,0
127707070,1
127708231,860
127709394,5823
127710554,15040
127711714,24318
127712875,23509
127714037,10791
127715199,7
127716360,-1
127717525,0
127718683,-1
127719845,0
127721006,-1
127722169,0
127723329,0
127724492,2
127725653,1
127726814,3
127727975,392
127729137,4217
127730299,12677
127731460,23258
127732621,26158
127733785,20810
127734946,5433
127736106,-1
127737268,-1
127738430,-1
127739592,-1
127740752,1
127741914,-1
127743075,0
127744236,1
127745399,1
127746559,3
127747721,950
127748884,5151
127750045,13317
127751207,23819
127752368,26223
127753532,24745
127754690,12549
127755852,765
127757013,-1
127758177,0
127759339,0
127760498,-2
127761661,0
127762822,1
127763983,0
127765146,1
127766306,123
127767467,1428
127768629,5839
127769790,14183
127770951,24635
127772114,26248
127773274,26170
127774436,19110
127775599,5274
127776760,0
127777921,0
127779083,0
127780245,-1
127781405,0
127782567,1
127783728,2
127784890,2
127786053,494
127787213,1956
127788375,5044
127789535,10911
127790699,20475
127791859,26204
127793021,26144
127794182,19047
127795343,3630
127796506,0
127797666,0
127798828,-1
127799989,0
127801152,-1
127802313,0
127803475,0
127804637,1
127805798,2
127806958,49
127808124,2086
127809282,7979
127810443,18452
127811605,26160
127812768,26213
127813930,24829
127815090,13034
127816252,1558
127817414,0
127818575,0
127819736,-1
127820897,0
127822058,1
127823220,1
127824383,1
127825543,92
127826707,1152
127827867,3126
127829028,7735
127830191,15922
127831351,25181
127832513,26237
127833674,25193
127834835,13566
127835997,952
127837158,-1
127838320,0
127839483,-1
127840642,-1
127841805,1
127842966,0
127844127,0
127845290,1
127846450,2
127847612,601
127848773,3687
127849935,10056
127851098,20201
127852258,26195
127853420,25663
127854585,15634
127855745,1546
127856904,0
127858068,-2
127859227,-1
127860394,-1
127861555,0
127862712,0
127863873,0
127865035,1
127866198,2
127867358,46
127868521,2252
127869682,8227
127870843,18574
127872004,26156
127873166,26223
127874327,22622
127875488,8536
127876650,72
127877812,-1
127878973,-1
127880136,0
127881296,1
127882459,1
127883621,1
127884782,1
127885942,11
127887104,824
127888267,3094
127889426,8619
127890588,18180
127891751,26097
127892911,26241
127894074,24922
127895236,13018
127896398,1192
127897558,-1
127898718,-1
127899880,1
127901042,2
127902203,0
127903369,0
127904530,0
127905689,3
127906850,490
127908012,2198
127909172,6524
127910338,14505
127911496,24568
127912658,26243
127913819,25727
127914980,15624
127916141,1957
127917304,-1
127918464,-1
127919626,0
127920789,1
127921950,-1
127923111,1
127924272,1
127925434,1
127926596,2
127927757,761
127928918,3875
127930082,10363
127931241,20686
127932402,26212
127933565,26047
127934727,17840
127935889,2804
127937049,-1
127938210,-1
127939373,-1
127940535,0
127941695,-1
127942856,0
127944018,1
127945179,2
127946341,2
127947504,78
127948664,1943
127949827,7226
127950987,16690
127952149,25657
127953310,26187
127954471,22236
127955634,7349
127956795,0
127957956,0
127959120,-1
127960280,-1
127961442,0
127962604,2
127963765,1
127964925,0
127966087,2
127967248,74
127968410,1423
127969572,5656
127970733,13615
127971894,23849
127973057,26172
127974217,20887
127975380,4866
127976542,-1
127977703,0
127978864,0
127980025,-2
127981186,-1
127982349,-1
127983510,-1
127984671,1
127985834,0
127986995,0
127988156,2
127989321,1615
127990480,7783
127991641,17976
127992801,25884
127993963,24984
127995125,13554
127996288,659
127997448,0
127998609,0
127999771,-1
128000933,-1
128002094,-1
128003256,-1
128004417,1
128005579,1
128006741,2
128007901,4
128009063,1827
128010224,7175
128011393,16620
128012548,25543
128013710,26171
128014872,20217
128016032,5014
128017194,-1
128018355,-1
128019517,0
128020678,0
128021840,-1
128023001,1
128024162,1
128025324,0
128026488,1
128027647,208
128028809,1933
128029970,6707
128031132,15606
128032293,25182
128033459,26203
128034616,22817
128035778,8187
128036939,2
128038101,-1
128039262,0
128040429,0
128041587,0
128042748,-2
128043909,1
128045070,1
128046232,1
128047395,4
128048555,903
128049716,4739
128050877,12340
128052040,22874
128053200,26213
128054364,24707
128055529,12288
128056687,453
128057847,0
128059008,0
128060171,-1
128061331,0
128062492,0
128063655,1
128064815,0
128065977,1
128067139,2
128068300,354
128069463,3412
128070624,9967
128071785,20446
128072947,26208
128074108,25971
128075269,17253
128076431,2546
128077592,0
128078754,-1
128079916,-1
128081079,0
128082238,-1
128083402,0
128084563,0
128085724,2
128086885,2
128088046,160
128089207,2192
128090369,7218
128091533,16226
128092692,25301
128093855,25813
128095016,16905
128096179,1754
128097339,0
128098502,-1
128099661,-1
128100823,-1
128101985,0
128103145,0
128104308,0
128105468,0
128106630,1
128107792,1
128108954,528
128110115,5224
128111276,15094
128112438,25470
128113600,26245
128114761,25446
128115923,14774
128117084,2370
128118246,0
128119407,-1
128120571,-1
128121732,0
128122893,0
128124054,1
128125215,1
128126377,52
128127538,1020
128128699,2805
128129861,6939
128131024,14558
128132184,24385
128133347,26223
128134508,23782
128135670,9381
128136831,0
128137991,-2
128139155,-1
128140315,-1
128141476,0
128142637,0
128143799,0
128144960,0
128146124,0
128147283,1
128148445,2
128149606,1350
128150768,7350
128151929,17862
128153091,26056
128154252,26152
128155414,19218
128156575,4170
128157737,0
128158898,0
128160060,-1
128161221,0
128162392,-1
128163544,1
128164706,1
128165867,3
128167029,2
128168194,391
128169352,2575
128170514,7788
128171675,17002
128172839,25701
128173999,26186
128175162,22377
128176322,7544
128177483,1
128178645,-1
128179806,0
128180968,0
128182130,-1
128183291,0
128184452,1
128185613,1
128186775,0
128187938,54
128189098,1469
128190259,6275
128191422,15289
128192583,25297
128193744,26243
128194906,25515
128196067,14855
128197229,2021
128198394,0
128199553,-1
128200715,-1
128201875,0
128203037,1
128204199,0
128205360,1
128206525,2
128207682,442
128208844,1995
128210005,5935
128211176,13380
128212332,23700
128213492,26200
128214653,24793
128215813,12265
128216975,181
128218138,-1
128219304,-1
128220459,0
128221621,-1
128222782,0
128223943,-1
128225105,0
128226267,1
128227428,1
128228591,2
128229752,1494
128230913,7225
128232074,17462
128233236,25976
128234397,26045
128235558,18063
128236720,2629
128237882,0
128239045,-1
128240207,0
128241367,-2
128242531,0
128243691,1
128244851,0
128246012,1
128247174,1
128248335,2
128249498,781
128250658,4921
128251820,13321
128252983,23871
128254142,26207
128255305,23206
128256466,9016
128257627,15
128258789,-1
128259950,0
128261113,-1
128262274,0
128263435,-1
128264597,1
128265760,2
128266921,0
128268083,13
128269243,1072
128270406,5377
128271567,13804
128272727,24399
128273889,26241
128275050,25491
128276212,14744
128277373,1780
128278534,0
128279698,-1
128280858,0
128282021,-1
128283182,0
128284342,1
128285505,1
128286665,2
128287827,184
128288989,1424
128290150,4633
128291312,10963
128292473,20993
128293635,26210
128294798,25916
128295958,16892
128297121,2183
128298281,0
128299443,1
128300604,-1
128301765,0
128302927,-1
128304090,-1
128305251,1
128306411,0
128307573,1
128308734,21
128309896,1885
128311058,7030
128312220,16423
128313383,25552
128314543,26000
128315703,17923
128316865,2413
128318027,-1
128319188,1
128320351,-2
128321511,-1
128322674,0
128323835,-2
128324996,0
128326157,0
128327320,1
128328480,1
128329641,385
128330803,4230
128331966,12714
128333126,23708
128334290,26228
128335451,24761
128336611,12666
128337773,913
128338933,-1
128340096,-1
128341257,0
128342418,0
128343580,0
128344741,0
128345902,2
128347065,2
128348227,270
128349393,1715
128350550,5449
128351710,12487
128352873,22691
128354033,26193
128355195,25098
128356356,13412
128357518,659
128358680,-1
128359841,0
128361002,-1
128362166,-1
128363327,-1
128364488,-2
128365649,1
128366811,1
128367973,1
128369133,80
128370295,2563
128371456,8655
128372620,18973
128373781,26156
128374941,25366
128376103,14455
128377265,610
128378427,-1
128379587,0
128380748,-1
128381910,-1
128383073,-1
128384235,-2
128385397,-1
128386556,0
128387719,1
128388880,1
128390042,470
128391202,4422
128392365,13061
128393529,23738
128394686,26180
128395853,21467
128397010,6163
128398172,1
128399332,0
128400496,-1
128401657,0
128402820,-2
128403979,-1
128405141,0
128406303,1
128407463,2
128408625,2
128409786,875
128410950,4845
128412111,12709
128413271,23307
128414434,26217
128415595,24338
128416757,11284
128417917,231
128419079,0
128420240,-1
128421401,0
128422564,0
128423725,0
128424886,0
128426049,1
128427211,1
128428370,1
128429535,474
128430694,3794
128431855,10741
128433016,21581
128434179,26213
128435341,24929
128436501,12821
128437662,310
128438824,-1
128439986,0
128441149,1
128442309,-2
128443474,-2
128444632,0
128445794,-1
128446957,1
128448116,1
128449278,2
128450439,1265
128451603,6648
128452764,16427
128453925,25589
128455087,26172
128456247,20104
128457410,4702
128458571,1
128459732,1
128460893,-1
128462054,0
128463216,-1
128464379,0
128465539,0
128466700,0
128467862,2
128469025,70
128470185,1558
128471348,6080
128472509,14600
128473670,24536
128474831,26147
128475992,19994
128477155,4006
128478317,1
128479477,-1
128480639,0
128481802,-2
128482963,0
128484123,-1
128485284,-1
128486447,0
128487609,0
128488771,2
128489931,84
128491093,3192
128492254,11052
128493415,22506
128494579,26205
128495739,25686
128496901,15731
128498061,2318
128499223,0
128500392,0
128501546,-1
128502708,0
128503870,0
128505031,0
128506192,2
128507355,2
128508516,178
128509677,1430
128510839,4791
128512000,11169
128513162,21343
128514324,26223
128515484,26094
128516646,18221
128517808,3252
128518969,-1
128520132,0
128521293,-2
128522455,-1
128523616,0
128524777,0
128525938,-1
128527099,1
128528261,2
128529425,237
128530585,2442
128531745,7824
128532908,17408
128534070,25870
128535231,26180
128536397,21708
128537555,6583
128538715,-1
128539876,-1
128541038,0
128542199,0
128543361,-1
128544526,0
128545684,0
128546845,2
128548008,1
128549170,80
128550331,1370
128551492,5249
128552653,12854
128553815,23092
128554976,26198
128556138,23297
128557299,9006
128558460,1
128559622,-1
128560785,0
128561947,0
128563106,0
128564268,0
128565431,0
128566592,1
128567752,1
128568914,3
128570075,364
128571237,3779
128572399,11060
128573560,21951
128574722,26225
128575884,25746
128577045,15885
128578207,2008
128579370,-1
128580531,0
128581691,1
128582853,0
128584014,0
128585175,0
128586338,0
128587500,1
128588661,2
128589823,566
128590983,3538
128592146,9781
128593306,20067
128594468,26206
128595629,26154
128596793,19184
128597952,3770
128599115,0
128600275,0
128601438,-1
128602600,0
128603761,0
128604922,0
128606083,1
128607244,0
128608406,1
128609567,49
128610728,1794
128611892,6840
128613053,16089
128614213,25455
128615376,26116
128616537,19005
128617698,3082
128618859,-1
128620022,0
128621182,0
128622345,0
128623505,-2
128624667,0
128625830,-1
128626991,0
128628153,0
128629315,2
128630476,79
128631637,2757
128632798,9883
128633960,20589
128635121,26094
128636283,21479
128637444,6030
128638606,-1
128639769,0
128640930,-1
128642091,0
128643251,-1
128644418,0
128645574,0
128646736,1
128647897,0
128649059,1
128650220,2
128651383,1796
128652549,7842
128653705,18261
128654866,26064
128656028,25710
128657189,15994
128658351,1881
128659512,-1
128660674,-2
128661835,1
128662997,0
128664158,2
128665320,0
128666481,0
128667643,1
