timestamp_us,channel_0
30710273,24821
30711432,14744
30712599,5085
30713756,109
30714918,2
30716079,1
30717240,1
30718402,2
30719563,125
30720724,1258
30721888,3063
30723048,5239
30724210,7559
30725371,9999
30726535,16756
30727694,25846
30728855,26255
30730016,26212
30731179,21917
30732340,13796
30733501,7660
30734662,3608
30735826,1144
30736986,137
30738149,216
30739310,1196
30740471,2824
30741633,4863
30742793,7086
30743955,9304
30745116,11357
30746278,15866
30747439,24962
30748600,26251
30749764,26188
30750926,19883
30752086,8224
30753247,618
30754409,0
30755570,1
30756732,1
30757893,0
30759055,1
30760216,146
30761378,1318
30762539,3150
30763700,5346
30764864,7670
30766025,11342
30767186,21569
30768348,26249
30769508,26253
30770669,25366
30771831,18328
30772992,11424
30774154,6570
30775316,3393
30776477,1640
30777639,1106
30778802,1496
30779963,2619
30781124,4265
30782284,6214
30783446,8268
30784607,10261
30785769,12515
30786931,19969
30788092,26223
30789254,26252
30790415,25758
30791576,17407
30792740,7966
30793901,1456
30795062,0
30796223,2
30797389,1
30798545,2
30799707,310
30800872,1681
30802030,3593
30803194,5819
30804353,8132
30805516,10443
30806676,16599
30807838,25715
30809000,26243
30810161,26225
30811323,22350
30812484,13661
30813645,7021
30814807,2661
30815970,241
30817130,1
30818292,11
30819453,768
30820616,2327
30821777,4347
30822938,6596
30824100,8869
30825260,10989
30826422,15026
30827583,24328
30828745,26255
30829906,26244
30831069,24210
30832229,15717
30833394,8481
30834554,3612
30835715,622
30836875,3
30838037,4
30839199,479
30840360,1903
30841526,3832
30842684,6044
30843844,8329
30845007,10501
30846167,13343
30847329,22081
30848494,26244
30849653,26218
30850814,25287
30851975,16553
30853137,7797
30854298,1796
30855460,2
30856621,2
30857783,2
30858944,3
30860107,714
30861269,2292
30862430,4339
30863591,6609
30864752,8903
30865914,11336
30867075,18480
30868237,26154
30869398,26256
30870559,26188
30871721,21277
30872884,13650
30874045,7969
30875207,4206
30876367,1935
30877531,1017
30878690,1115
30879851,2025
30881013,3537
30882174,5430
30883336,7491
30884497,9550
30885659,11483
30886822,16565
30887984,25473
30889145,26255
30890305,26175
30891471,19423
30892629,7904
30893790,553
30894951,1
30896113,2
30897274,1
30898436,1
30899597,2
30900761,213
30901921,1484
30903083,3365
30904243,5582
30905406,7907
30906566,12060
30907729,22632
30908889,26249
30910051,26248
30911212,25082
30912374,17138
30913535,9654
30914699,4502
30915859,1208
30917021,7
30918182,2
30919343,347
30920505,1677
30921666,3549
30922827,5732
30923988,8015
30925150,10209
30926312,13033
30927473,22415
30928636,26255
30929798,26262
30930958,26221
30932119,23346
30933281,17399
30934443,12892
30935604,9539
30936765,7205
30937928,5819
30939090,5169
30940250,5174
30941413,5729
30942575,6691
30943735,7920
30944896,9273
30946058,10862
30947220,17089
30948382,25840
30949542,26255
30950704,26147
30951867,19216
30953029,8704
30954188,1377
30955351,1
30956513,0
30957674,1
30958835,2
30959997,14
30961157,862
30962319,2518
30963480,4617
30964642,6920
30965803,9231
30966965,14644
30968127,24904
30969289,26255
30970449,26249
30971611,24806
30972773,17986
30973934,11998
30975095,7819
30976257,4988
30977418,3417
30978579,2847
30979741,3075
30980902,3955
30982065,5307
30983225,6940
30984393,8690
30985549,10385
30986710,13482
30987872,23387
30989034,26230
30990195,26230
30991356,26035
30992518,20536
30993680,13780
30994842,8900
30996005,5512
30997164,3448
30998326,2546
30999488,2527
31000649,3243
31001811,4510
31002971,6135
31004133,7934
31005294,9734
31006456,11823
31007620,19735
31008779,26232
31009942,26259
31011103,26217
31012265,22344
31013427,14792
31014587,9188
31015749,5299
31016909,2846
31018071,1721
31019233,1604
31020394,2301
31021555,3620
31022719,5350
31023879,7287
31025041,9255
