timestamp_us,channel_0
102820568,2458
102821729,4488
102822892,6773
102824054,10370
102825215,18219
102826375,25991
102827537,26237
102828698,24562
102829860,11989
102831021,659
102832183,1
102833344,0
102834506,-1
102835668,0
102836830,0
102837992,0
102839154,2
102840314,2
102841475,288
102842637,1636
102843799,4263
102844960,10690
102846122,21578
102847283,26219
102848444,25381
102849608,14418
102850768,1250
102851930,0
102853091,0
102854252,0
102855414,0
102856576,0
102857736,1
102858898,1
102860061,1
102861221,2
102862389,446
102863546,2606
102864707,8694
102865868,20324
102867028,26232
102868190,26223
102869352,22270
102870513,8842
102871674,304
102872836,0
102873998,-1
102875159,0
102876322,0
102877483,1
102878645,2
102879806,2
102880968,586
102882128,2110
102883289,4197
102884451,8401
102885614,17554
102886776,25961
102887939,26206
102889099,23560
102890259,10082
102891422,287
102892583,0
102893745,-1
102894906,1
102896066,-1
102897228,1
102898394,1
102899551,2
102900713,5
102901874,771
102903037,2424
102904199,5834
102905360,13752
102906521,24446
102907682,26243
102908843,25693
102910005,15742
102911166,2869
102912329,-2
102913489,0
102914652,-1
102915814,0
102916976,0
102918136,1
102919297,2
102920459,28
102921620,929
102922781,2566
102923943,5127
102925108,11096
102926266,21688
102927427,26200
102928589,26022
102929753,17735
102930912,3415
102932074,0
102933235,0
102934397,-1
102935558,0
102936720,0
102937882,3
102939043,1
102940204,0
102941366,70
102942531,1087
102943690,3352
102944852,8909
102946011,19935
102947174,26230
102948335,26238
102949497,23784
102950659,11380
102951819,1342
102952981,0
102954144,-1
102955304,-1
102956467,0
102957629,2
102958790,1
102959949,20
102961112,880
102962273,2522
102963435,4652
102964596,8343
102965757,16493
102966918,25543
102968082,26207
102969241,21815
102970407,6135
102971566,0
102972726,-1
102973890,0
102975050,-1
102976211,0
102977377,-2
102978535,0
102979696,0
102980857,0
102982020,1
102983182,123
102984343,2189
102985503,8708
102986666,19903
102987826,26197
102988988,25471
102990149,14952
102991311,1800
102992472,-1
102993634,0
102994795,-1
102995959,-1
102997120,1
102998281,1
102999442,1
103000604,1
103001765,86
103002926,1121
103004088,3374
103005249,9067
103006410,19892
103007572,26218
103008733,26180
103009896,19826
103011057,5120
103012218,0
103013380,0
103014542,0
103015702,-1
103016864,-1
103018026,0
103019188,1
103020350,3
103021510,37
103022674,972
103023835,3015
103024995,7847
103026158,17957
103027318,26140
103028480,26209
103029642,21368
103030802,5873
103031964,1
103033127,-1
103034287,1
103035448,0
103036612,-1
103037773,1
103038934,2
103040095,0
103041257,1
103042418,21
103043579,976
103044741,4177
103045902,12274
103047064,23767
103048227,26237
103049393,25539
103050550,15247
103051711,2677
103052872,2
103054033,1
103055194,-1
103056356,1
103057517,1
103058680,1
103059840,1
103061003,86
103062163,1140
103063327,2878
103064488,6063
103065650,13248
103066809,24088
103067972,26234
103069133,26203
103070294,20365
103071456,7238
103072617,110
103073779,0
103074940,-1
103076103,1
103077265,0
103078425,1
103079587,2
103080749,111
103081909,1209
103083071,2971
103084232,5902
103085394,12272
103086555,23284
103087717,26253
103088878,26247
103090040,24219
103091201,12692
103092363,2606
103093529,1
103094686,0
103095848,0
103097009,1
103098170,0
103099334,3
103100493,312
103101655,1671
103102818,3554
103103983,5903
103105141,10294
103106301,19551
103107465,26184
103108624,26210
103109786,24164
103110948,11099
103112109,453
103113271,0
103114434,-1
103115594,0
103116756,-1
103117918,0
103119079,1
103120239,2
103121401,2
103122563,462
103123724,1973
103124885,5257
103126047,13084
103127210,24114
103128370,26241
103129534,25712
103130693,15685
103131856,2403
103133016,0
103134178,0
103135340,0
103136501,-1
103137662,0
103138824,0
103139987,1
103141147,2
103142308,316
103143469,1686
103144631,4022
103145792,9920
103146954,20650
103148115,26201
103149288,25071
103150438,13277
103151600,359
103152761,-1
103153923,0
103155085,0
103156246,0
103157408,-1
103158573,0
103159731,0
103160892,1
103162054,1
103163215,2
103164377,408
103165539,4214
103166700,13622
103167861,24576
103169027,26200
103170210,21631
103171418,6661
103172509,0
103173669,-1
103174831,0
103175992,-1
103177153,0
103178315,1
103179476,0
103180638,1
103181801,1
103182962,176
103184124,1455
103185284,4717
103186446,12826
103187608,23941
103188768,26235
103189930,25125
