timestamp_us,channel_0
110833839,11935
110835000,23383
110836162,26184
110837325,21810
110838484,6552
110839646,1
110840807,-1
110841971,-1
110843132,-1
110844292,-1
110845455,1
110846616,0
110847776,1
110848938,0
110850100,2
110851261,428
110852423,3496
110853584,11010
110854746,22530
110855907,26232
110857070,25913
110858231,16861
110859397,3515
110860555,1
110861716,0
110862876,1
110864038,0
110865204,0
110866361,2
110867528,2
110868686,3
110869847,714
110871008,2267
110872171,5149
110873330,11441
110874492,22160
110875653,26230
110876815,25849
110877976,16340
110879139,1817
110880299,0
110881461,-1
110882622,0
110883785,-1
110884946,-1
110886106,1
110887268,1
110888430,0
110889591,2
110890753,4
110891914,1286
110893076,6219
110894238,16450
110895401,25874
110896562,26203
110897722,21415
110898885,6079
110900045,0
110901207,0
110902368,0
110903532,-1
110904691,0
110905853,0
110907014,0
110908177,0
110909338,1
110910500,49
110911661,1276
110912823,5827
110913983,15532
110915149,25677
110916306,26221
110917467,25953
110918629,17329
110919790,5310
110920953,7
110922114,-1
110923275,-1
110924438,1
110925600,0
110926761,2
110927922,2
110929083,690
110930244,2249
110931406,4220
110932568,8082
110933728,16326
110934890,25682
110936053,26250
110937214,25876
110938376,16186
110939536,2132
110940698,0
110941859,1
110943020,-1
110944182,-1
110945344,0
110946506,0
110947666,3
110948828,2
110949991,3
110951152,581
110952313,2655
110953476,8048
110954637,18261
110955797,26122
110956958,26169
110958124,19728
110959282,4557
110960444,0
110961605,0
110962766,-1
110963928,0
110965095,0
110966252,1
110967414,1
110968575,1
110969736,1
110970898,339
110972058,2018
110973220,6522
110974383,15874
110975543,25554
110976704,26228
110977868,23726
110979028,10140
110980190,199
110981352,0
110982513,0
110983674,0
110984835,1
110985997,1
110987158,0
110988319,1
110989481,1
110990644,287
110991806,1707
110992967,5277
110994126,13173
110995289,24034
110996452,26220
110997612,23890
110998773,9894
110999934,14
111001096,0
111002257,1
111003418,-1
111004581,0
111005742,0
111006907,1
111008066,1
111009228,1
111010394,2
111011550,11
111012712,1792
111013878,7659
111015034,18438
111016196,26149
111017357,26100
111018518,18448
111019680,3874
111020842,-1
111022004,0
111023166,0
111024326,0
111025489,-1
111026649,1
111027811,1
111028972,2
111030134,31
111031295,938
111032457,3228
111033620,8734
111034781,19136
111035942,26204
111037104,26154
111038264,19151
111039425,3267
111040587,0
111041748,2
111042910,0
111044074,0
111045235,0
111046397,0
111047556,-1
111048719,0
111049880,1
111051041,3
111052203,269
111053363,3552
111054530,12040
111055686,23600
111056851,26214
111058010,24479
111059172,11961
111060334,638
111061496,-1
111062656,-2
111063822,-2
111064979,-1
111066141,0
111067302,1
111068463,2
111069625,2
111070786,282
111071947,1660
111073111,5086
111074271,12709
111075432,23817
111076594,26247
111077756,26167
111078917,19070
111080079,5720
111081240,2
111082402,-1
111083563,-2
111084724,-1
111085886,1
111087047,2
111088208,2
111089371,43
111090534,992
111091695,2646
111092855,5562
111094016,11940
111095177,22739
111096340,26243
111097501,26230
111098663,22864
111099826,9774
111100987,634
111102148,-1
111103308,-2
111104471,-1
111105633,2
111106793,2
111107955,1
111109116,4
111110279,710
111111439,2279
111112600,4708
111113762,9983
111114923,20139
111116086,26228
111117246,26239
111118408,24346
111119570,11787
111120732,925
111121893,0
111123054,-1
111124215,0
111125377,0
111126538,0
111127700,1
111128863,2
111130024,63
111131186,1067
111132346,2749
111133508,6585
111134669,14867
111135831,25002
111136992,26245
111138154,25672
111139316,15514
111140480,2428
111141638,0
111142802,-1
111143961,0
111145126,0
111146284,0
111147450,0
111148607,2
111149769,3
111150931,575
