timestamp_us,channel_0
62760008,2
62761168,3
62762330,416
62763491,1840
62764653,3757
62765815,5952
62766981,8127
62768138,10430
62769299,17744
62770463,25956
62771624,26210
62772786,24312
62773951,11454
62775109,542
62776269,-1
62777430,0
62778592,-1
62779753,0
62780914,1
62782078,2
62783239,2
62784399,2
62785562,425
62786723,1894
62787883,3666
62789046,9202
62790208,20775
62791368,26217
62792532,25491
62793691,14967
62794853,1837
62796014,0
62797176,1
62798337,-2
62799501,0
62800662,-1
62801823,1
62802983,2
62804145,2
62805306,209
62806469,1469
62807630,3595
62808791,9253
62809954,21748
62811115,26254
62812275,26254
62813448,25473
62814599,17799
62815761,10393
62816921,5062
62818084,1460
62819246,13
62820406,2
62821568,244
62822731,1460
62823892,3240
62825054,5352
62826216,7577
62827377,9631
62828538,12141
62829698,20240
62830861,26218
62832021,26212
62833183,21606
62834346,6275
62835506,0
62836667,0
62837830,0
62838992,-1
62840152,-1
62841315,0
62842476,1
62843637,1
62844799,2
62845960,100
62847121,1288
62848282,5076
62849444,16108
62850606,26187
62851768,26262
62852936,26247
62854092,24948
62855253,18937
62856414,13857
62857575,9868
62858737,6967
62859898,5230
62861061,4412
62862221,4305
62863390,4805
62864545,5770
62865707,7043
62866868,8482
62868029,10250
62869191,15738
62870352,25199
62871513,26258
62872675,26234
62873836,22600
62874999,11324
62876159,2654
62877320,1
62878484,1
62879645,1
62880806,1
62881967,1
62883128,187
62884290,1399
62885451,3219
62886612,5365
62887776,7686
62888935,12392
62890098,23116
62891260,26250
62892420,26236
62893583,23333
62894745,10688
62895905,1054
62897066,-1
62898230,-2
62899394,1
62900551,0
62901713,1
62902875,2
62904037,52
62905198,1033
62906359,2752
62907521,4939
62908682,8862
62909844,19381
62911005,26241
62912166,26256
62913328,26153
62914489,19545
62915651,10093
62916814,3405
62917975,57
62919135,1
62920297,1
62921460,2
62922620,294
62923782,1625
62924943,3486
62926105,5652
62927268,7940
62928427,10974
62929591,18955
62930752,26214
62931913,26260
62933074,26204
62934236,20296
62935397,9150
62936559,1465
62937720,1
62938882,2
62940043,1
62941204,3
62942366,2
62943530,409
62944690,1841
62945851,3771
62947012,5947
62948174,9090
62949337,16831
62950496,26077
62951658,26264
62952819,26260
62953983,26173
62955142,22711
62956305,17859
62957467,13983
62958628,10846
62959790,8592
62960951,7202
62962112,6428
62963273,6221
62964435,6510
62965597,7183
62966757,8117
62967921,8969
62969082,11497
62970244,20762
62971404,26236
