timestamp_us,channel_0
70773292,1138
70774452,6472
70775615,18521
70776776,26226
70777938,26231
70779098,22806
70780261,11750
70781423,3148
70782583,0
70783744,1
70784906,1
70786067,1
70787229,2
70788394,243
70789552,1534
70790715,3380
70791876,5523
70793037,7517
70794199,11090
70795359,20768
70796521,26234
70797682,26235
70798844,23678
70800005,11420
70801167,1488
70802328,0
70803490,0
70804651,0
70805814,-1
70806975,1
70808136,2
70809298,137
70810459,1282
70811621,3075
70812782,5081
70813943,7665
70815105,15508
70816266,25359
70817430,26212
70818591,24815
70819753,13190
70820913,1688
70822074,1
70823237,-1
70824398,0
70825559,0
70826721,0
70827884,0
70829045,2
70830205,239
70831367,1542
70832531,3403
70833690,5849
70834852,12668
70836012,23941
70837174,26251
70838337,26185
70839496,19728
70840658,7679
70841820,418
70842981,0
70844144,2
70845304,1
70846467,1
70847628,2
70848790,9
70849950,817
70851112,2438
70852277,4465
70853435,6493
70854597,11057
70855760,21465
70856922,26208
70858083,25976
70859247,17285
70860405,2523
70861566,0
70862727,-1
70863889,-1
70865050,0
70866211,0
70867374,-1
70868536,1
70869697,2
70870860,2
70872020,208
70873182,1104
70874342,3428
70875504,11903
70876666,23694
70877827,26158
70878988,20555
70880150,5389
70881311,0
70882475,0
70883634,-1
70884798,0
70885959,0
70887120,0
70888281,1
70889443,1
70890604,2
70891768,177
70892926,1308
70894090,3221
70895249,10261
70896411,22255
70897574,26180
70898735,23630
70899896,9937
70901057,90
70902219,0
70903382,0
70904542,-1
70905703,0
70906865,0
70908027,-1
70909188,0
70910349,1
70911511,44
70912674,978
70913835,3238
70914995,10257
70916158,23072
70917320,26254
70918481,26241
70919642,23799
70920803,14342
70921966,6799
70923126,1511
70924287,0
70925449,1
70926612,1
70927773,117
70928934,1194
70930095,2922
70931257,5009
70932418,7229
70933579,9383
70934741,13477
70935902,23152
70937065,26245
70938225,26203
70939394,20596
70940552,5705
70941711,0
70942872,0
70944034,1
70945196,-2
70946357,0
70947519,0
70948679,0
70949843,1
70951004,3
70952165,755
70953325,2206
70954488,4779
70955649,13141
70956810,24493
70957972,26237
70959134,24847
70960294,13633
70961456,2441
70962617,0
70963781,-1
70964942,0
70966103,0
70967264,1
70968425,1
70969588,13
70970748,848
70971910,2488
70973071,4546
70974235,7076
70975397,14090
70976556,24697
70977717,26246
70978880,26054
70980041,17836
70981202,5444
70982365,6
70983528,-1
70984687,1
70985848,0
70987009,1
70988176,1
70989332,3
70990495,530
70991655,2041
70992818,3969
70993979,6129
70995141,11679
70996302,22939
70997464,26249
70998625,26195
70999786,19971
71000948,6375
71002109,4
71003271,1
71004432,1
71005595,1
71006756,0
71007917,1
71009078,2
71010240,8
71011402,810
71012563,2427
71013725,4287
71014886,7855
71016049,17648
71017209,26126
71018371,26240
71019535,24265
71020694,12708
71021856,2389
71023016,1
71024178,0
71025339,1
71026501,1
71027663,1
71028824,2
71029985,227
71031147,1505
71032309,3359
71033471,5405
71034632,7740
71035793,15039
71036957,24985
71038116,26238
71039279,25013
71040440,13653
71041601,1891
71042764,-1
71043926,-1
71045086,-1
71046248,-1
71047409,2
71048571,2
71049732,2
71050894,210
71052054,1474
71053218,3286
71054378,5196
71055539,10638
71056701,21543
71057863,26229
71059025,25978
71060186,17296
71061348,3780
71062508,0
71063670,0
71064832,-1
71065993,0
71067156,1
71068317,0
71069477,1
71070639,3
71071802,731
71072962,2297
71074123,3923
71075286,7575
71076447,17265
71077609,25996
71078771,25901
71079931,17066
71081094,2472
71082254,0
71083416,0
71084579,0
71085739,-1
71086901,1
71088062,-1
71089223,1
71090390,2
71091546,1
71092708,322
71093869,1391
71095031,3457
71096193,11394
71097354,23150
71098517,26194
71099677,22405
71100839,8319
71102000,31
71103161,-1
71104324,-1
71105484,-1
71106646,1
71107807,0
71108969,1
71110132,2
71111293,4
71112455,769
71113616,2210
71114777,4426
71115938,12008
71117100,23888
71118261,26247
71119423,26132
71120585,18832
71121746,7393
71122907,486
71124070,0
71125232,0
71126397,0
71127553,1
71128715,1
71129878,149
71131039,1305
71132201,3096
71133363,5183
71134526,7336
71135684,12953
71136847,23590
71138008,26250
71139168,26215
71140331,21132
71141492,8777
71142653,722
71143814,0
71144976,0
71146141,2
71147299,1
71148460,1
71149622,3
71150783,614
71151945,2151
71153106,4135
71154268,6110
71155429,9864
71156591,19706
71157752,26225
71158914,26178
71160075,19546
71161237,4168
71162406,1
71163560,0
71164721,0
71165883,-2
71167044,0
71168206,1
71169367,2
71170533,2
71171691,3
71172852,212
71174015,1234
71175176,3239
71176337,10980
71177499,23030
71178661,26188
71179822,23765
71180983,10589
71182146,368
71183307,0
71184468,0
71185630,-1
71186791,0
71187952,0
71189114,0
71190277,2
71191438,2
71192599,624
71193761,2094
71194921,4130
71196083,10801
71197244,22709
71198405,26234
71199567,25462
71200729,14747
71201890,1821
71203053,0
71204215,-1
71205375,0
71206536,-1
71207698,0
71208859,1
71210021,1
71211182,2
71212345,259
71213505,1577
71214671,3708
71215828,9514
71216990,21664
71218152,26219
71219314,26208
71220476,23084
71221642,11348
71222798,2098
71223960,1
71225121,1
71226282,2
71227444,1
71228605,2
71229769,5
71230929,702
71232091,2271
71233251,4288
71234413,6372
71235575,9586
71236736,18478
71237897,26145
71239059,26198
71240220,20807
71241390,5331
71242543,0
71243705,1
71244868,0
71246028,0
71247190,-2
71248351,0
71249513,-1
71250674,2
71251835,3
71252997,91
71254158,1164
71255320,3655
71256481,11595
71257645,23653
71258806,26239
71259966,25565
71261129,15529
71262290,3329
71263453,1
71264612,0
71265775,0
71266936,1
71268097,0
71269258,1
71270422,0
71271583,413
71272744,1861
71273905,3760
71275066,5879
71276228,11406
71277394,22203
71278550,26233
71279712,26108
71280874,18364
71282037,4775
71283198,0
71284360,-1
71285526,0
71286682,0
71287843,1
71289004,2
71290166,1
