timestamp_us,channel_0
22698141,11792
22699302,15900
22700464,24857
22701625,26253
22702786,26215
22703950,22143
22705109,13723
22706271,7140
22707433,2874
22708597,453
22709756,2
22710918,67
22712080,997
22713241,2640
22714402,4709
22715567,6975
22716725,9238
22717888,11328
22719049,14268
22720211,23035
22721372,26251
22722536,26247
22723695,25103
22724855,18808
22726017,12892
22727179,8625
22728341,5868
22729501,4252
22730663,3604
22731826,3720
22732988,4466
22734149,5675
22735310,7172
22736472,8799
22737633,10412
22738794,12287
22739955,19288
22741116,26201
22742279,26250
22743439,25396
22744601,18334
22745765,11334
22746926,6217
22748086,3104
22749247,1435
22750410,985
22751571,1455
22752732,2650
22753893,4349
22755056,6339
22756218,8423
22757378,10433
22758540,12296
22759703,17582
22760863,25814
22762025,26251
22763187,25848
22764348,17993
22765509,8944
22766670,2294
22767832,3
22768995,1
22770156,0
22771317,2
22772480,626
22773641,2171
22774802,4197
22775962,6468
22777125,8778
22778286,10939
22779448,14752
22780609,24065
22781770,26252
22782933,26231
22784095,23624
22785254,16215
22786417,10123
22787578,5988
22788740,3463
22789900,2213
22791063,1980
22792224,2556
22793391,3763
22794548,5395
22795720,7256
22796870,9171
22798033,10986
22799193,13329
22800355,21520
22801517,26231
22802678,26235
22803839,23292
22805001,13938
22806162,6303
22807324,1210
22808485,2
22809647,2
22810809,3
22811971,323
22813132,1692
22814292,3597
22815455,5813
22816616,8118
22817777,10335
22818939,12518
22820100,19056
22821261,26175
22822423,26252
22823584,26050
22824748,20165
22825909,12882
22827070,7362
22828231,3885
22829394,1876
22830554,1129
22831715,1353
22832877,2356
22834039,3926
22835200,5842
22836363,7904
22837526,9935
22838684,11803
22839850,16338
22841008,25188
22842169,26225
22843333,26067
22844493,19356
22845654,10470
22846822,3798
22847977,246
22849138,1
22850300,1
22851463,6
22852625,783
22853785,2383
22854946,4438
22856107,6717
22857270,9010
22858431,11143
22859592,14426
22860754,23488
22861915,26250
22863078,26241
22864239,24137
22865401,16480
22866562,9966
22867724,5478
22868884,2767
22870046,1424
22871207,1183
22872369,1812
22873533,3115
22874694,4869
22875853,6872
22877016,8927
22878176,10877
22879338,13109
22880501,20725
22881662,26209
22882823,26224
22883984,25721
22885146,19651
22886308,13110
22887468,8222
22888631,5132
22889793,3328
22890954,2611
22892115,2746
22893276,3576
22894438,4919
22895600,6580
22896761,8381
22897923,10166
22899084,11919
22900246,17607
22901409,25898
22902570,26252
22903732,25923
22904892,19115
22906053,11336
22907216,5505
22908377,1960
22909538,179
22910699,3
22911860,320
22913024,1597
22914183,3430
22915345,5595
22916508,7874
22917669,10084
22918830,12064
22919992,15978
22921153,24779
22922315,26253
22923476,26229
22924637,23215
22925798,15616
22926963,9482
22928122,5383
22929284,2902
22930447,1723
22931608,1574
22932768,2254
22933931,3567
22935091,5303
22936253,7251
22937414,9240
22938576,11108
22939737,13737
22940899,22334
22942062,26247
22943222,26244
22944390,24972
22945546,18377
22946707,12277
22947867,7886
22949029,5108
22950191,3540
22951352,2990
22952514,3237
22953675,4125
22954839,5472
22956000,7097
22957161,8830
22958321,10529
22959484,12379
22960645,19064
22961806,26176
22962968,26242
22964129,24626
22965291,15560
22966452,7298
22967613,1522
22968777,1
22969937,2
22971104,2
22972259,105
22973422,1181
22974582,2944
22975745,5093
22976906,7395
22978073,9668
22979231,11772
22980394,16943
22981554,25604
22982715,26258
22983876,26219
22985037,22934
22986199,16164
22987360,10741
22988521,7111
22989683,4805
22990844,3624
22992005,3319
22993169,3747
22994330,4745
22995490,6142
22996652,7760
22997814,9444
22998975,11048
23000137,14191
23001298,23398
23002459,26251
23003621,26235
23004782,23892
23005943,16159
23007106,9703
23008267,5308
23009430,2645
23010591,1346
23011752,1140
23012913,1801
23014075,3134
23015236,4914
23016398,6930
23017559,8997
23018720,10946
23019886,13328
23021045,21418
23022206,26214
23023367,26218
23024531,25096
23025691,17763
23026855,10779
23028013,5769
23029175,2731
23030336,1135
23031498,740
23032659,1279
23033821,2543
23034983,4312
23036143,6364
23037307,8496
23038467,10542
23039628,12538
23040790,18720
23041951,26121
23043115,26255
