timestamp_us,channel_0
78785397,26216
78786559,25201
78787720,14362
78788880,2665
78790042,1
78791204,0
78792365,-1
78793530,0
78794690,1
78795851,1
78797012,2
78798173,495
78799334,1990
78800496,3925
78801657,6539
78802818,13194
78803980,23707
78805141,26219
78806303,23828
78807464,9749
78808626,6
78809789,0
78810951,-2
78812111,-1
78813274,-1
78814434,0
78815596,1
78816758,1
78817918,0
78819082,2
78820243,3
78821402,914
78822565,5477
78823727,15794
78824891,25597
78826049,26020
78827212,18215
78828372,3928
78829535,0
78830695,-1
78831862,0
78833018,1
78834180,1
78835343,0
78836504,1
78837665,2
78838826,143
78839987,1301
78841150,3079
78842311,6780
78843472,15855
78844633,25527
78845795,26224
78846958,23120
78848119,9556
78849280,261
78850442,0
78851604,-1
78852765,-2
78853926,0
78855087,0
78856249,0
78857410,2
78858572,87
78859733,1146
78860896,2902
78862058,5969
78863218,14031
78864381,24685
78865542,26242
78866703,25372
78867864,14660
78869025,2361
78870186,0
78871349,0
78872510,-1
78873671,0
78874833,0
78875995,0
78877157,1
78878318,114
78879480,1227
78880641,2975
78881802,5347
78882964,11514
78884125,22419
78885287,26230
78886449,25841
78887611,16381
78888771,2628
78889933,-1
78891094,0
78892257,-1
78893418,1
78894578,-1
78895740,0
78896901,1
78898063,1
78899225,180
78900393,1389
78901547,3314
78902710,7998
78903872,18270
78905032,26156
78906194,26203
78907356,21115
78908517,6800
78909678,0
78910839,0
78912001,1
78913163,-1
78914325,-1
78915485,1
78916649,1
78917809,0
78918970,115
78920132,1232
78921293,3034
78922456,6489
78923618,15197
78924778,25258
78925941,26205
78927103,23986
78928263,10990
78929425,538
78930588,-1
78931748,-1
78932909,-1
78934071,0
78935232,0
78936393,0
78937555,1
78938717,6
78939880,799
78941041,2381
78942201,4977
78943364,12079
78944529,23295
78945686,26216
78946847,23837
78948008,9924
78949170,24
78950332,0
78951492,0
78952655,-1
78953818,-1
78954979,0
78956139,-1
78957302,1
78958463,0
78959624,2
78960786,135
78961946,1482
78963109,6583
78964270,17246
78965431,25986
78966593,26133
78967754,19357
78968917,5499
78970077,0
78971239,0
78972402,1
78973563,0
78974723,0
78975886,1
78977049,2
78978208,3
78979370,516
78980535,2017
78981694,4151
78982854,8682
78984016,18831
78985177,26207
78986339,26240
78987500,24321
78988661,12670
78989824,2241
78990984,1
78992146,1
78993309,0
78994471,0
78995630,1
78996794,3
78997954,131
78999115,1261
79000276,3041
79001439,5173
79002599,8322
79003761,16150
79004923,25435
79006084,26238
79007246,24895
79008407,13083
79009570,1293
79010733,-1
79011892,0
79013053,0
79014215,0
79015378,1
79016538,1
79017701,2
79018861,3
79020025,695
79021185,2263
79022346,4826
79023508,11749
79024669,23128
79025831,26242
79026992,26060
79028154,17848
79029315,4558
79030476,1
79031638,0
79032801,0
79033962,-1
79035123,0
79036283,0
79037447,1
79038608,55
79039769,1045
79040930,2741
79042092,4953
79043252,10233
79044414,20970
79045576,26229
79046737,25922
79047899,16711
