timestamp_us,channel_0
38725909,16026
38727070,13840
38728232,11979
38729398,10544
38730554,9468
38731715,8932
38732876,16532
38734038,26139
38735200,26265
38736360,26254
38737526,26127
38738683,24456
38739847,22055
38741008,19685
38742169,17335
38743331,15210
38744492,13272
38745653,11610
38746815,10334
38747975,9481
38749137,9046
38750298,8966
38751460,9155
38752622,15198
38753783,25647
38754946,26259
38756107,26230
38757268,22603
38758431,13335
38759592,6334
38760753,1679
38761914,3
38763075,1
38764238,2
38765401,438
38766561,1864
38767724,3798
38768884,6013
38770045,8298
38771206,10305
38772368,15439
38773532,25536
38774691,26264
38775852,26263
38777016,26209
38778175,24466
38779338,20693
38780499,17631
38781662,14927
38782822,12689
38783983,10934
38785144,9595
38786306,8720
38787468,8302
38788630,8292
38789790,8625
38790952,9137
38792114,11427
38793275,21986
38794438,26256
38795599,26264
38796761,26234
38797921,24788
38799083,20316
38800244,16701
38801411,13707
38802568,11309
38803729,9588
38804891,8388
38806054,7709
38807214,7521
38808379,7748
38809536,8306
38810699,9027
38811860,10046
38813021,18442
38814183,26237
38815345,26263
38816508,26259
38817667,26172
38818831,25009
38819991,22782
38821152,20525
38822313,18203
38823476,16038
38824637,14016
38825798,12228
38826960,10796
38828122,9782
38829282,9189
38830444,8990
38831605,8798
38832769,13828
38833929,25109
38835091,26262
38836251,26255
38837414,25862
38838575,21356
38839736,16582
38840898,12968
38842059,10126
38843221,8172
38844390,6979
38845543,6392
38846705,6364
38847868,6804
38849028,7594
38850191,8615
38851352,9587
38852514,13230
38853676,24114
38854836,26264
38855999,26266
38857159,26221
38858321,24560
38859484,20484
38860646,17210
38861806,14391
38862967,12090
38864128,10359
38865290,9090
38866451,8304
38867612,7987
38868774,8082
38869936,8510
38871099,9098
38872259,10991
38873420,21305
38874583,26253
38875744,26264
38876905,26255
38878067,26161
38879228,25273
38880394,23498
38881551,21466
38882712,19254
38883874,17082
38885037,14954
38886202,13021
38887358,11410
38888525,10207
38889683,9432
38890843,9021
38892005,8675
38893168,14786
38894328,25655
38895491,26264
38896653,26249
38897814,25249
38898975,20217
38900135,15785
38901298,12381
38902458,9751
38903620,7996
38904782,6946
38905943,6485
38907106,6553
38908266,7056
38909427,7878
38910591,8899
38911751,9593
38912913,13790
38914074,24779
38915236,26263
38916397,26265
38917558,26232
38918719,25964
38919881,24450
38921043,22566
38922204,20410
38923366,18193
38924531,16026
38925690,13971
38926851,12176
38928012,10757
38929174,9763
38930334,9198
38931497,8865
38932658,10464
38933823,21325
38934981,26226
38936143,26236
38937305,26221
38938467,26008
38939629,24226
38940790,22047
38941950,19770
38943112,17488
38944275,15376
38945435,13415
38946596,11733
38947758,10434
38948921,9559
38950082,9099
38951242,8954
38952405,9735
38953567,18353
38954727,26235
38955889,26264
38957050,26246
38958212,25323
38959373,20806
38960535,16840
38961696,13624
38962860,11044
38964020,9228
38965182,7999
38966342,7319
38967504,7154
38968666,7432
38969827,8047
38970988,8881
38972149,9657
38973311,15939
38974473,25927
38975634,26265
38976797,26256
38977959,25908
38979119,21900
38980280,17592
38981443,14225
38982603,11484
38983770,9508
38984926,8172
38986089,7383
38987249,7123
38988411,7319
38989572,7880
38990738,8696
38991896,9344
38993058,13187
38994219,24056
38995382,26260
38996542,26256
38997703,25967
38998865,21096
39000026,15543
39001188,11457
39002350,8410
39003513,6405
39004674,5343
39005835,4981
39006996,5235
39008158,5980
39009319,7070
39010480,8370
39011641,9575
39012803,11531
39013964,21789
39015128,26255
39016289,26262
39017450,26230
39018611,24463
39019773,19676
39020934,15910
39022095,12857
39023256,10473
39024418,8835
39025579,7762
39026741,7233
39027903,7198
39029065,7572
39030226,8258
39031394,9117
39032550,10320
39033711,18823
39034872,26245
39036034,26267
39037195,26253
39038356,25688
39039518,21690
39040680,17867
39041841,14731
39043004,12143
39044165,10226
39045327,8857
39046488,7996
39047649,7635
39048810,7714
39049972,8150
39051134,8841
39052296,9422
39053456,14610
39054617,25388
39055781,26261
39056942,26261
39058103,26199
39059266,24667
39060426,21470
39061588,18737
39062749,16181
39063915,13973
39065071,12122
39066234,10613
39067397,9525
39068556,8882
39069719,8649
39070884,8777
39072041,9052
39073202,11801
39074364,23005
39075529,26260
39076687,26263
39077848,26229
39079012,25216
39080171,21885
39081333,19015
39082494,16382
39083657,14089
39084818,12211
39085979,10673
