timestamp_us,channel_0
6631419,26181
6632584,26158
6633741,26125
6634903,26073
6636064,25797
6637226,24630
6638393,22742
6639551,20503
6640711,18155
6641875,15901
6643034,13904
6644195,12245
6645357,12122
6646518,19920
6647680,26231
6648841,26238
6650003,26230
6651164,26214
6652326,26194
6653487,26161
6654649,26115
6655810,25934
6656972,24970
6658133,23183
6659295,20988
6660456,18639
6661619,16344
6662779,14279
6663940,12546
6665104,11550
6666264,16668
6667425,25797
6668587,26237
6669750,26225
6670910,26210
6672071,26190
6673234,26159
6674396,26102
6675556,25946
6676717,25021
6677879,23254
6679040,21065
6680203,18714
6681365,16412
6682529,14333
6683687,12589
6684850,11310
6686010,14615
6687172,24688
6688335,26241
6689495,26231
6690656,26222
6691817,26206
6692981,26179
6694140,26140
6695302,26072
6696465,25676
6697626,24327
6698787,22350
6699949,20071
6701110,17725
6702271,15505
6703433,13566
6704595,11980
6705755,13096
6706919,22513
6708078,26239
6709241,26242
6710403,26234
6711564,26224
6712725,26212
6713886,26192
6715048,26164
6716209,26110
6717372,25902
6718536,24912
6719698,23130
6720857,20951
6722017,18622
6723180,16352
6724340,14302
6725502,13508
6726672,20331
6727825,26221
6728987,26246
6730148,26241
6731311,26232
6732471,26220
6733632,26204
6734796,26177
6735956,26141
6737117,26047
6738278,25531
6739440,24075
6740601,22061
6741763,19782
6742924,17463
6744088,15290
6745249,13711
6746411,18102
6747572,26019
6748732,26236
6749894,26224
6751056,26211
6752218,26191
6753379,26157
6754540,26098
6755701,25931
6756863,24977
6758026,23195
6759187,20999
6760348,18648
6761510,16353
6762671,14282
6763832,12548
6764995,11271
6766155,14298
6767317,24385
6768484,26232
6769639,26202
6770802,26187
6771964,26172
6773125,26146
6774288,26104
6775451,26015
6776609,25493
6777771,23997
6778932,21947
6780093,19642
6781255,17305
6782417,15126
6783578,13246
6784739,11731
6785903,12719
6787064,22006
6788226,26237
6789392,26238
6790547,26230
6791710,26219
6792870,26202
6794032,26177
6795193,26137
6796355,26051
6797516,25544
6798678,24086
6799841,22063
6801002,19775
6802162,17444
6803324,15264
6804486,13371
6805647,12676
6806808,19564
6807970,26219
6809131,26239
6810293,26227
6811454,26213
6812615,26192
6813778,26159
6814938,26104
6816104,25937
6817262,25014
6818424,23257
6819585,21075
6820747,18732
6821908,16436
6823076,14360
6824233,12616
6825396,11563
6826556,16250
6827716,25590
6828878,26234
6830040,26225
6831201,26209
6832363,26190
6833527,26157
6834685,26101
6835846,25935
6837010,24995
6838169,23219
6839331,21027
6840493,18675
6841655,16376
6842816,14302
6843978,12562
6845138,11256
6846300,13879
6847462,23878
6848623,26232
6849785,26221
6850946,26205
6852109,26183
6853269,26145
6854432,26068
6855593,25786
6856753,24617
6857915,22704
6859077,20441
6860239,18074
6861400,15810
6862564,13803
6863724,12153
6864885,10914
6866047,12227
6867208,21927
6868371,26239
6869533,26239
6870692,26232
6871854,26219
6873015,26202
6874179,26174
6875339,26134
6876501,26039
6877663,25475
6878824,23962
6879985,21911
6881146,19613
6882309,17286
6883470,15120
6884631,13248
6885792,12536
6886954,19223
6888117,26208
6889277,26236
6890438,26229
6891601,26216
6892762,26199
6893923,26173
6895084,26133
6896247,26043
6897409,25488
6898570,23978
6899730,21928
6900896,19625
6902055,17294
6903215,15123
6904378,13248
6905540,12028
6906700,16689
6907861,25739
6909023,26235
6910185,26235
6911345,26221
6912507,26206
6913669,26181
6914830,26143
6915994,26078
6917154,25708
6918316,24401
6919477,22450
6920638,20183
6921801,17840
6922961,15616
6924122,13666
6925285,12119
6926446,14655
6927607,24291
6928768,26235
6929931,26225
6931092,26212
6932253,26190
6933415,26158
6934576,26097
6935738,25922
6936900,24985
6938060,23197
6939222,20993
6940391,18633
6941545,16330
6942708,14255
6943870,12517
6945030,11175
6946192,12232
6947357,21625
6948515,26205
6949677,26202
6950837,26192
6951999,26177
6953162,26149
6954326,26110
6955484,26059
6956647,25667
6957807,24301
6958968,22311
6960130,20022
6961293,17670
6962453,15449
6963614,13513
6964776,11934
6965937,11609
6967100,18799
6968260,26210
6969423,26237
6970585,26227
6971746,26210
6972907,26191
6974068,26159
6975230,26105
6976395,25947
6977553,25042
6978714,23290
6979875,21114
6981037,18769
6982200,16469
6983361,14386
6984523,12635
6985683,11566
6986845,16161
6988006,25537
6989168,26205
6990330,26188
6991491,26172
6992652,26144
6993816,26094
6994976,25972
6996138,25423
6997299,23900
6998461,21825
6999622,19497
7000783,17153
7001945,14976
7003106,13105
7004268,11612
7005429,10578
7006593,13481
7007754,23813
7008915,26237
7010076,26227
7011237,26211
7012399,26193
7013560,26163
7014722,26108
7015882,25976
7017044,25182
7018206,23480
7019367,21321
7020533,18973
7021690,16652
7022852,14537
7024014,12747
7025176,11344
7026337,12334
7027498,21740
7028659,26237
7029821,26234
7030982,26220
7032150,26199
7033307,26151
7034468,26117
7035632,26043
7036791,25697
7037952,24400
7039113,22445
7040277,20174
7041436,17825
7042598,15594
7043759,13637
7044921,12032
7046083,11687
7047244,18759
7048405,26204
7049569,26240
7050729,26233
7051891,26223
7053051,26209
7054214,26183
7055376,26149
7056537,26085
7057697,25749
7058859,24496
7060021,22575
7061183,20324
7062343,17983
7063506,15752
7064668,13781
7065828,12410
7066991,16741
7068151,25695
7069313,26240
7070474,26230
7071636,26215
7072799,26198
7073961,26158
7075121,26109
7076284,26031
7077443,25540
7078606,24088
7079767,22066
7080930,19772
7082090,17436
7083253,15248
7084413,13352
7085576,11854
7086738,14168
7087898,23918
7089059,26238
7090222,26224
7091384,26209
7092544,26185
7093705,26151
