timestamp_us,channel_0
150872671,13323
150873832,12874
150874993,18463
150876155,25926
150877317,26262
150878478,26266
150879640,26263
150880802,26231
150881964,26188
150883126,26152
150884287,26101
150885448,25993
150886610,25370
150887771,23808
150888931,21648
150890093,19190
150891255,16705
150892416,14398
150893578,12889
150894739,16441
150895901,24521
150897063,26255
150898225,26263
150899391,26263
150900548,26215
150901708,25091
150902869,21912
150904031,18713
150905193,15772
150906354,13246
150907516,11189
150908677,9620
150909840,8539
150911002,7958
150912163,7834
150913323,8188
150914485,12239
150915646,21809
150916807,26249
150917970,26264
150919130,26262
150920292,26256
150921453,26224
150922615,26179
150923777,26122
150924940,25962
150926101,25135
150927261,23448
150928423,21261
150929584,18797
150930747,16326
150931908,14059
150933070,12096
150934231,12641
150935395,18935
150936553,26077
150937714,26262
150938877,26265
150940037,26261
150941200,26225
150942361,26165
150943527,26070
150944684,25651
150945845,24312
150947006,22376
150948168,20077
150949330,17613
150950492,15226
150951653,13103
150952814,11335
150953977,11220
150955138,17120
150956299,25657
150957460,26261
150958621,26266
150959784,26266
150960944,26248
150962106,26209
150963267,26170
150964429,26112
150965590,25909
150966752,24954
150967915,23171
150969076,20899
150970237,18406
150971398,15953
150972561,13731
150973721,12139
150974882,15298
150976044,23679
150977205,26224
150978367,26234
150979533,26234
150980692,26228
150981853,26156
150983013,25872
150984175,24654
150985338,22734
150986498,20495
150987659,18145
150988821,15798
150989982,13623
150991145,11773
150992305,10342
150993466,9441
150994628,12097
150995791,20520
150996952,26236
150998113,26262
150999274,26261
151000437,26240
151001598,25588
151002759,22605
151003920,19355
151005081,16333
151006243,13708
151007404,11544
151008566,9879
151009728,8699
151010890,8024
151012051,7815
151013212,7976
151014374,10283
151015541,18165
151016696,26073
151017859,26235
151019019,26239
151020182,26235
151021342,26198
151022509,26134
151023667,26048
151024828,25516
151025989,24062
151027151,22050
151028312,19721
151029473,17268
151030635,14915
151031796,12841
151032960,11129
151034119,10685
151035281,15819
151036444,24855
151037606,26257
151038767,26264
151039927,26261
151041088,26240
151042252,26172
151043412,26072
151044572,25604
151045734,24200
151046895,22230
151048059,19933
151049218,17490
151050380,15120
151051543,13016
151052705,11276
151053865,10295
151055026,13986
151056187,23051
151057349,26252
151058510,26241
151059672,26236
151060833,26223
151061996,26164
151063156,26081
151064319,25800
151065481,24647
151066642,22800
151067803,20573
151068964,18161
151070126,15756
151071288,13570
151072448,11722
151073610,10410
151074772,13197
151075933,22095
151077096,26249
151078257,26263
151079418,26266
151080580,26251
151081741,26164
151082904,25767
151084063,24244
151085226,22139
151086393,19797
151087548,17428
151088710,15156
151089871,13083
151091034,11342
151092194,10027
151093355,9115
151094518,11143
151095679,19807
151096840,26234
151098002,26263
151099165,26266
151100325,26262
151101486,26229
151102647,26173
151103809,26096
151104971,25796
151106132,24627
151107294,22773
151108456,20518
151109618,18063
151110778,15642
151111940,13459
151113102,11615
151114264,11344
151115424,17133
151116586,25617
151117747,26262
151118910,26267
151120070,26263
151121233,26244
151122399,26192
151123556,26133
151124717,25999
151125878,25293
151127039,23703
151128203,21592
151129362,19182
151130528,16709
151131685,14402
151132846,12402
151134008,11138
151135169,14875
151136331,23847
151137492,26260
151138654,26271
151139815,26272
151140977,26264
151142138,26233
151143300,26199
151144461,26160
151145623,26086
151146784,25756
151147946,24510
151149107,22533
151150269,20146
151151430,17642
151152599,15241
151153753,13191
151154915,14651
151156076,21971
151157238,26217
151158399,26237
151159561,26241
151160722,26244
151161970,26216
151163047,26153
151164209,26034
151165369,25422
151166533,23899
151167692,21851
151168853,19499
151170015,17036
151171176,14700
151172339,12655
151173499,10990
151174661,12017
151175822,19493
151176984,26210
151178145,26264
151179307,26267
151180469,26263
151181630,26249
151182790,26225
151183953,26200
151185114,26172
151186275,26128
151187436,25993
151188598,25237
151189762,23490
151190921,21223
151192083,18740
151193245,16272
151194406,14850
151195568,18582
151196728,25525
151197890,26257
151199052,26263
151200213,26256
151201378,26152
151202536,23985
151203698,20487
151204861,17207
151206022,14315
151207183,11928
151208344,10083
151209506,8764
151210667,7945
151211829,7622
151212990,7725
151214152,8450
151215314,13494
151216474,23293
151217636,26255
151218799,26266
151219960,26261
151221120,26235
151222283,26035
151223444,24578
151224607,22225
151225766,19688
151226928,17190
151228090,14873
151229252,12820
151230412,11092
151231574,9801
151232736,8967
151233898,8619
151235059,11783
151236221,20805
151237382,26240
151238545,26264
151239705,26265
151240865,26261
151242028,26220
151243189,26180
151244350,26148
151245512,26103
151246673,25989
151247836,25341
151248998,23731
151250159,21524
151251320,19050
151252481,16567
151253643,14242
151254804,13939
151255966,19433
151257127,26072
151258288,26260
151259450,26264
151260613,26253
151261773,26104
151262935,24077
151264097,21052
151265258,18085
151266419,15369
151267580,13053
151268742,11166
151269903,9705
151271065,8713
151272226,8195
151273394,8090
151274549,9354
151275712,16527
151276874,25704
151278034,26262
151279197,26266
151280359,26262
151281518,26246
151282679,26205
151283842,26160
151285003,26084
151286164,25754
151287325,24541
151288487,22645
151289651,20314
151290810,17810
151291972,15392
151293134,13233
151294295,11760
151295457,15219
151296618,23956
151297779,26229
151298941,26267
151300104,26266
151301264,26256
151302425,26213
151303587,26170
151304749,26101
151305910,25874
151307072,24850
151308233,23048
151309395,20788
151310557,18303
151311717,15859
151312879,13647
151314040,11813
151315203,13415
151316364,21178
151317529,26236
151318688,26264
151319849,26266
151321009,26262
151322172,26232
151323332,26190
151324494,26139
151325656,26034
151326817,25470
151327978,23972
151329141,21889
151330301,19463
151331463,16968
151332626,14627
151333787,12579
151334949,12842
151336109,19385
151337271,26143
151338434,26235
151339593,26239
151340755,26234
151341917,26217
151343079,26188
151344240,26157
151345403,26133
151346563,26007
151347725,25326
151348885,23722
151350048,21520
151351208,19043
151352370,16554
151353534,14246
151354693,13140
151355854,17879
151357017,25640
151358177,26263
151359340,26266
151360502,26264
151361662,26254
151362824,26229
151363985,26209
151365148,26183
151366308,26142
151367469,26053
151368631,25574
151369792,24074
151370954,21928
151372116,19485
151373276,16995
151374440,14895
151375601,17251
151376761,24532
151377923,26255
151379084,26262
151380249,26262
151381408,26215
151382570,26112
151383730,25515
151384894,23762
151386054,21548
151387215,19166
151388377,16793
151389539,14560
151390700,12571
151391861,10944
151393024,9757
151394184,9073
151395346,12082
151396507,21446
151397669,26248
151398830,26265
151399992,26265
151401154,26261
151402315,26235
151403477,26203
151404638,26168
151405800,26110
151406960,25916
151408122,24975
151409283,23181
151410445,20879
151411606,18376
151412770,15921
151413929,13686
151415091,13574
151416252,19754
151417414,26185
151418575,26263
151419739,26266
151420898,26263
151422060,26248
151423229,26220
151424388,26176
151425544,26126
151426707,26059
151427868,25739
151429031,24503
151430190,22500
151431356,20108
151432514,17605
151433675,15212
151434837,13552
151435998,16617
151437160,24261
151438323,26251
151439483,26263
151440644,26264
151441805,26231
151442968,26082
151444128,25253
151445292,23409
151446453,21179
151447613,18812
151448775,16473
151449936,14274
151451098,12329
151452259,10762
151453420,9632
151454582,9179
151455745,13174
151456907,22782
151458067,26252
151459230,26264
151460395,26263
151461552,26254
151462712,26210
151463876,26152
151465037,26055
151466199,25555
151467359,24150
151468520,22159
151469682,19819
151470844,17344
151472007,14977
151473167,12889
151474327,11198
151475491,12657
151476651,20134
151477812,26226
151478974,26264
151480135,26265
151481297,26257
151482459,26219
151483619,26155
151484782,26033
151485943,25442
151487105,23937
151488265,21912
151489428,19582
151490588,17120
151491751,14778
151492911,12720
151494073,11030
151495234,11212
151496399,16984
151497558,25480
151498720,26260
151499882,26264
151501043,26258
151502205,26195
151503366,25548
151504530,23441
151505692,20944
151506849,18385
151508012,15958
151509173,13773
151510335,11880
151511498,10372
151512657,9316
151513819,8699
151514980,9481
151516143,16638
151517305,25817
151518466,26265
151519627,26268
151520788,26265
151521950,26262
151523110,26255
151524273,26249
151525435,26241
151526597,26229
151527757,26212
151528919,26191
151530080,26152
151531241,26066
151532404,25605
151533566,24152
151534726,22354
151535887,24425
151537051,26226
151538210,26262
151539373,26265
151540536,26266
151541696,26261
151542858,26238
151544018,26214
151545179,26185
151546340,26149
151547502,26069
151548663,25670
151549825,24291
151550989,22206
151552148,19786
151553310,17293
151554473,14937
151555634,15602
151556795,22374
151557956,26242
151559118,26266
151560279,26267
151561440,26263
151562602,26234
151563763,26191
151564925,26141
151566088,26040
