timestamp_us,channel_0
38714795,25892
38715955,24909
38717117,23143
38718279,20881
38719441,18377
38720603,15899
38721764,13664
38722926,11788
38724088,10366
38725248,9509
38726411,10951
38727572,21082
38728733,26253
38729894,26261
38731057,26247
38732217,25380
38733379,21343
38734540,17642
38735701,14411
38736865,11738
38738026,9635
38739187,8109
38740350,7197
38741510,6873
38742671,7058
38743832,7644
38744993,8451
38746156,10263
38747318,19305
38748478,26245
38749639,26264
38750803,26259
38751962,26216
38753126,26033
38754286,25171
38755448,23434
38756608,21292
38757771,18918
38758936,16457
38760094,14144
38761254,12154
38762416,10596
38763577,9518
38764740,8894
38765901,9722
38767064,17000
38768225,26153
38769393,26265
38770547,26266
38771709,26255
38772870,26229
38774032,26201
38775193,26170
38776354,26121
38777518,25977
38778680,25115
38779839,23298
38781002,21006
38782163,18536
38783326,16110
38784486,13909
38785647,11810
38786808,12908
38787969,22773
38789131,26254
38790293,26259
38791454,26221
38792615,24525
38793779,20371
38794939,16819
38796101,13756
38797261,11256
38798424,9315
38799585,7944
38800746,7174
38801908,6971
38803071,7247
38804230,7892
38805395,8730
38806554,11175
38807717,21573
38808878,26257
38810038,26264
38811200,26252
38812362,26128
38813528,24759
38814684,22490
38815846,20037
38817007,17571
38818171,15193
38819330,13020
38820491,11195
38821655,9839
38822816,8972
38823977,8573
38825138,8497
38826299,9300
38827461,17197
38828622,26176
38829784,26263
38830945,26259
38832106,26201
38833268,25644
38834429,23845
38835591,21610
38836754,19204
38837915,16771
38839075,14441
38840238,12381
38841400,10729
38842561,9555
38843721,8865
38844883,8563
38846045,8537
38847207,13371
38848368,24607
38849533,26235
38850691,26231
38851853,26185
38853014,25004
38854176,22166
38855337,19380
38856498,16713
38857660,14308
38858822,12178
38859983,10438
38861146,9193
38862307,8457
38863469,8196
38864630,8337
38865791,8595
38866953,11295
38868113,22196
38869275,26256
38870437,26262
38871598,26224
38872762,24953
38873921,21227
38875084,17899
38876244,14928
38877407,12414
38878567,10363
38879730,8835
38880890,7866
38882052,7455
38883213,7525
38884375,7986
38885535,8318
38886698,10077
38887859,20177
38889022,26250
38890186,26260
38891344,26210
38892506,24931
38893667,20236
38894829,16201
38895990,12809
38897152,10125
38898315,8157
38899474,6848
38900635,6202
38901799,6165
38902960,6632
38904121,7474
38905282,8508
38906444,10408
38907606,19263
38908766,26241
38909928,26265
38911089,26261
38912251,26233
38913413,26170
38914574,26101
38915735,25884
38916898,24893
38918058,23094
38919219,20776
38920382,18244
38921544,15772
38922704,13556
38923867,11711
38925028,10310
38926188,9530
38927352,13848
38928511,24726
38929673,26259
38930835,26260
38931997,26202
38933159,24645
38934321,21353
38935482,18302
