timestamp_us,channel_0
569,22819
158884730,20578
158885894,18131
158887054,15717
158888215,13536
158889378,11684
158890538,11468
158891700,17022
158892864,25480
158894023,26230
158895184,26238
158896346,26233
158897508,26212
158898669,26165
158899832,26109
158900993,25989
158902154,25292
158903315,23716
158904477,21630
158905640,19230
158906799,16757
158907962,14447
158909122,12442
158910284,11262
158911446,15259
158912607,24150
158913770,26257
158914932,26265
158916092,26263
158917253,26249
158918415,26182
158919576,26075
158920738,25583
158921900,24146
158923060,22160
158924222,19890
158925384,17489
158926545,15140
158927708,13044
158928869,11304
158930031,9983
158931192,12130
158932353,19908
158933514,26218
158934677,26245
158935838,26237
158937000,26224
158938160,26120
158939324,25478
158940483,23602
158941647,21305
158942807,18877
158943968,16505
158945131,14311
158946291,12355
158947453,10770
158948614,9623
158949775,8899
158950937,10622
158952099,17921
158953260,25999
158954424,26263
158955585,26265
158956745,26259
158957907,26215
158959067,26119
158960230,25791
158961395,24532
158962552,22615
158963713,20383
158964876,18019
158966038,15654
158967200,13493
158968360,11665
158969522,10247
158970682,10122
158971845,15177
158973005,24332
158974167,26255
158975329,26264
158976490,26259
158977651,26213
158978814,25894
158979977,24366
158981138,22135
158982298,19699
158983461,17276
158984623,14999
158985783,12962
158986944,11241
158988106,9947
158989267,9097
158990429,9008
158991590,13872
158992753,23648
158993913,26255
158995075,26263
158996236,26265
158997399,26251
158998560,26192
158999722,26110
159000882,25835
159002044,24705
159003205,22873
159004368,20653
159005532,18247
159006689,15841
159007851,13647
159009013,11785
159010174,10404
159011336,13070
159012498,21985
159013659,26249
159014820,26265
159015982,26263
159017143,26260
159018305,26231
159019467,26196
159020629,26158
159021789,26089
159022951,25788
159024115,24602
159025274,22677
159026436,20322
159027597,17820
159028759,15407
159029922,13238
159031081,13805
159032244,20748
159033405,26230
159034566,26265
159035729,26265
159036890,26261
159038051,26230
159039212,26168
159040375,26070
159041537,25638
159042697,24280
159043858,22332
159045019,20052
159046181,17608
159047342,15229
159048504,13109
159049666,11338
159050828,11022
159051989,16311
159053151,25066
159054312,26257
159055473,26264
159056635,26262
159057796,26230
159058957,26123
159060120,25723
159061281,24330
159062442,22339
159063604,20068
159064766,17715
159065927,15401
159067088,13289
159068249,11512
159069412,10158
159070577,9769
159071734,14962
159072897,24550
159074058,26236
159075220,26239
159076381,26237
159077550,26230
159078704,26244
159079866,26239
159081026,26224
159082188,26207
159083349,26181
159084511,26138
159085672,26015
159086836,25279
159087996,23572
159089157,21352
159090319,18943
159091481,19624
159092643,24853
159093803,26249
159094965,26262
159096126,26264
159097288,26252
159098450,26154
159099610,25550
159100772,23707
159101935,21425
159103097,19001
159104259,16620
159105419,14407
159106580,12442
159107742,10840
159108902,9676
159110064,8931
159111225,10848
159112394,19064
159113550,26207
159114711,26248
159115872,26241
159117034,26236
159118197,26212
159119356,26182
159120518,26144
159121681,26089
159122841,25944
159124002,25079
159125164,23360
159126326,21105
159127487,18612
159128649,16143
159129811,13876
159130973,12707
159132134,16818
159133294,24844
159134456,26262
159135617,26270
159136779,26263
159137940,26225
159139102,25983
159140263,24598
159141425,22423
159142586,20009
159143748,17581
159144909,15294
159146071,13214
159147232,11438
159148395,10086
159149555,9179
159150717,9141
159151878,14123
159153040,23809
159154201,26263
159155363,26270
159156528,26269
159157686,26264
159158847,26233
159160010,26173
159161171,26130
159162333,26066
159163494,25801
159164656,24682
159165818,22774
159166979,20419
159168139,17911
159169301,15486
159170462,13432
159171626,15282
159172787,23043
159173947,26248
159175109,26265
159176270,26267
159177431,26261
159178595,26232
159179754,26198
159180916,26156
159182080,26088
159183239,25791
159184403,24621
159185564,22711
159186725,20354
159187885,17846
159189047,15425
159190208,13268
159191370,13823
159192534,21015
159193693,26234
159194854,26264
159196017,26265
159197177,26260
159198340,26235
159199501,26185
159200663,26131
159201824,25993
159202984,25270
159204145,23676
159205307,21571
159206469,19148
159207630,16667
159208793,14359
159209953,12354
159211115,11842
159212277,17310
159213438,25582
159214600,26238
159215762,26248
159216923,26268
159218085,26254
159219246,26221
159220407,26191
159221568,26151
159222731,26075
159223891,25715
159225055,24421
159226214,22408
159227378,20007
159228537,17501
159229700,15113
159230863,13259
159232022,15936
159233185,23789
159234347,26252
159235506,26263
159236668,26265
159237829,26249
159238993,26177
159240152,26013
159241314,25184
159242476,23474
159243639,21343
159244799,19009
159245960,16636
159247122,14385
159248283,12413
159249444,10826
159250606,9746
159251768,12764
159252934,22118
159254093,26220
159255253,26238
159256415,26239
159257577,26234
159258737,26221
159259898,26200
159261060,26204
159262222,26193
159263384,26157
159264544,26090
159265706,25766
159266868,24455
159268030,22414
159269192,20020
159270353,17514
