timestamp_us,channel_0
110816912,24870
110818074,22992
110819237,20633
110820398,18124
110821560,15700
110822720,13512
110823882,13284
110825043,19331
110826204,26151
110827365,26263
110828531,26265
110829689,26265
110830850,26257
110832011,26251
110833173,26241
110834336,26235
110835498,26220
110836659,26202
110837820,26173
110838980,26113
110840142,25905
110841303,24873
110842465,23021
110843626,21440
110844788,24638
110845951,26208
110847112,26237
110848272,26242
110849435,26237
110850597,26262
110851757,26245
110852919,26233
110854080,26219
110855243,26198
110856404,26167
110857566,26112
110858726,25885
110859888,24777
110861050,22874
110862212,20576
110863372,18328
110864536,20148
110865696,25679
110866857,26255
110868018,26264
110869179,26263
110870341,26256
110871502,26224
110872665,26189
110873825,26150
110874989,26070
110876149,25691
110877310,24382
110878473,22321
110879634,19878
110880795,17362
110881956,14994
110883119,12911
110884279,13891
110885441,21100
110886601,26235
110887763,26236
110888925,26236
110890087,26236
110891248,26221
110892414,26205
110893572,26195
110894733,26188
110895894,26178
110897055,26126
110898218,25967
110899379,25050
110900540,23237
110901702,20979
110902863,18502
110904026,17710
110905186,23091
110906348,26242
110907511,26266
110908672,26266
110909832,26265
110910994,26258
110912157,26251
110913317,26243
110914479,26233
110915640,26221
110916801,26205
110917964,26175
110919126,26123
110920287,25950
110921448,25030
110922609,23245
110923771,21720
110924931,24696
110926093,26233
110927256,26260
110928416,26264
110929577,26264
110930739,26260
110931902,26243
110933067,26228
110934226,26183
110935391,26163
110936547,26129
110937709,26054
110938869,25655
110940031,24247
110941193,22192
110942355,19826
110943515,17647
110944677,19957
110945840,25767
110947001,26259
110948163,26265
110949325,26265
110950486,26261
110951647,26251
110952807,26240
110953970,26228
110955132,26214
110956292,26192
110957453,26156
110958615,26079
110959776,25670
110960939,24277
110962101,22241
110963262,19964
110964424,21299
110965585,26025
110966745,26263
110967907,26266
110969069,26265
110970230,26264
110971396,26258
110972553,26251
110973714,26242
110974877,26230
110976038,26218
110977201,26199
110978366,26159
110979523,26078
110980684,25839
110981846,24731
110983007,22811
110984168,22273
110985334,25787
110986491,26250
110987653,26266
110988816,26266
110989977,26266
110991139,26262
110992299,26253
110993461,26243
110994621,26234
110995784,26219
110996944,26200
110998108,26171
110999270,26113
111000429,25913
111001590,24908
111002753,23075
111003913,21453
111005076,24500
111006237,26234
111007398,26260
111008560,26264
111009721,26264
111010883,26242
111012044,26204
111013206,26166
111014367,26107
111015532,25892
111016692,24881
111017853,23045
111019013,20719
111020174,18211
111021337,15777
111022498,13594
111023660,11986
111024826,15299
111025982,24087
111027145,26231
111028305,26236
111029468,26241
111030630,26233
111031790,26216
111032951,26230
111034113,26214
111035274,26190
111036435,26160
111037597,26087
111038759,25719
111039920,24344
111041082,22295
111042245,19923
111043405,17515
111044568,18069
111045729,23955
111046890,26244
111048051,26260
111049212,26264
111050373,26258
111051536,26222
111052697,26179
111053858,26119
111055019,25955
111056181,25116
111057342,23430
111058506,21200
111059665,18691
111060828,16206
111061989,13948
111063151,11994
111064311,12244
111065474,19031
111066634,26172
111067796,26235
111068957,26237
111070121,26238
111071282,26224
111072444,26209
111073605,26197
111074766,26189
111075927,26179
111077088,26132
111078252,25990
111079411,25146
111080574,23370
111081734,21126
111082896,18684
111084057,17130
111085220,21342
111086380,26205
111087544,26263
111088704,26266
111089864,26265
111091027,26262
111092188,26253
111093349,26245
111094511,26238
111095673,26223
111096833,26206
111097997,26180
111099157,26136
111100318,26013
111101481,25300
111102641,23643
111103804,21666
111104964,23739
111106125,26218
111107287,26258
111108453,26251
111109610,26236
111110773,26235
111111933,26223
111113097,26216
111114257,26199
111115424,26184
111116580,26191
111117741,26156
111118904,26071
111120064,25621
111121227,24177
111122394,22114
111123548,19778
111124711,20542
111125873,25515
111127034,26255
111128196,26266
111129356,26264
111130519,26265
111131679,26249
111132840,26240
111134002,26234
111135163,26219
111136325,26194
111137486,26160
111138647,26075
111139809,25599
111140970,24124
111142132,22037
111143293,19636
111144455,19199
111145616,24484
111146778,26254
111147939,26271
111149101,26271
111150262,26269
111151424,26238
111152586,26227
111153747,26217
111154908,26207
111156070,26192
111157232,26178
111158394,26146
111159554,26100
111160718,25785
111161877,24544
111163039,22570
111164201,20945
111165364,24321
111166527,26235
111167685,26261
111168848,26264
111170009,26263
111171169,26260
111172332,26245
111173493,26232
111174654,26216
111175816,26197
111176977,26169
111178139,26111
111179301,25872
111180461,24751
111181623,22839
111182785,20539
111183948,18386
111185108,20796
111186270,25993
111187432,26258
111188592,26265
111189754,26263
111190915,26261
111192076,26250
111193238,26236
111194400,26225
111195561,26210
111196722,26187
111197886,26145
111199046,26045
111200207,25448
111201368,23861
111202533,21724
111203692,19393
111204854,20344
111206015,25533
111207177,26233
111208342,26231
111209499,26258
111210661,26264
111211824,26242
111212984,26222
111214147,26200
111215307,26169
111216469,26117
111217630,25957
111218791,25021
111219953,23151
111221114,20839
111222278,18370
111223437,15894
111224599,15426
111225762,21159
111226923,26222
111228084,26261
111229246,26263
111230407,26263
111231568,26255
111232731,26239
111233891,26222
111235052,26206
111236214,26181
111237375,26137
111238536,26024
111239698,25308
111240861,23610
111242022,21410
111243184,18986
111244344,17591
111245505,21998
111246668,26222
111247828,26260
111248990,26264
111250152,26240
111251314,26224
111252476,26200
111253638,26179
111254798,26151
111255960,26113
111257121,26004
111258282,25394
111259445,23723
111260605,21493
111261767,19033
111262928,16580
111264090,14633
111265252,17476
111266413,24881
111267576,26258
111268737,26267
111269899,26264
111271059,26260
111272222,26241
111273384,26221
111274544,26204
111275705,26175
111276867,26130
111278028,25999
111279190,25205
111280353,23441
111281512,21195
111282676,18750
111283836,16388
111284998,17441
111286159,24055
