timestamp_us,channel_0
22691709,11178
22692879,10016
22694037,9323
22695193,9054
22696354,11407
22697516,22288
22698678,26232
22699841,26227
22701006,26183
22702163,26020
22703325,24992
22704486,23457
22705647,21572
22706808,19383
22707970,16977
22709132,14692
22710293,12704
22711454,11112
22712616,9978
22713779,9311
22714940,9062
22716100,10193
22717263,19374
22718424,26244
22719585,26261
22720747,26233
22721908,26088
22723071,25175
22724231,23580
22725399,21698
22726554,19537
22727717,17159
22728878,14860
22730038,12844
22731201,11214
22732362,10045
22733528,9336
22734686,9062
22735846,9501
22737010,16341
22738169,26012
22739331,26241
22740492,26218
22741655,26131
22742816,25644
22743978,24275
22745138,22575
22746301,20516
22747461,18179
22748623,15801
22749785,13648
22750946,11841
22752108,10479
22753270,9580
22754432,9133
22755593,9136
22756754,13642
22757915,24699
22759077,26261
22760238,26253
22761400,26164
22762561,25422
22763723,23475
22764886,21496
22766047,19329
22767208,17038
22768370,14772
22769534,12776
22770692,11161
22771853,10001
22773016,9302
22774176,9032
22775338,9127
22776499,11792
22777661,22703
22778824,26258
22779985,26254
22781146,26158
22782308,24873
22783469,22231
22784630,19874
22785792,17605
22786954,15407
22788114,13302
22789276,11526
22790438,10194
22791599,9327
22792763,8910
22793923,8894
22795084,9201
22796245,10781
22797408,20287
22798569,26251
22799731,26261
22800891,26234
22802055,26072
22803214,24895
22804376,23092
22805537,21087
22806700,18872
22807861,16502
22809022,14264
22810184,12336
22811345,10824
22812507,9772
22813668,9183
22814830,9010
22815991,9491
22817154,16133
22818314,25957
22819477,26262
22820637,26246
22821799,26141
22822960,25457
22824121,23842
22825284,22010
22826445,19907
22827607,17564
22828768,15228
22829933,13151
22831093,11445
22832260,10191
22833415,9402
22834575,9057
22835737,9131
22836899,13470
22838060,24547
22839222,26262
22840384,26254
22841545,26173
22842706,25633
22843869,23964
22845029,22142
22846192,20047
22847354,17763
22848515,15439
22849675,13346
22850838,11610
22851998,10317
22853160,9485
22854321,9100
22855485,9091
22856644,11619
22857808,22499
22858968,26254
22860128,26260
22861291,26216
22862452,26065
22863614,25276
22864776,23885
22865936,22071
22867098,19912
22868259,17491
22869421,15152
22870582,13087
22871745,11401
22872905,10173
22874068,9413
22875228,9086
22876395,10049
22877552,18989
22878713,26239
22879879,26259
22881036,26205
22882198,26104
22883359,25651
22884523,24500
22885683,22864
