timestamp_us,channel_0
94797336,12660
94798498,22382
94799659,26253
94800821,26264
94801982,26259
94803144,26008
94804306,20793
94805469,14773
94806630,9949
94807791,6377
94808952,4076
94810114,2917
94811275,2684
94812437,3191
94813599,4281
94814759,5772
94815920,7365
94817083,11203
94818243,20457
94819404,26239
94820566,26262
94821728,26262
94822890,26241
94824050,25073
94825214,20962
94826374,17089
94827536,13738
94828697,11023
94829860,9020
94831021,7670
94832181,6909
94833344,6702
94834506,6970
94835668,7576
94836831,9824
94837989,17757
94839151,26086
94840314,26265
94841474,26267
94842635,26255
94843797,26060
94844958,23491
94846120,20141
94847282,16971
94848444,14176
94849605,11871
94850766,10072
94851927,8775
94853089,7988
94854250,7691
94855411,7816
94856573,8817
94857735,14818
94858896,24675
94860058,26262
94861219,26263
94862384,26259
94863543,26000
94864704,22187
94865865,17643
94867027,13740
94868188,10588
94869349,8292
94870511,6799
94871673,6008
94872836,5824
94873996,6172
94875162,6927
94876321,7999
94877481,12685
94878642,22555
94879804,26221
94880966,26238
94882128,26236
94883288,26231
94884450,26052
94885611,24695
94886774,22406
94887936,19908
94889096,17418
94890258,15087
94891420,12994
94892581,11221
94893742,9884
94894904,9006
94896065,8583
94897228,11442
94898395,20468
94899551,26243
94900713,26263
94901873,26264
94903035,26239
94904196,25184
94905357,21196
94906520,17353
94907681,14011
94908841,11285
94910003,9263
94911165,7881
94912326,7072
94913489,6814
94914651,7030
94915811,7589
94916980,9925
94918134,18133
94919296,26129
94920457,26234
94921620,26241
94922780,26228
94923942,26097
94925104,24101
94926266,21065
94927426,18080
94928589,15342
94929749,13009
94930911,11089
94932072,9615
94933234,8624
94934399,8117
94935557,8038
94936718,8878
94937882,14566
94939043,24401
94940204,26258
94941365,26266
94942530,26261
94943688,26173
94944850,24105
94946010,20568
94947172,17243
94948333,14305
94949495,11885
94950656,10012
94951818,8669
94952980,7845
94954142,7524
94955304,7642
94956465,8169
94957629,12252
94958787,21642
94959949,26220
94961110,26235
94962273,26232
94963433,26176
94964594,24001
94965757,19717
94966919,15903
94968080,12673
94969242,10140
94970403,8336
94971563,7189
94972725,6629
94973887,6608
94975048,7034
94976210,7801
94977371,11501
94978536,20925
94979696,26246
94980857,26266
94982019,26265
94983181,26251
94984341,26109
94985502,24736
94986663,22250
94987825,19616
94988986,17043
94990149,14700
94991310,12635
94992471,10907
94993634,9622
94994796,8806
94995956,8414
94997117,9959
94998278,17251
94999440,25913
95000602,26262
95001763,26263
95002928,26241
95004086,24730
95005248,19013
95006409,14036
95007572,10011
95008733,7060
95009899,5201
95011055,4268
95012217,4102
95013378,4570
95014540,5536
95015701,6831
95016863,8868
95018026,15608
95019186,25200
95020348,26261
95021510,26265
