timestamp_us,channel_0
86787540,26266
86788702,26242
86789863,26157
86791026,25990
86792186,25156
86793348,23464
86794510,21339
86795671,18982
86796832,16531
86797993,14227
86799155,12237
86800317,10660
86801479,9524
86802640,11324
86803801,19731
86804964,26236
86806125,26261
86807285,26262
86808448,26207
86809609,23907
86810770,19466
86811932,15628
86813093,12414
86814256,9912
86815416,8134
86816578,7007
86817739,6483
86818900,6510
86820063,6987
86821226,7762
86822392,10318
86823548,18666
86824708,26217
86825871,26240
86827031,26239
86828192,26232
86829354,26186
86830517,26107
86831678,25958
86832840,25174
86834001,23539
86835164,21430
86836323,19023
86837486,16542
86838647,14232
86839808,12241
86840970,10667
86842131,10305
86843293,15141
86844454,24795
86845615,26262
86846777,26264
86847939,26252
86849101,25379
86850262,20487
86851423,15918
86852585,12107
86853745,9153
86854907,7127
86856069,5904
86857230,5363
86858395,5450
86859555,6054
86860715,7026
86861877,8456
86863038,13579
86864200,23783
86865365,26248
86866523,26234
86867685,26232
86868846,26125
86870007,23675
86871170,20049
86872335,16749
86873491,13876
86874655,11535
86875816,9744
86876977,8461
86878137,7709
86879300,7464
86880460,7656
86881622,8213
86882784,11536
86883945,20905
86885106,26246
86886268,26263
86887431,26264
86888591,26241
86889754,25998
86890915,24441
86892075,22103
86893238,19589
86894400,17112
86895560,14806
86896722,12730
86897883,10992
86899047,9710
86900206,8897
86901369,8524
86902533,9988
86903692,16896
86904852,25898
86906014,26264
86907175,26265
86908338,26250
86909499,25953
86910659,23635
86911821,20734
86912984,17888
86914145,15275
86915306,13030
86916468,11139
86917630,9672
86918790,8700
86919952,8211
86921115,8149
86922275,9121
86923436,14982
86924599,24997
86925759,26261
86926923,26264
86928083,26249
86929245,25341
86930407,20525
86931568,16090
86932728,12374
86933890,9477
86935052,7470
86936212,6239
86937374,5666
86938537,5701
86939697,6243
86940859,7151
86942022,8617
86943182,14027
86944343,24136
86945506,26260
86946666,26262
86947829,26259
86948989,26168
86950151,23858
86951313,20126
86952477,16725
86953635,13765
86954797,11355
86955960,9521
86957120,8232
86958282,7493
86959446,7276
86960606,7501
86961766,8078
86962928,11543
86964089,21144
86965253,26249
86966412,26266
86967574,26266
86968735,26248
86969898,26149
86971059,25789
86972220,24439
86973382,22458
86974543,20188
86975704,17808
86976866,15452
86978027,13295
86979188,11485
86980350,10113
86981511,9196
86982673,10101
86983836,16592
86984997,25765
86986159,26261
86987321,26260
86988481,26251
86989642,25844
86990804,23154
86991965,20076
86993126,17136
86994290,14503
86995455,12287
86996611,10489
86997773,9152
86998935,8324
87000096,7976
87001257,8049
87002423,9178
87003581,14952
87004742,24862
87005903,26263
87007065,26264
87008228,26258
87009395,26187
87010552,25373
87011712,23222
87012872,20744
87014035,18212
87015195,15807
87016359,13618
87017518,11714
87018680,10224
87019842,9201
87021003,8641
87022165,8758
87023327,13314
87024489,23665
87025651,26259
87026811,26266
87027972,26262
87029133,26180
87030295,24179
87031457,20678
87032618,17430
87033780,14541
87034943,12139
87036102,10244
87037264,8847
87038425,7976
87039587,7616
87040748,7705
87041911,8162
87043073,11717
87044233,21615
87045395,26226
87046556,26239
87047718,26237
87048879,26252
87050041,26165
87051203,25918
87052365,24808
87053531,22953
87054688,20748
87055848,18395
87057010,15999
87058171,13770
87059334,11865
87060494,10387
87061656,9365
87062818,10267
87063981,16882
87065142,25863
87066301,26263
87067465,26265
87068626,26248
87069788,25893
87070948,23277
87072109,20222
87073270,17287
87074432,14650
87075594,12417
87076755,10597
87077917,9238
87079080,8382
87080239,8010
87081402,8058
87082564,9213
87083725,15471
87084885,25347
87086048,26263
87087210,26265
87088370,26237
87089534,26157
87090693,25358
87091856,23242
87093016,20793
87094179,18280
87095340,15890
87096501,13714
87097663,11797
87098824,10295
87099985,9260
87101148,8682
87102310,8749
87103471,12659
87104631,22624
87105795,26254
87106956,26262
87108116,26262
87109278,26209
87110440,25208
87111601,22480
87112762,19627
87113923,16885
87115085,14430
87116246,12318
87117408,10579
87118569,9304
87119731,8519
87120894,8197
87122054,8321
87123216,11170
87124378,19850
87125540,26236
87126700,26263
87127862,26263
87129024,26228
87130185,25277
87131351,22179
87132508,19063
87133672,16161
87134831,13638
87135992,11560
87137154,9910
87138315,8743
87139477,8086
87140638,7897
87141800,8072
87142961,9894
87144123,17219
87145285,26002
87146446,26268
87147607,26271
87148769,26259
87149930,26136
87151092,25017
87152253,22785
87153415,20305
87154576,17798
87155737,15433
87156899,13286
87158060,11444
87159223,10030
87160385,9086
87161545,8586
87162707,9143
87163870,14991
87165029,25065
87166193,26261
87167353,26263
87168514,26259
87169676,26211
87170837,26037
87171999,25148
87173160,23347
87174322,21156
87175485,18806
87176648,16430
87177808,14170
87178968,12197
87180130,10630
87181291,9525
87182453,9178
87183620,13067
87184775,23020
87185937,26258
87187099,26265
87188260,26264
87189422,26210
87190585,25285
87191745,22705
87192906,19952
87194067,17264
87195229,14826
87196396,12703
87197552,10918
87198714,9581
87199875,8726
87201038,8332
87202200,8374
87203361,11162
87204527,19869
87205682,26235
87206845,26266
87208005,26262
87209168,26213
87210330,24121
87211491,19720
87212652,15879
87213813,12637
87214976,10098
87216136,8293
87217299,7112
87218460,6534
87219621,6516
87220783,6952
87221943,7694
87223106,9934
87224273,17460
87225428,26036
87226589,26235
87227751,26234
87228914,26218
87230074,25038
87231235,20763
87232399,16856
87233560,13507
87234720,10808
87235884,8836
87237043,7501
87238206,6764
87239366,6593
87240531,6904
87241689,7578
87242852,9231
87244014,16109
87245174,25696
87246337,26264
87247498,26264
87248659,26257
87249820,26109
87250981,23943
87252143,20944
87253305,18007
87254466,15316
87255627,13014
87256788,11103
87257951,9625
87259113,8638
87260274,8139
87261435,8078
87262597,8568
87263758,12573
87264919,22412
87266082,26253
87267243,26264
87268404,26239
87269566,26187
87270729,25458
87271889,23098
87273051,20447
87274212,17807
87275373,15365
87276537,13209
87277696,11343
87278858,9905
87280019,8946
87281181,8455
87282344,8391
87283503,11162
87284665,20152
87285828,26241
87286989,26261
87288151,26259
87289311,26206
87290473,23722
87291634,19166
87292795,15274
87293957,12038
87295118,9549
87296280,7825
87297441,6758
87298603,6294
87299764,6384
87300927,6918
87302088,7766
87303250,10551
87304410,19109
87305573,26228
87306734,26265
87307895,26263
87309062,26233
87310218,24961
87311380,20549
87312541,16566
87313703,13176
87314865,10470
87316031,8513
87317189,7222
87318349,6541
87319510,6436
87320672,6809
87321833,7544
87322994,9228
87324157,15448
87325318,25210
87326481,26262
87327642,26267
87328802,26262
87329964,26194
87331126,25608
87332286,23712
87333448,21366
87334609,18892
87335772,16479
87336932,14227
87338096,12237
87339255,10633
87340417,9489
87341581,8808
87342740,8599
87343902,12140
87345063,22194
87346225,26254
87347393,26261
87348548,26261
87349709,26184
87350871,25199
87352032,22523
87353194,19712
87354356,16999
87355517,14563
87356680,12464
87357840,10711
87359002,9412
87360163,8600
87361324,8254
87362486,8318
87363648,11270
87364809,20435
87365972,26244
87367134,26264
87368295,26264
87369457,26240
87370618,25954
87371779,24189
87372939,21726
87374102,19142
87375263,16638
87376424,14349
87377585,12321
87378747,10664
87379910,9466
87381072,8741
87382232,8438
87383399,9887
87384555,16744
87385716,25849
87386878,26263
87388039,26265
87389201,26251
87390362,25973
87391528,23704
87392685,20855
87393846,18033
87395008,15429
87396171,13179
87397331,11277
87398494,9792
87399655,8795
87400816,8277
87401977,8186
87403141,9185
87404302,15323
87405462,25249
87406624,26263
87407787,26264
87408948,26262
87410108,26208
87411270,25952
87412432,24719
87413593,22720
87414754,20419
87415915,18035
87417077,15692
87418238,13515
87419402,11657
87420563,10230
87421723,9268
87422886,8917
87424046,12330
87425209,22076
87426369,26253
87427533,26263
87428692,26260
87429854,26179
87431015,24097
87432177,20506
87433338,17188
87434500,14263
87435662,11850
87436824,9974
87437985,8611
87439146,7787
87440308,7480
87441469,7618
87442631,8045
87443792,11027
87444954,20123
87446116,26239
87447276,26264
87448438,26239
87449601,26209
87450762,25621
87451922,23101
87453084,20260
87454245,17483
87455407,14957
87456569,12782
87457730,10953
87458894,9567
87460055,8671
87461215,8246
87462376,8235
87463537,9951
87464700,16945
87465861,25905
87467022,26263
87468184,26263
87469345,26247
87470507,25783
87471668,22815
87472830,19559
87473991,16516
87475152,13853
87476314,11651
87477476,9924
87478639,8692
87479799,7978
87480960,7752
87482121,7933
87483284,8998
87484444,14589
87485606,24640
87486767,26260
87487929,26264
87489092,26257
87490252,26156
87491415,24620
87492578,21922
87493737,19153
87494898,16508
87496060,14155
87497221,12118
87498391,10455
87499544,9255
87500706,8542
87501868,8276
87503030,8508
87504191,12311
87505352,22256
87506515,26253
87507676,26268
87508836,26263
87509998,26189
87511160,24311
87512322,20818
87513483,17548
87514644,14632
87515806,12207
87516969,10287
87518130,8864
87519291,7970
87520453,7592
87521614,7669
87522774,8130
87523937,11300
87525097,20407
87526260,26240
87527420,26262
87528582,26260
87529745,26201
87530905,23386
87532068,18509
87533229,14404
87534395,11046
87535551,8549
87536713,6885
87537874,5941
87539036,5643
87540201,5914
87541361,6629
87542522,7633
87543684,10329
87544844,18499
87546005,26175
87547168,26234
87548328,26257
87549491,26256
87550652,26137
87551812,25007
87552974,22768
87554136,20284
87555297,17778
87556461,15413
87557622,13264
87558781,11422
87559944,10017
87561105,9076
87562267,8589
87563427,9149
87564589,14951
87565751,25051
87566912,26261
87568075,26267
87569235,26262
87570399,26216
87571560,26073
87572720,25393
87573882,23741
87575044,21624
87576205,19297
87577366,16896
87578531,14583
87579689,12545
87580850,10894
87582014,9706
87583175,9206
87584336,12897
87585498,22804
87586662,26244
87587819,26233
87588982,26231
87590145,26110
87591306,23205
87592466,19192
87593631,15644
87594789,12652
87595951,10308
87597113,8621
87598275,7504
87599435,6957
87600597,6934
87601758,7339
87602919,8086
87604081,11579
87605242,21086
87606404,26248
87607565,26264
87608727,26264
87609890,26244
87611051,26088
87612213,25042
87613374,22987
87614535,20630
87615696,18195
87616857,15848
87618019,13666
87619181,11769
87620342,10294
87621503,9282
87622667,8714
87623827,10200
87624988,17588
87626151,26095
87627311,26263
87628473,26239
87629634,26229
87630797,26130
87631957,25556
87633121,23833
87634280,21649
87635442,19278
87636603,16903
87637765,14638
87638926,12607
87640088,10946
87641249,9738
87642411,8983
87643572,9407
87644734,14882
87645896,24892
87647057,26266
87648218,26267
87649382,26257
87650541,25543
87651703,21033
87652864,16717
87654026,13051
87655187,10133
87656349,8051
87657517,6715
87658672,6036
87659833,5958
87660995,6389
87662158,7204
87663320,8543
87664479,14132
87665642,24436
87666803,26259
87667964,26265
87669126,26265
87670289,26246
87671449,26185
87672614,26114
87673771,25900
87674944,24986
87676096,23276
87677256,21094
87678420,18632
87679581,16155
87680742,13886
87681902,11956
87683065,10460
87684226,11756
87685394,19078
87686548,26209
87687710,26264
87688871,26263
87690033,26227
87691195,25027
87692356,21557
87693518,18241
87694679,15242
87695843,12707
87697003,10675
87698163,9152
87699325,8148
87700487,7666
87701648,7647
87702810,8004
87703972,10117
87705134,17636
87706295,26076
87707456,26263
87708618,26262
87709779,26249
87710941,25928
87712102,23488
87713263,20532
87714425,17649
87715586,15028
87716750,12780
87717910,10916
87719075,9499
87720234,8580
87721395,8138
87722556,8119
87723718,9296
87724880,15783
87726044,25514
87727203,26261
87728363,26265
87729528,26262
87730688,26211
87731848,26016
87733010,25013
87734171,23140
87735333,20904
87736494,18534
87737656,16159
87738817,13926
87739980,11996
87741140,10482
87742302,9432
87743463,9032
87744626,12822
87745787,22980
87746948,26256
87748109,26266
87749272,26264
87750432,26228
87751594,26022
87752755,24880
87753916,22868
87755080,20552
87756241,18157
87757403,15800
87758564,13611
87759725,11731
87760887,10279
87762047,9291
87763209,8781
87764370,11267
87765536,20521
87766694,26218
87767855,26242
87769018,26239
87770179,26244
87771340,26041
87772502,24640
87773662,22362
87774825,19879
87775985,17406
87777148,15068
87778310,12957
87779470,11182
87780631,9851
87781794,8992
87782956,8565
87784117,9896
87785278,17054
87786440,25974
87787601,26263
87788762,26261
87789925,26250
87791085,25897
87792246,23331
87793409,20302
87794570,17383
87795731,14756
87796894,12519
87798055,10679
87799217,9302
87800379,8427
87801539,8039
87802700,8071
87803862,9034
87805027,15042
87806186,25166
87807348,26234
87808510,26240
87809671,26231
87810831,26185
87811993,25998
87813155,25046
87814316,23212
87815477,21008
87816639,18656
87817801,16280
87818962,14036
87820125,12090
87821285,10557
87822448,9489
87823608,9057
87824771,12473
87825932,22357
87827092,26253
87828256,26262
87829417,26260
87830577,26170
87831739,23852
87832900,20120
87834063,16723
87835225,13773
87836391,11369
87837547,9538
87838708,8242
87839870,7502
87841032,7285
87842192,7510
87843354,8098
87844515,11348
87845676,20848
87846838,26246
87847999,26263
87849162,26259
87850323,26177
87851485,22554
87852646,17279
87853813,12935
87854969,9501
87856130,7068
87857292,5560
87858454,4838
87859615,4801
87860776,5343
87861939,6323
87863100,7565
87864261,10150
87865424,18075
87866585,26162
87867747,26263
87868907,26265
87870069,26256
87871231,26129
87872395,24936
87873553,22658
87874716,20157
87875878,17648
87877038,15287
87878200,13145
87879361,11317
87880522,9934
87881684,9024
87882845,8566
87884007,9246
87885168,14986
87886331,25045
87887491,26261
87888652,26261
87889815,26249
87890976,25373
87892138,20516
87893298,15996
87894461,12220
87895622,9286
87896783,7254
87897945,6007
87899112,5457
87900268,5528
87901429,6111
87902592,7067
87903754,8511
87904913,13871
87906078,24169
87907236,26259
87908399,26267
87909560,26264
87910721,26234
87911884,26103
87913044,25463
87914205,23784
87915369,21638
87916533,19304
87917692,16916
87918852,14602
87920014,12553
87921176,10892
87922337,9695
87923498,8972
87924659,10992
87925821,19462
87926982,26233
87928144,26263
87929305,26263
87930467,26229
87931630,25140
87932791,21795
87933952,18532
87935113,15551
87936275,13013
87937435,10950
87938597,9371
87939760,8307
87940920,7766
87942083,7697
87943243,8015
87944404,9952
87945575,17593
87946729,26085
87947890,26236
87949051,26232
87950213,26228
87951374,26060
87952536,24435
87953698,21901
87954858,19255
87956022,16700
87957181,14380
87958343,12329
87959506,10639
87960667,9419
87961828,8676
87962989,8388
87964151,9008
87965314,14314
87966473,24564
87967635,26259
87968796,26264
87969958,26256
87971121,26004
87972281,23007
87973444,19499
87974605,16261
87975765,13469
87976927,11215
87978088,9483
87979250,8268
87980413,7598
87981573,7433
87982734,7693
87983896,8464
87985059,13047
87986219,23474
87987383,26258
87988543,26265
87989703,26239
87990865,26204
87992027,25993
87993188,24794
87994350,22736
87995511,20392
87996672,17990
87997834,15652
87998997,13479
88000159,11616
88001319,10186
88002482,9224
88003641,8715
88004803,11085
88005965,19817
88007126,26236
88008289,26264
88009450,26261
88010611,26230
88011772,25509
88012934,22847
88014096,19980
88015257,17204
88016419,14698
88017580,12550
88018741,10775
88019903,9445
88021064,8602
88022226,8226
88023394,8257
88024548,10214
88025712,17556
88026872,26051
88028035,26263
88029196,26263
88030357,26249
88031519,25816
88032680,23019
88033840,19877
88035003,16899
88036165,14261
88037327,12055
88038487,10293
88039650,8996
88040811,8209
88041972,7903
88043138,8011
88044295,9157
88045457,14939
88046618,24838
88047780,26261
88048940,26266
88050104,26260
88051265,26174
88052425,24980
88053589,22488
88054748,19826
88055911,17214
88057072,14833
88058234,12740
88059395,10968
88060556,9646
88061717,8800
88062879,8412
88064040,8639
88065203,12878
88066363,22980
88067530,26255
88068688,26264
88069849,26260
88071009,26197
88072172,24854
88073332,21846
88074495,18867
88075655,16079
88076816,13644
88077978,11602
88079143,9993
88080301,8861
88081465,8225
88082624,8045
88083787,8324
88084949,11730
88086113,21358
88087271,26251
88088432,26266
88089593,26266
88090755,26247
88091916,26127
88093079,25514
88094241,23821
88095403,21662
88096563,19311
88097725,16938
88098887,14653
88100047,12612
88101208,10949
88102371,9737
88103534,8969
88104693,10241
88105854,17378
88107018,26033
88108177,26263
88109339,26265
88110502,26254
88111663,26108
88112824,24693
88113985,22283
88115147,19713
88116309,17183
88117470,14856
88118632,12773
88119792,11019
88120954,9712
88122116,8880
88123278,8499
88124440,9203
88125601,14527
88126762,24505
88127924,26228
88129085,26237
88130248,26228
88131408,25980
88132569,23041
88133731,19585
88134892,16386
88136054,13611
88137215,11352
88138377,9623
88139541,8406
88140699,7722
88141864,7534
88143022,7764
88144184,8544
88145345,13112
88146507,23296
88147668,26261
88148830,26269
88149991,26260
88151153,26053
88152314,22357
88153476,17909
88154637,14111
88155800,11016
88156960,8736
88158122,7214
88159283,6340
88160444,6074
88161606,6340
88162768,7023
88163929,7996
88165092,11722
88166256,21428
88167416,26220
88168577,26237
88169737,26237
88170899,26206
88172062,25597
88173224,23016
88174386,20147
88175547,17355
88176706,14830
88177869,12652
88179030,10843
88180192,9482
88181352,8611
88182514,8214
88183675,8209
88184838,9907
88185998,17098
88187160,25970
88188322,26264
88189483,26261
88190644,26249
88191808,26029
88192968,24037
88194129,21336
88195290,18610
88196453,16034
88197614,13753
88198775,11788
88199937,10220
88201098,9123
88202259,8501
88203421,8310
88204582,9155
88205744,14961
88206906,24985
88208076,26260
88209232,26252
