timestamp_us,channel_0
100520727,13173
100521889,13195
100523050,13209
100524211,13214
100525377,13213
100526535,13205
100527696,13197
100528858,13189
100530021,13192
100531180,13194
100532343,13200
100533508,13206
100534673,13218
100535826,13225
100536989,13232
100538150,13238
100539311,13240
100540473,13234
100541634,13227
100542796,13216
100543958,13206
100545119,13197
100546280,13187
100547443,13179
100548605,13174
100549767,13173
100550926,13175
100552089,13182
100553249,13187
100554411,13178
100555572,13163
100556735,13157
100557896,13157
100559057,13164
100560218,13172
100561380,13192
100562543,13215
100563704,13230
100564864,13234
100566026,13236
100567188,13232
100568350,13222
100569512,13214
100570672,13203
100571834,13183
100572994,13165
100574158,13155
100575318,13150
100576479,13143
100577642,13144
100578802,13145
100579963,13144
100581127,13142
100582287,13138
100583449,13130
100584610,13125
100585772,13123
100586934,13121
100588096,13115
100589257,13109
100590419,13103
100591580,13096
100592742,13092
100593903,13098
100595065,13106
100596226,13118
100597387,13129
100598547,13137
100599709,13146
100600871,13155
100602032,13164
100603195,13169
100604357,13170
100605518,13172
100606680,13172
100607841,13174
100609001,13169
100610163,13163
100611324,13154
100612486,13142
100613647,13139
100614808,13138
100615970,13142
100617133,13146
100618293,13148
100619456,13147
100620617,13147
100621780,13148
100622941,13150
100624100,13150
100625262,13148
100626423,13141
100627585,13131
100628747,13121
100629909,13112
100631070,13102
100632231,13096
100633394,13091
100634555,13089
100635715,13090
100636876,13101
100638037,13124
100639199,13153
100640361,13185
100641522,13210
100642683,13224
100643845,13227
100645006,13216
100646168,13199
100647329,13180
100648491,13158
100649660,13142
100650814,13131
100651975,13125
100653137,13125
100654298,13126
100655459,13127
100656621,13125
100657782,13128
100658944,13133
100660105,13141
100661267,13149
100662428,13156
100663593,13163
100664753,13167
100665916,13165
100667077,13155
100668237,13140
100669403,13123
100670560,13108
100671722,13093
100672885,13083
100674045,13080
100675207,13080
100676374,13080
100677530,13084
100678692,13089
100679853,13091
100681015,13100
100682176,13113
100683337,13127
100684498,13137
100685661,13144
100686821,13144
100687984,13140
100689144,13129
100690306,13112
100691468,13095
100692629,13082
100693791,13076
100694952,13077
100696113,13080
100697277,13085
100698436,13087
100699598,13091
100700759,13093
100701921,13095
100703082,13093
100704243,13083
100705405,13069
100706567,13058
100707728,13052
100708891,13051
100710051,13058
100711212,13067
100712377,13075
100713535,13079
100714697,13084
100715859,13084
100717020,13078
100718182,13071
100719343,13062
100720510,13057
100721666,13055
100722829,13048
100723991,13039
100725150,13032
100726312,13025
100727474,13025
100728636,13030
100729797,13042
100730958,13049
100732121,13056
100733282,13062
100734443,13070
100735605,13083
100736766,13101
100737927,13121
100739088,13139
100740251,13149
100741412,13153
100742573,13151
100743734,13144
100744896,13139
100746058,13135
100747219,13129
100748381,13121
100749544,13115
100750705,13110
100751866,13114
100753026,13121
100754188,13127
100755349,13132
100756513,13139
100757673,13147
100758834,13152
100759995,13157
100761159,13159
100762319,13158
100763481,13150
100764643,13141
100765805,13128
100766966,13116
100768126,13106
100769289,13103
100770449,13105
100771610,13108
100772772,13110
100773933,13114
100775096,13117
100776257,13118
100777419,13124
100778581,13136
100779742,13151
100780902,13169
100782065,13192
100783226,13210
100784387,13226
100785548,13232
100786710,13232
100787871,13225
100789033,13212
100790195,13191
100791357,13173
100792517,13163
100793679,13161
100794842,13156
100796003,13151
100797164,13146
100798326,13148
100799486,13152
100800648,13159
100801809,13162
100802975,13160
100804133,13146
100805302,13125
100806456,13098
100807618,13062
100808778,13032
100809940,13010
100811101,12994
100812263,12992
100813424,13001
100814586,13021
100815747,13048
100816909,13074
100818070,13101
100819232,13122
100820394,13134
100821555,13141
100822718,13139
100823879,13127
100825041,13112
100826201,13094
100827364,13074
100828524,13057
100829685,13046
100830847,13039
100832008,13033
100833170,13031
100834333,13030
100835494,13031
100836655,13038
100837816,13049
100838977,13061
100840138,13071
100841301,13083
100842461,13096
100843623,13107
100844784,13113
100845946,13114
100847109,13111
100848269,13104
100849434,13094
100850593,13088
100851753,13081
100852915,13076
100854076,13070
100855240,13069
100856406,13075
100857561,13084
100858723,13096
100859884,13118
100861047,13145
100862209,13163
100863374,13172
100864531,13178
100865692,13177
100866853,13174
100868015,13178
100869176,13182
100870338,13182
100871499,13182
100872660,13183
100873822,13192
100874984,13199
100876147,13207
100877307,13215
100878468,13220
100879629,13225
100880792,13223
100881953,13221
100883114,13220
100884277,13221
100885438,13217
100886598,13212
100887760,13217
100888923,13230
100890084,13248
100891244,13268
100892406,13291
100893569,13318
100894734,13346
100895890,13370
100897052,13389
100898213,13401
100899378,13407
100900537,13406
100901698,13398
100902859,13383
100904021,13356
100905185,13323
100906344,13286
100907509,13253
100908668,13217
100909829,13187
100910991,13159
100912151,13140
100913313,13132
100914474,13134
100915636,13136
100916798,13147
100917959,13166
100919120,13183
100920282,13192
100921443,13200
100922606,13205
100923766,13211
100924928,13216
100926090,13226
100927250,13235
100928421,13241
100929578,13240
100930735,13240
100931898,13237
100933060,13234
100934220,13228
100935382,13218
100936546,13209
100937705,13201
100938866,13193
100940027,13186
100941189,13181
100942350,13186
100943513,13198
100944673,13210
100945837,13221
100946997,13230
100948159,13236
100949319,13243
100950482,13251
100951643,13255
100952803,13253
100953967,13250
100955129,13247
100956288,13242
100957452,13237
100958611,13231
100959772,13229
100960934,13225
100962095,13223
100963257,13215
100964419,13204
100965580,13195
100966742,13194
100967903,13200
100969066,13211
100970226,13222
100971389,13234
100972549,13243
100973712,13244
100974874,13233
100976034,13215
100977197,13198
100978358,13188
100979518,13190
100980680,13197
100981841,13205
100983003,13205
100984164,13190
100985326,13159
100986487,13134
100987650,13131
100988812,13149
100989972,13181
100991134,13216
100992294,13251
100993456,13277
100994617,13291
100995779,13298
100996941,13297
100998104,13286
100999263,13271
101000425,13254
101001587,13230
101002748,13217
101003909,13207
101005071,13191
101006234,13165
101007395,13135
101008555,13110
101009717,13093
101010878,13083
101012041,13076
101013201,13071
101014364,13085
101015524,13123
101016687,13174
101017847,13226
101019008,13266
101020171,13287
101021331,13295
101022493,13295
101023655,13290
101024817,13275
101025978,13261
101027140,13255
101028302,13260
101029462,13268
101030624,13268
101031785,13251
101032947,13227
101034109,13208
101035270,13190
101036431,13162
101037593,13134
101038754,13128
101039916,13154
101041079,13199
101042239,13248
101043402,13300
101044562,13360
101045723,13410
101046885,13440
101048046,13456
101049209,13458
101050373,13443
101051531,13414
101052692,13381
101053853,13345
101055016,13321
101056178,13320
101057338,13341
101058499,13357
101059661,13354
101060822,13353
101061984,13387
101063147,13438
101064307,13464
101065468,13446
101066631,13397
101067799,13342
101068953,13292
101070116,13249
101071276,13218
101072439,13210
101073599,13234
101074761,13291
101075924,13360
101077085,13421
101078246,13474
101079407,13500
101080568,13497
101081730,13476
101082891,13453
101084054,13446
101085214,13436
101086377,13396
101087538,13353
101088699,13342
101089860,13359
101091021,13376
101092183,13384
101093345,13376
101094510,13382
101095669,13398
101096831,13438
101097991,13515
101099152,13600
101100313,13639
101101476,13600
101102636,13525
101103800,13438
101104961,13346
101106121,13269
101107283,13227
101108443,13215
101109605,13226
101110772,13260
101111929,13291
101113090,13298
101114253,13321
101115414,13362
101116575,13400
101117740,13422
101118898,13436
101120059,13443
101121220,13446
101122383,13437
101123543,13414
101124705,13387
101125866,13361
101127028,13338
101128191,13330
101129352,13337
101130513,13341
101131674,13325
101132835,13323
101133997,13334
101135158,13337
101136318,13322
101137480,13304
101138641,13264
101139803,13221
101140964,13178
101142126,13155
101143289,13141
101144449,13117
101145610,13079
101146772,13044
101147933,13034
101149095,13034
101150256,13035
101151418,13032
101152579,13031
101153741,13042
101154902,13052
101156064,13053
101157225,13057
101158387,13066
101159548,13073
101160710,13067
101161871,13038
101163038,13003
101164197,12985
101165357,12981
101166519,12991
101167681,13008
101168842,13034
101170003,13075
101171166,13118
101172327,13161
101173489,13193
101174649,13206
101175810,13214
101176972,13217
101178133,13222
101179296,13238
101180457,13262
101181619,13299
101182780,13315
101183941,13282
101185102,13228
101186265,13173
101187427,13133
101188586,13118
101189748,13129
101190909,13161
101192071,13200
101193234,13239
101194394,13278
101195556,13311
101196719,13340
101197879,13357
101199041,13366
101200201,13364
101201370,13349
101202525,13323
101203686,13296
101204848,13283
101206011,13283
101207171,13278
101208332,13266
101209494,13252
101210655,13234
101211816,13220
101212979,13222
101214139,13252
101215301,13294
101216462,13328
101217624,13355
101218787,13374
101219948,13398
101221108,13420
101222270,13426
101223431,13427
101224593,13424
101225755,13424
101226916,13427
101228079,13431
101229239,13423
101230400,13406
101231562,13388
101232723,13376
101233884,13365
101235046,13353
101236208,13340
101237373,13342
101238531,13363
101239692,13376
101240853,13387
101242016,13397
101243176,13406
101244342,13417
101245499,13425
101246661,13419
101247823,13398
101248984,13366
101250145,13338
101251308,13323
101252469,13312
101253630,13304
101254792,13304
101255953,13315
101257115,13330
101258277,13350
101259439,13371
101260599,13386
101261760,13397
101262922,13401
101264083,13406
101265247,13409
101266407,13412
101267568,13422
101268729,13439
101269891,13457
101271053,13472
101272213,13481
101273377,13489
101274536,13500
101275699,13512
101276859,13523
101278021,13526
101279184,13530
101280345,13538
101281509,13545
101282668,13543
101283829,13528
101284991,13500
101286151,13473
101287312,13441
101288474,13411
101289636,13377
101290798,13337
101291963,13305
101293122,13287
101294282,13271
101295443,13258
101296605,13247
101297768,13236
101298932,13221
101300089,13206
101301251,13195
101302412,13197
101303574,13210
101304735,13229
101305897,13255
101307058,13290
101308222,13322
101309381,13342
101310543,13359
101311704,13376
101312866,13396
101314029,13415
101315188,13430
101316350,13439
101317514,13452
101318673,13472
101319834,13497
101320996,13515
101322158,13526
101323319,13519
101324481,13494
101325642,13457
101326804,13408
101327966,13354
101329126,13307
101330289,13267
101331449,13231
101332610,13204
101333772,13183
101334934,13176
101336095,13188
101337258,13211
101338426,13238
101339580,13268
101340742,13293
101341904,13308
101343064,13310
101344226,13303
101345389,13297
101346548,13297
101347710,13309
101348872,13320
101350034,13328
101351195,13331
101352357,13327
101353517,13317
101354679,13302
101355842,13291
101357003,13286
101358164,13289
101359326,13301
101360486,13310
101361648,13319
101362810,13326
101363971,13323
101365133,13313
101366294,13298
101367456,13278
101368618,13260
101369778,13243
101370941,13234
101372101,13228
101373263,13223
101374424,13217
101375586,13211
101376748,13209
101377909,13214
101379070,13220
101380231,13228
101381393,13235
101382555,13244
101383717,13249
101384879,13246
101386041,13242
101387200,13242
101388370,13241
101389523,13238
101390685,13231
101391846,13229
101393009,13229
101394171,13229
101395333,13233
101396494,13245
101397655,13258
101398817,13272
101399977,13284
101401138,13290
101402300,13289
101403461,13286
101404622,13284
101405784,13282
101406945,13280
101408109,13280
101409269,13274
101410431,13263
101411593,13254
101412754,13247
101413914,13242
101415076,13247
101416239,13261
101417399,13280
101418561,13297
101419724,13310
101420883,13315
101422045,13304
101423208,13279
101424373,13247
101425533,13219
101426692,13199
101427852,13192
101429014,13195
101430177,13203
101431337,13212
101432505,13220
101433660,13238
101434822,13250
101435983,13251
101437145,13248
101438306,13244
101439469,13239
101440630,13241
101441792,13250
101442952,13259
101444113,13267
101445276,13262
101446436,13253
101447599,13238
101448759,13223
101449921,13207
101451082,13194
101452246,13186
101453407,13184
101454567,13182
101455729,13189
101456891,13204
101458053,13224
101459213,13246
101460377,13263
101461536,13280
101462698,13284
101463859,13285
101465020,13281
101466183,13274
101467344,13267
101468510,13262
101469667,13261
101470831,13265
101471989,13265
101473151,13261
101474313,13256
101475474,13247
101476635,13242
101477800,13243
101478959,13251
101480120,13267
101481281,13280
101482443,13287
101483605,13289
101484767,13280
101485929,13271
101487090,13263
101488251,13254
101489412,13248
101490574,13239
101491735,13230
101492896,13220
101494058,13210
101495220,13204
101496382,13201
101497543,13210
101498703,13225
101499867,13241
101501027,13260
101502188,13279
101503349,13293
101504513,13300
101505672,13297
101506834,13283
101507995,13263
101509158,13247
101510318,13239
101511482,13242
101512642,13256
101513804,13278
101514966,13297
101516126,13309
101517288,13308
101518460,13298
101519616,13287
101520772,13276
101521935,13258
101523095,13228
101524256,13189
101525419,13146
101526591,13114
101527742,13097
101528903,13093
101530066,13098
101531226,13111
101532389,13130
101533548,13150
101534710,13175
101535871,13198
101537033,13218
101538195,13240
101539357,13261
101540517,13280
101541679,13290
101542842,13293
101544003,13289
101545164,13283
101546326,13273
101547486,13257
101548648,13232
101549810,13207
101550972,13187
101552132,13177
101553295,13178
101554456,13185
101555618,13196
101556778,13209
101557941,13228
101559101,13245
101560263,13255
101561424,13263
101562586,13262
101563747,13248
101564909,13223
101566071,13191
101567232,13163
101568394,13144
101569556,13130
101570717,13121
101571878,13117
101573040,13119
101574201,13121
101575364,13125
101576526,13132
101577687,13146
101578848,13165
101580008,13189
101581170,13216
101582333,13242
101583493,13258
101584655,13264
101585817,13261
101586979,13255
101588139,13242
101589300,13224
101590463,13199
101591623,13171
101592785,13143
101593946,13117
101595108,13097
101596270,13087
101597431,13082
101598593,13085
101599755,13089
101600916,13090
101602079,13093
101603238,13095
101604399,13098
101605565,13104
101606722,13115
101607885,13124
101609047,13132
101610208,13138
101611373,13144
101612530,13144
101613692,13134
101614853,13116
101616016,13099
101617176,13091
101618337,13090
101619504,13092
101620663,13093
101621822,13098
101622984,13102
101624147,13106
101625307,13110
101626468,13119
101627629,13130
101628792,13143
101629954,13156
101631114,13169
101632277,13188
101633437,13201
101634599,13209
101635760,13209
101636920,13210
101638082,13216
101639243,13232
101640405,13259
101641566,13290
101642728,13312
101643889,13313
101645051,13286
101646212,13242
101647374,13188
101648535,13130
101649698,13071
101650858,13018
101652020,12984
101653183,12972
101654343,12980
101655509,13001
101656666,13037
101657827,13083
101658989,13133
101660150,13182
101661312,13216
101662473,13238
101663637,13242
101664798,13235
101665959,13214
101667122,13187
101668282,13156
101669443,13127
101670605,13100
101671766,13079
101672928,13072
101674090,13079
101675252,13097
101676414,13118
101677574,13141
101678735,13162
101679896,13176
101681058,13175
101682221,13168
101683382,13154
101684543,13139
101685704,13120
101686867,13104
101688028,13097
101689189,13101
101690350,13111
101691513,13126
101692673,13148
101693835,13169
101694996,13190
101696157,13204
101697319,13213
101698480,13221
101699643,13226
101700804,13229
101701966,13231
101703128,13230
101704288,13228
101705452,13226
101706611,13219
101707775,13220
101708934,13222
101710096,13225
101711259,13228
101712419,13226
101713581,13222
101714742,13211
101715904,13197
101717065,13179
101718226,13166
101719389,13162
101720549,13159
101721710,13156
101722872,13154
101724033,13145
101725195,13136
101726357,13136
101727519,13141
101728680,13143
101729842,13142
101731004,13141
101732164,13138
101733325,13136
101734489,13138
101735649,13144
101736810,13153
101737971,13156
101739137,13157
101740295,13147
101741456,13131
101742617,13112
101743780,13093
101744941,13080
101746103,13073
101747264,13077
101748427,13080
101749586,13085
101750748,13095
101751909,13107
101753071,13119
101754234,13129
101755395,13145
101756555,13164
101757717,13181
101758878,13185
101760041,13177
101761202,13170
101762369,13161
101763526,13145
101764687,13115
101765848,13082
101767009,13050
101768170,13026
101769332,13014
101770494,13010
101771655,13012
101772817,13020
101773979,13037
101775139,13052
101776301,13069
101777463,13086
101778624,13100
101779785,13111
101780946,13122
101782109,13125
101783270,13116
101784431,13099
101785599,13073
101786755,13044
101787917,13019
101789079,13002
101790240,12995
101791402,13002
101792564,13019
101793725,13043
101794887,13064
101796046,13083
101797209,13097
101798374,13115
101799533,13127
101800692,13135
101801854,13144
101803015,13152
101804178,13161
101805338,13163
101806506,13164
101807662,13167
101808825,13172
101809984,13172
101811146,13168
101812309,13159
101813469,13153
101814630,13152
101815792,13155
101816954,13160
101818115,13167
101819277,13173
101820438,13182
101821599,13193
101822761,13197
101823922,13189
101825083,13173
101826246,13154
101827407,13130
101828570,13107
101829730,13093
101830892,13093
101832053,13098
101833214,13100
101834377,13103
101835537,13111
101836700,13126
101837860,13138
101839022,13142
101840183,13141
101841345,13130
101842510,13107
101843669,13080
101844829,13060
101845992,13050
101847152,13044
101848314,13036
101849477,13027
101850638,13025
101851798,13030
101852960,13040
101854121,13053
101855283,13068
101856444,13076
101857606,13082
101858768,13079
101859929,13065
101861090,13048
101862252,13036
101863415,13020
101864576,13006
101865737,13001
101866899,13008
101868061,13022
101869221,13033
101870382,13042
101871545,13048
101872706,13062
101873866,13079
101875028,13097
101876190,13117
101877353,13136
101878514,13155
101879676,13171
101880836,13187
101881997,13202
101883160,13215
101884320,13219
101885482,13211
101886644,13197
101887805,13184
101888967,13168
101890127,13149
101891289,13128
101892452,13107
101893614,13090
101894775,13079
101895935,13079
101897096,13092
101898258,13111
101899420,13129
101900581,13153
101901744,13181
101902904,13207
101904066,13232
101905229,13248
101906388,13256
101907551,13260
101908712,13253
101909875,13236
101911036,13218
101912196,13203
101913357,13187
101914519,13180
101915680,13175
101916843,13175
101918004,13176
101919168,13174
101920327,13169
101921489,13156
101922650,13137
101923811,13120
101924972,13106
101926135,13100
101927295,13099
101928457,13102
101929618,13113
101930780,13137
101931941,13171
101933104,13200
101934265,13226
101935427,13245
101936589,13256
101937750,13258
101938911,13255
101940074,13243
101941234,13232
101942395,13219
101943556,13211
101944718,13199
101945879,13185
101947041,13168
101948202,13149
101949370,13130
101950526,13115
101951687,13105
101952848,13107
101954009,13121
101955171,13142
101956332,13168
101957494,13190
101958655,13207
101959817,13213
101960978,13214
101962140,13210
101963302,13201
101964469,13182
101965626,13154
101966786,13120
101967948,13086
101969109,13054
101970272,13027
101971436,13014
101972593,13013
101973755,13019
101974916,13034
101976078,13054
101977239,13074
101978402,13090
101979564,13102
101980725,13108
101981885,13108
101983047,13102
101984208,13094
101985374,13085
101986532,13082
101987693,13081
101988854,13088
101990016,13096
101991177,13105
101992338,13108
101993506,13100
101994663,13081
101995825,13067
101996986,13065
101998147,13069
101999309,13080
102000468,13094
102001630,13100
102002793,13101
102003954,13096
102005114,13086
102006276,13076
102007438,13059
102008601,13035
102009761,13006
102010922,12980
102012085,12956
102013247,12945
102014408,12945
102015568,12956
102016730,12976
102017893,13001
102019054,13026
102020214,13041
102021378,13040
102022537,13026
102023700,13007
102024860,12993
102026022,12985
102027183,12981
102028345,12979
102029510,12979
102030667,12981
102031829,12976
102032991,12969
102034154,12963
102035314,12958
102036475,12955
102037638,12946
102038798,12935
102039961,12927
102041121,12927
102042282,12926
102043443,12918
102044605,12912
102045768,12905
102046928,12903
102048090,12910
102049251,12925
102050414,12940
102051576,12948
102052735,12953
102053897,12963
102055060,12976
102056220,12994
102057382,13020
102058543,13048
102059705,13071
102060868,13089
102062028,13094
102063191,13083
102064351,13058
102065513,13023
102066675,12987
102067837,12950
102068998,12917
102070159,12893
102071319,12877
102072481,12876
102073643,12890
102074804,12911
102075966,12934
102077127,12953
102078289,12974
102079450,12992
102080613,13013
102081773,13028
102082934,13034
102084096,13027
102085257,13010
102086419,12986
102087581,12959
102088742,12939
102089905,12924
102091065,12923
102092226,12932
102093388,12944
102094551,12956
102095710,12963
102096876,12975
102098034,12986
102099195,12996
102100357,13010
102101518,13022
102102680,13026
102103851,13023
102105003,13018
102106164,13010
102107326,12999
102108489,12985
102109650,12967
102110810,12948
102111972,12926
102113134,12906
102114294,12890
102115456,12883
102116617,12880
102117780,12882
102118940,12892
102120104,12903
102121263,12916
102122425,12923
102123587,12924
102124748,12919
102125909,12910
102127071,12898
102128234,12885
102129394,12869
102130555,12861
102131717,12859
102132878,12866
102134041,12878
102135201,12888
102136363,12900
102137523,12913
102138684,12924
102139846,12937
102141007,12955
102142168,12965
102143330,12965
102144495,12960
102145653,12957
102146814,12952
102147976,12940
102149138,12928
102150299,12909
102151464,12893
102152622,12874
102153784,12863
102154947,12857
102156106,12861
102157268,12869
102158429,12881
102159591,12892
102160752,12907
102161914,12920
102163075,12931
102164239,12945
102165400,12951
102166561,12947
102167722,12939
102168884,12930
102170045,12925
102171208,12915
102172373,12902
102173531,12889
102174692,12876
102175853,12865
102177014,12862
102178176,12865
102179337,12870
102180498,12882
102181661,12884
102182822,12878
102183983,12868
102185146,12852
102186307,12834
102187468,12817
102188629,12807
102189792,12800
102190953,12801
102192113,12808
102193277,12817
102194441,12829
102195598,12847
102196760,12861
102197921,12877
102199083,12887
102200244,12892
102201410,12895
102202567,12895
102203729,12892
102204891,12880
102206052,12865
102207213,12852
102208377,12846
102209536,12848
102210698,12862
102211859,12884
102213021,12908
102214184,12927
102215343,12938
102216510,12942
102217667,12938
102218829,12931
102219991,12920
102221151,12907
102222313,12891
102223474,12870
102224635,12842
102225797,12820
102226959,12813
102228120,12813
102229283,12820
102230444,12828
102231605,12839
102232766,12848
102233927,12852
102235088,12860
102236252,12873
102237411,12884
102238573,12895
102239734,12906
102240895,12915
102242057,12913
102243224,12904
102244381,12892
102245543,12875
102246704,12856
102247866,12834
102249027,12814
102250193,12803
102251349,12801
102252513,12801
102253672,12803
102254834,12811
102255995,12826
102257158,12844
102258319,12862
102259481,12875
102260642,12880
102261804,12877
102262966,12868
102264126,12848
102265288,12821
102266448,12795
102267611,12777
102268772,12763
102269934,12758
102271095,12756
102272256,12762
102273418,12780
102274580,12806
102275742,12835
102276903,12871
102278064,12904
102279225,12933
102280386,12953
102281549,12961
102282709,12955
102283871,12943
102285032,12927
102286196,12907
102287357,12883
102288516,12862
102289681,12835
102290841,12807
102292002,12781
102293163,12767
102294326,12764
102295487,12769
102296649,12784
102297809,12806
102298970,12831
102300133,12851
102301293,12865
102302456,12874
102303617,12882
102304780,12892
102305941,12904
102307100,12912
102308262,12918
102309424,12919
102310585,12916
102311746,12913
102312908,12908
102314069,12899
102315232,12886
102316394,12876
102317554,12867
102318717,12860
102319878,12855
102321040,12844
102322201,12831
102323364,12814
102324523,12792
102325685,12767
102326846,12745
102328007,12729
102329168,12726
102330331,12736
102331492,12759
102332654,12798
102333816,12844
102334976,12889
102336139,12929
102337301,12960
102338461,12977
102339623,12977
102340784,12967
102341945,12954
102343106,12931
102344269,12902
102345431,12873
102346591,12856
102347752,12848
102348916,12850
102350076,12857
102351237,12860
102352399,12859
102353560,12854
102354721,12854
102355883,12857
102357044,12875
102358208,12893
102359373,12910
102360531,12925
102361692,12938
102362853,12944
102364014,12950
102365175,12953
102366336,12958
102367498,12964
102368660,12973
102369821,12974
102370983,12975
102372143,12968
102373305,12960
