timestamp_us,channel_0
39948939,13005
39950097,12994
39951260,12999
39952420,13021
39953581,13061
39954745,13106
39955909,13145
39957066,13177
39958228,13197
39959395,13202
39960551,13200
39961712,13189
39962873,13171
39964035,13158
39965196,13146
39966359,13134
39967519,13120
39968680,13099
39969844,13071
39971003,13038
39972166,13010
39973328,12993
39974488,12990
39975650,13000
39976811,13018
39977972,13042
39979135,13068
39980295,13090
39981456,13101
39982618,13104
39983779,13100
39984943,13089
39986104,13072
39987264,13047
39988427,13022
39989588,12996
39990750,12981
39991910,12979
39993071,12988
39994234,13006
39995398,13032
39996556,13066
39997717,13101
39998879,13131
40000042,13151
40001202,13155
40002364,13152
40003526,13135
40004688,13110
40005848,13075
40007009,13030
40008171,12983
40009332,12939
40010493,12911
40011655,12901
40012816,12910
40013978,12928
40015141,12949
40016301,12966
40017462,12974
40018626,12981
40019786,12990
40020947,13002
40022108,13014
40023271,13027
40024431,13033
40025592,13036
40026754,13028
40027915,13005
40029079,12984
40030238,12968
40031402,12969
40032563,12987
40033724,13018
40034885,13047
40036046,13078
40037209,13099
40038369,13114
40039534,13125
40040692,13127
40041853,13110
40043016,13081
40044176,13052
40045340,13025
40046501,13002
40047661,12986
40048823,12976
40049984,12971
40051147,12975
40052306,12996
40053468,13032
40054629,13074
40055791,13112
40056952,13130
40058114,13134
40059276,13130
40060437,13129
40061600,13123
40062762,13111
40063922,13091
40065083,13070
40066245,13044
40067406,13020
40068567,12998
40069728,12977
40070890,12967
40072052,12973
40073213,12998
40074376,13032
40075538,13064
40076699,13100
40077860,13145
40079021,13184
40080182,13200
40081349,13186
40082505,13151
40083675,13103
40084828,13044
40085991,12984
40087153,12940
40088313,12911
40089474,12908
40090635,12927
40091798,12965
40092960,13022
40094120,13089
40095281,13153
40096443,13201
40097605,13230
40098765,13244
40099928,13249
40101088,13244
40102250,13230
40103412,13208
40104573,13166
40105734,13102
40106897,13027
40108059,12957
40109221,12894
40110380,12844
40111541,12817
40112704,12814
40113865,12837
40115026,12879
40116188,12931
40117349,12988
40118510,13035
40119672,13067
40120833,13092
40121996,13104
40123158,13099
40124318,13081
40125481,13050
40126642,13021
40127803,12996
40128964,12976
40130125,12962
40131287,12967
40132448,12999
40133610,13044
40134774,13086
40135935,13120
40137097,13145
40138256,13163
40139422,13174
40140579,13174
40141740,13166
40142901,13147
40144063,13113
40145224,13074
40146387,13039
40147547,13009
40148709,12980
40149870,12959
40151034,12955
40152193,12969
40153355,12997
40154516,13034
40155677,13079
40156839,13120
40158000,13144
40159162,13158
40160323,13170
40161485,13173
40162646,13171
40163808,13169
40164969,13162
40166132,13151
40167294,13143
40168455,13133
40169616,13130
40170777,13145
40171938,13175
40173099,13212
40174263,13231
40175423,13237
40176586,13243
40177747,13245
40178907,13242
40180069,13242
40181232,13247
40182399,13255
40183555,13261
40184717,13259
40185877,13250
40187038,13229
40188200,13205
40189360,13187
40190522,13176
40191684,13178
40192845,13186
40194006,13203
40195168,13220
40196329,13231
40197491,13241
40198654,13253
40199815,13263
40200976,13273
40202137,13284
40203298,13286
40204460,13275
40205621,13254
40206782,13233
40207944,13216
40209105,13194
40210266,13172
40211428,13152
40212589,13135
40213758,13120
40214914,13108
40216075,13106
40217237,13104
40218400,13113
40219560,13144
40220720,13188
40221882,13234
40223043,13273
40224207,13290
40225366,13286
40226532,13268
40227691,13244
40228852,13217
40230012,13195
40231173,13184
40232336,13183
40233497,13177
40234658,13177
40235820,13181
40236981,13177
40238143,13162
40239304,13139
40240465,13116
40241626,13089
40242788,13074
40243950,13074
40245112,13082
40246274,13095
40247436,13117
40248596,13139
40249757,13166
40250918,13208
40252080,13259
40253241,13311
40254403,13361
40255564,13412
40256725,13461
40257889,13520
40259050,13572
40260210,13592
40261376,13571
40262536,13518
40263694,13461
40264857,13413
40266018,13362
40267179,13302
40268341,13248
40269502,13211
40270664,13208
40271825,13225
40272988,13253
40274148,13305
40275310,13366
40276472,13413
40277633,13452
40278794,13488
40279956,13523
40281117,13568
40282279,13611
40283440,13658
40284601,13731
40285763,13807
40286925,13812
40288087,13711
40289247,13566
40290409,13433
40291572,13307
40292732,13196
40293893,13106
40295055,13039
40296217,13001
40297377,12998
40298539,13049
40299701,13187
40300862,13398
40302025,13624
40303184,13788
40304348,13849
40305510,13817
40306671,13714
40307831,13585
40308992,13449
40310157,13319
40311315,13239
40312477,13276
40313639,13461
40314801,13686
40315962,13821
40317125,13829
40318284,13758
40319447,13665
40320608,13554
40321770,13433
40322930,13308
40324092,13210
40325254,13145
40326415,13122
40327576,13155
40328738,13210
40329899,13227
40331062,13201
40332222,13186
40333384,13214
40334547,13265
40335708,13316
40336868,13368
40338030,13421
40339192,13479
40340353,13512
40341513,13523
40342675,13510
40343837,13456
40344998,13383
40346160,13313
40347322,13246
40348482,13191
40349644,13155
40350807,13147
40351968,13153
40353130,13188
40354300,13247
40355455,13317
40356613,13392
40357775,13455
40358937,13493
40360097,13500
40361259,13475
40362431,13407
40363582,13310
40364745,13224
40365906,13157
40367067,13106
40368229,13083
40369396,13093
40370550,13134
40371712,13157
40372873,13148
40374036,13134
40375197,13146
40376358,13187
40377522,13232
40378683,13262
40379844,13275
40381005,13262
40382167,13239
40383327,13221
40384489,13211
40385650,13217
40386811,13239
40387973,13267
40389134,13270
40390297,13259
40391457,13236
40392618,13203
40393781,13176
40394942,13163
40396104,13159
40397266,13166
40398427,13196
40399588,13227
40400750,13228
40401911,13203
40403072,13165
40404235,13130
40405402,13097
40406556,13063
40407720,13044
40408879,13061
40410042,13086
40411204,13121
40412365,13167
40413531,13197
40414687,13196
40415849,13204
40417010,13240
40418171,13264
40419333,13245
40420494,13199
40421655,13141
40422819,13078
40423980,13034
40425141,13001
40426302,12990
40427464,13014
40428625,13040
40429786,13046
40430947,13036
40432109,13032
40433271,13040
40434432,13057
40435593,13081
40436757,13091
40437916,13100
40439078,13128
40440239,13152
40441402,13152
40442563,13138
40443724,13123
40444885,13100
40446046,13067
40447208,13027
40448369,12980
40449534,12951
40450692,12945
40451856,12955
40453015,12966
40454177,12983
40455340,13002
40456500,13026
40457662,13077
40458823,13141
40459985,13201
40461147,13209
40462308,13165
40463469,13111
40464631,13046
40465792,12982
40466955,12946
40468115,12926
40469277,12914
40470439,12905
40471600,12909
40472762,12917
40473922,12948
40475084,12996
40476246,13047
40477407,13100
40478568,13128
40479730,13129
40480891,13122
40482054,13111
40483214,13101
40484377,13092
40485541,13074
40486700,13031
40487861,12976
40489021,12952
40490184,12965
40491344,13022
40492506,13101
40493667,13160
40494829,13209
40495991,13250
40497152,13255
40498313,13218
40499476,13165
40500636,13112
40501798,13063
40502961,13010
40504121,12958
40505284,12912
40506444,12875
40507607,12849
40508767,12834
40509930,12841
40511091,12857
40512252,12874
40513414,12905
40514575,12951
40515737,13006
40516897,13056
40518059,13080
40519221,13062
40520383,13022
40521543,13013
40522704,13028
40523866,13055
40525028,13086
40526189,13063
40527351,12991
40528512,12931
40529675,12908
40530836,12919
40531997,12943
40533158,12984
40534319,13031
40535481,13067
40536642,13130
40537804,13233
40538965,13346
40540127,13377
40541288,13293
40542451,13205
40543613,13153
40544774,13125
40545935,13085
40547096,12989
40548258,12848
40549418,12739
40550580,12714
40551742,12748
40552903,12810
40554067,12881
40555226,12950
40556395,13019
40557551,13074
40558712,13105
40559872,13128
40561034,13135
40562196,13109
40563357,13048
40564519,12996
40565680,12962
40566841,12941
40568004,12941
40569164,12956
40570326,12994
40571487,13060
40572648,13122
40573811,13186
40574972,13260
40576134,13334
40577295,13368
40578456,13341
40579617,13307
40580779,13289
40581940,13277
40583103,13258
40584272,13192
40585424,13109
40586586,13048
40587747,13014
40588910,12985
40590071,12931
40591233,12910
40592399,12968
40593555,13041
40594716,13096
40595878,13126
40597039,13124
40598201,13123
40599364,13143
40600524,13185
40601685,13222
40602848,13210
40604009,13155
40605171,13103
40606331,13039
40607493,12976
40608654,12920
40609816,12886
40610977,12885
40612138,12897
40613302,12898
40614461,12933
40615623,13017
