timestamp_us,channel_0
23247867,13204
23249026,13198
23250188,13184
23251349,13166
23252514,13151
23253672,13140
23254834,13140
23255995,13143
23257159,13155
23258319,13171
23259481,13186
23260642,13202
23261803,13221
23262966,13243
23264126,13261
23265287,13277
23266449,13291
23267610,13299
23268771,13302
23269933,13299
23271094,13288
23272256,13278
23273419,13267
23274580,13258
23275741,13246
23276902,13239
23278063,13231
23279226,13218
23280386,13205
23281548,13196
23282715,13193
23283871,13201
23285034,13213
23286194,13224
23287355,13236
23288518,13247
23289684,13255
23290840,13254
23292002,13253
23293163,13252
23294325,13251
23295486,13245
23296647,13240
23297809,13234
23298970,13233
23300134,13235
23301295,13233
23302455,13223
23303617,13211
23304779,13197
23305941,13187
23307101,13182
23308262,13183
23309423,13193
23310586,13209
23311746,13227
23312908,13248
23314069,13264
23315231,13280
23316394,13295
23317555,13306
23318715,13321
23319877,13342
23321038,13362
23322200,13380
23323363,13396
23324523,13412
23325684,13426
23326846,13441
23328009,13453
23329170,13456
23330336,13450
23331493,13438
23332654,13423
23333816,13402
23334976,13382
23336138,13368
23337305,13352
23338461,13338
23339624,13325
23340784,13314
23341945,13301
23343107,13288
23344269,13277
23345432,13266
23346593,13258
23347754,13245
23348916,13229
23350076,13213
23351237,13200
23352399,13191
23353560,13188
23354721,13178
23355883,13168
23357045,13154
23358206,13146
23359373,13140
23360531,13136
23361692,13137
23362854,13146
23364013,13158
23365175,13173
23366338,13182
23367499,13185
23368660,13186
23369821,13185
23370983,13183
23372143,13177
23373307,13165
23374468,13159
23375630,13158
23376792,13160
23377958,13163
23379117,13171
23380275,13188
23381436,13210
23382598,13230
23383760,13239
23384921,13248
23386085,13250
23387243,13248
23388406,13251
23389568,13258
23390728,13266
23391889,13267
23393050,13262
23394213,13253
23395377,13245
23396536,13236
23397697,13229
23398858,13226
23400020,13222
23401181,13221
23402342,13222
23403510,13226
23404667,13232
23405827,13232
23406988,13230
23408151,13222
23409312,13212
23410474,13200
23411634,13187
23412797,13177
23413957,13173
23415121,13175
23416280,13181
23417443,13183
23418603,13195
23419764,13209
23420928,13225
23422088,13247
23423249,13263
23424411,13268
23425572,13265
23426734,13256
23427896,13245
23429058,13234
23430218,13222
23431381,13210
23432542,13198
23433705,13190
23434866,13194
23436028,13206
23437188,13222
23438349,13238
23439513,13247
23440671,13253
23441833,13260
23442994,13274
23444156,13291
23445318,13306
23446479,13311
23447642,13310
23448802,13301
23449964,13285
23451125,13264
23452288,13244
23453449,13232
23454609,13227
23455771,13222
23456932,13211
23458094,13203
23459255,13202
23460418,13207
23461578,13214
23462739,13226
23463901,13236
23465062,13237
23466228,13229
23467386,13218
23468548,13205
23469710,13192
23470870,13179
23472032,13171
23473194,13163
23474355,13163
23475516,13172
23476678,13188
23477839,13207
23479000,13225
23480163,13239
23481325,13253
23482485,13269
23483647,13279
23484809,13285
23485969,13287
23487131,13289
23488293,13293
23489454,13298
23490617,13300
23491777,13302
23492938,13301
23494100,13293
23495262,13276
23496424,13255
23497584,13235
23498745,13216
23499908,13203
23501070,13199
23502230,13204
23503392,13215
23504553,13229
23505714,13239
23506876,13244
23508037,13253
23509200,13265
23510364,13281
23511522,13301
23512684,13320
23513845,13334
23515008,13347
23516171,13349
23517331,13346
23518491,13334
23519654,13315
23520814,13289
23521975,13265
23523137,13245
23524298,13234
23525461,13233
23526621,13235
23527783,13240
23528945,13244
23530107,13249
23531267,13253
23532429,13258
23533590,13260
23534752,13262
23535913,13262
23537075,13265
23538237,13263
23539398,13263
23540559,13263
23541722,13259
23542883,13258
23544045,13259
23545206,13263
23546374,13266
23547528,13266
23548689,13264
23549851,13261
23551012,13260
23552175,13261
23553336,13262
23554498,13268
23555659,13275
23556820,13276
23557983,13275
23559143,13279
23560305,13277
23561466,13268
23562627,13257
23563789,13245
23564955,13233
23566113,13227
23567274,13221
23568436,13218
23569597,13218
23570759,13220
23571919,13220
23573083,13219
23574242,13222
23575404,13226
23576565,13230
23577726,13236
23578888,13240
23580050,13244
23581212,13249
23582373,13254
23583534,13260
23584696,13272
23585858,13279
23587020,13283
23588181,13285
23589343,13287
23590506,13292
23591664,13294
23592827,13291
23593987,13279
23595150,13268
23596312,13259
23597474,13251
23598634,13244
23599796,13238
23600958,13231
23602118,13230
23603281,13230
23604441,13239
23605602,13255
23606765,13272
23607925,13290
23609091,13301
23610248,13310
23611410,13313
23612573,13305
23613734,13299
23614894,13294
23616059,13289
23617217,13282
23618381,13272
23619541,13262
23620704,13255
23621864,13258
23623026,13263
23624186,13272
23625349,13281
23626512,13286
23627672,13284
23628833,13278
23629993,13268
23631155,13263
23632317,13255
23633478,13240
23634639,13220
23635801,13201
23636961,13194
23638122,13199
23639284,13209
23640445,13213
23641608,13223
23642768,13239
23643930,13257
23645091,13277
23646253,13297
23647414,13309
23648576,13315
23649739,13320
23650899,13322
23652060,13313
23653223,13299
23654383,13278
23655545,13258
23656706,13245
23657868,13236
23659029,13230
23660191,13224
23661352,13222
23662518,13220
23663677,13212
23664839,13197
23666000,13178
23667162,13159
23668323,13143
23669485,13133
23670647,13124
23671807,13122
23672968,13141
23674129,13169
23675293,13198
23676452,13229
23677614,13263
23678776,13304
23679937,13350
23681099,13375
23682260,13366
23683422,13345
23684585,13314
23685745,13277
23686906,13231
23688067,13184
23689229,13159
23690391,13164
23691553,13197
23692713,13250
23693876,13298
23695037,13320
23696199,13309
23697360,13280
23698521,13251
23699683,13239
23700844,13237
23702005,13222
23703167,13195
23704328,13171
23705490,13152
23706652,13149
23707815,13163
23708976,13196
23710136,13230
23711299,13237
23712460,13239
23713620,13241
23714783,13256
23715943,13273
23717104,13296
23718266,13305
23719428,13305
23720591,13312
23721750,13318
23722913,13343
23724074,13406
23725236,13458
23726397,13470
23727559,13423
23728721,13338
23729883,13256
23731042,13202
23732204,13170
23733372,13142
23734528,13113
23735689,13080
23736851,13042
23738012,13019
23739173,13027
23740334,13051
23741496,13077
23742659,13105
23743819,13109
23744980,13087
23746142,13070
23747304,13080
23748465,13114
23749626,13150
23750788,13192
23751949,13218
23753110,13216
23754272,13190
23755435,13153
23756596,13114
23757758,13066
23758918,13023
23760080,13001
23761241,13009
23762403,13011
23763564,12969
23764725,12921
23765888,12916
23767049,12956
23768212,13032
23769377,13113
23770534,13217
23771696,13286
23772858,13284
23774017,13228
23775180,13137
23776340,13035
23777506,12944
23778664,12873
23779825,12822
23780986,12795
23782148,12787
23783311,12792
23784472,12804
23785632,12818
23786793,12836
23787955,12876
23789117,12919
23790278,12939
23791443,12945
23792601,12943
23793762,12949
23794924,12958
23796087,12959
23797249,12960
23798414,12970
23799572,12982
23800732,12979
23801895,12974
23803055,12968
23804216,12967
23805378,12991
23806540,13014
23807701,13018
23808863,12987
23810024,12940
23811185,12892
23812348,12854
23813512,12830
23814669,12815
23815831,12806
23816992,12813
23818154,12841
23819316,12896
23820477,12952
23821638,12979
23822801,12986
23823961,12982
23825123,12969
23826286,12968
23827445,12982
23828609,13003
23829769,13014
23830931,13008
23832092,13001
23833253,13012
23834414,13029
23835577,13026
23836738,13006
23837900,12993
23839061,12985
23840222,12982
23841384,12974
23842547,12960
23843708,12936
23844868,12898
23846030,12863
23847192,12843
23848353,12837
23849513,12844
23850676,12868
23851838,12903
23852999,12936
23854160,12965
23855321,12982
23856485,12988
23857644,12990
23858806,12990
23859967,13006
23861129,13027
23862292,13033
23863453,13013
23864614,12991
23865775,12980
23866938,12962
23868099,12923
23869259,12881
23870421,12839
23871584,12802
23872746,12780
23873905,12775
23875067,12771
23876228,12791
23877394,12825
23878551,12857
23879712,12868
23880875,12856
23882037,12852
23883198,12853
23884360,12854
23885520,12860
23886682,12882
23887843,12900
23889005,12916
23890166,12930
23891330,12935
23892489,12935
23893652,12933
23894813,12926
23895974,12920
23897135,12914
23898297,12910
23899458,12899
23900619,12885
23901781,12878
23902942,12866
23904104,12857
23905266,12853
23906427,12846
23907589,12829
23908751,12818
23909913,12817
23911074,12817
23912234,12815
23913395,12816
23914557,12830
23915721,12847
23916880,12859
23918042,12863
23919203,12869
23920370,12879
23921526,12893
23922688,12918
23923855,12940
23925012,12951
23926172,12955
23927335,12958
23928495,12949
23929657,12920
23930819,12870
23931980,12816
23933142,12775
23934305,12741
23935464,12716
23936626,12695
23937787,12680
23938949,12678
23940110,12685
23941273,12713
23942433,12750
23943595,12794
23944758,12836
23945918,12874
23947079,12907
23948241,12926
23949403,12936
23950565,12931
23951725,12919
23952887,12901
23954049,12877
23955209,12846
23956373,12822
23957532,12811
23958694,12803
23959855,12802
23961016,12809
23962178,12827
23963340,12857
23964506,12875
23965663,12878
23966825,12881
23967986,12870
23969147,12839
23970308,12801
23971474,12767
23972632,12730
23973793,12696
23974956,12685
23976116,12689
23977278,12693
23978445,12703
23979601,12715
23980763,12730
23981925,12754
23983087,12783
23984248,12824
23985408,12857
23986570,12879
23987731,12890
23988892,12892
23990056,12885
23991216,12870
23992377,12858
23993540,12870
23994700,12895
23995863,12908
23997024,12917
23998184,12932
23999346,12948
24000509,12964
24001669,12980
24002830,13000
24003992,13024
24005153,13045
24006316,13049
24007476,13031
24008638,12999
24009800,12962
24010962,12925
24012123,12900
24013285,12889
24014445,12880
24015606,12863
24016768,12840
24017929,12819
24019093,12808
24020253,12811
24021414,12823
24022577,12842
24023738,12867
24024900,12898
24026062,12939
24027222,12980
24028383,13004
24029544,13003
24030706,13001
24031867,13001
24033029,12991
24034192,12968
24035353,12931
24036513,12899
24037676,12877
24038838,12865
24039998,12865
24041159,12870
24042321,12881
24043482,12898
24044643,12920
24045805,12938
24046967,12952
24048129,12961
24049289,12962
24050452,12961
24051612,12958
24052775,12948
24053935,12935
24055101,12922
24056258,12920
24057422,12928
24058583,12933
24059744,12936
24060904,12936
24062067,12939
24063228,12940
24064390,12932
24065551,12925
24066712,12920
24067875,12918
24069037,12917
24070196,12907
24071360,12887
24072520,12866
24073681,12859
24074842,12860
24076005,12868
24077166,12879
24078328,12894
24079489,12911
24080650,12929
24081812,12950
24082975,12967
24084136,12986
