timestamp_us,channel_0
12243642,12724
12244802,12727
12245964,12724
12247124,12716
12248288,12704
12249449,12690
12250609,12676
12251771,12662
12252932,12656
12254098,12653
12255255,12657
12256416,12673
12257578,12706
12258740,12744
12259901,12779
12261063,12815
12262225,12845
12263387,12876
12264548,12899
12265708,12912
12266871,12919
12268033,12916
12269193,12909
12270354,12888
12271517,12856
12272679,12823
12273839,12794
12275001,12767
12276163,12743
12277324,12723
12278485,12716
12279647,12719
12280807,12732
12281970,12754
12283131,12781
12284292,12808
12285453,12827
12286615,12835
12287778,12833
12288939,12827
12290100,12820
12291262,12809
12292423,12792
12293583,12777
12294746,12769
12295906,12767
12297069,12770
12298235,12771
12299398,12770
12300553,12768
12301714,12771
12302876,12780
12304039,12799
12305199,12816
12306367,12825
12307522,12834
12308683,12838
12309845,12842
12311007,12844
12312167,12846
12313329,12848
12314490,12846
12315654,12843
12316815,12837
12317976,12838
12319137,12849
12320299,12866
12321460,12880
12322621,12893
12323782,12910
12324945,12936
12326105,12963
12327268,12986
12328428,13003
12329590,13015
12330751,13023
12331913,13030
12333075,13039
12334236,13045
12335402,13047
12336560,13048
12337720,13047
12338881,13039
12340043,13031
12341205,13017
12342365,12999
12343531,12976
12344690,12952
12345850,12928
12347013,12906
12348174,12882
12349334,12865
12350497,12849
12351658,12835
12352820,12825
12353980,12831
12355143,12847
12356304,12862
12357465,12876
12358627,12884
12359790,12877
12360951,12864
12362112,12854
12363272,12856
12364435,12860
12365597,12864
12366757,12863
12367918,12853
12369079,12840
12370242,12827
12371404,12805
12372565,12784
12373725,12776
12374889,12775
12376050,12776
12377210,12777
12378371,12787
12379536,12792
12380695,12789
12381856,12780
12383017,12773
12384180,12769
12385341,12765
12386502,12765
12387663,12768
12388824,12767
12389986,12765
12391148,12767
12392309,12767
12393470,12764
12394633,12761
12395793,12764
12396955,12771
12398117,12787
12399280,12805
12400440,12823
12401601,12843
12402763,12857
12403924,12860
12405087,12851
12406247,12835
12407408,12818
12408571,12802
12409732,12789
12410894,12783
12412054,12782
12413217,12776
12414377,12770
12415540,12758
12416700,12749
12417861,12746
12419023,12747
12420184,12757
12421346,12760
12422507,12765
12423669,12773
12424831,12781
12425993,12788
12427153,12793
12428315,12796
12429476,12795
12430638,12789
12431799,12782
12432960,12779
12434122,12776
12435283,12778
12436444,12781
12437610,12775
12438770,12765
12439930,12757
12441092,12748
12442253,12739
12443415,12738
12444575,12743
12445737,12756
12446899,12778
12448060,12795
12449221,12812
12450383,12831
12451544,12845
12452706,12855
12453869,12864
12455030,12874
12456191,12885
12457353,12893
12458514,12892
12459675,12879
12460835,12865
12461998,12848
12463159,12827
12464320,12805
12465482,12785
12466643,12769
12467806,12763
12468967,12762
12470128,12768
12471289,12778
12472452,12789
12473613,12797
12474774,12804
12475935,12811
12477096,12821
12478260,12834
12479419,12856
