timestamp_us,channel_0
83323871,13833
83325030,13820
83326193,13812
83327355,13802
83328514,13790
83329676,13782
83330838,13780
83332000,13787
83333160,13804
83334322,13824
83335484,13844
83336645,13859
83337807,13871
83338968,13879
83340130,13879
83341291,13870
83342452,13857
83343614,13840
83344777,13823
83345937,13803
83347100,13787
83348260,13778
83349423,13771
83350584,13764
83351744,13755
83352907,13748
83354067,13743
83355229,13742
83356394,13743
83357552,13754
83358713,13764
83359876,13772
83361040,13774
83362198,13767
83363368,13753
83364526,13737
83365683,13720
83366844,13710
83368005,13709
83369169,13718
83370329,13732
83371490,13744
83372652,13748
83373815,13751
83374975,13755
83376136,13756
83377298,13753
83378459,13749
83379621,13747
83380782,13742
83381943,13734
83383106,13727
83384267,13719
83385428,13708
83386590,13698
83387752,13691
83388914,13687
83390074,13689
83391237,13684
83392397,13683
83393559,13682
83394720,13678
83395882,13672
83397043,13661
83398205,13645
83399366,13624
83400531,13596
83401690,13573
83402851,13546
83404013,13529
83405173,13523
83406335,13518
83407498,13524
83408659,13535
83409820,13543
83410982,13553
83412143,13567
83413305,13583
83414466,13594
83415627,13600
83416790,13605
83417950,13603
83419112,13596
83420274,13584
83421435,13571
83422596,13552
83423758,13531
83424919,13513
83426081,13500
83427242,13490
83428404,13483
83429567,13478
83430728,13471
83431889,13470
83433050,13472
83434213,13482
83435373,13496
83436536,13510
83437696,13527
83438857,13539
83440018,13539
83441181,13533
83442342,13524
83443503,13514
83444666,13503
83445828,13497
83446988,13497
83448149,13501
83449310,13501
83450473,13501
83451634,13497
83452796,13498
83453957,13503
83455118,13512
83456280,13520
83457444,13529
83458604,13540
83459766,13549
83460926,13551
83462088,13547
83463249,13542
83464410,13540
83465572,13538
83466733,13540
83467895,13544
83469058,13548
83470218,13555
83471381,13562
83472543,13574
83473703,13590
83474864,13608
83476025,13619
83477188,13627
83478349,13631
83479510,13633
83480671,13636
83481833,13632
83482996,13620
83484156,13607
83485319,13601
83486480,13603
83487640,13606
83488803,13609
83489963,13621
83491125,13634
83492286,13644
83493447,13660
83494609,13675
83495770,13676
83496932,13663
83498095,13640
83499256,13610
83500418,13578
83501578,13545
83502740,13515
83503901,13489
83505063,13469
83506224,13455
83507392,13445
83508547,13449
83509709,13465
83510870,13490
83512033,13517
83513193,13547
83514355,13580
83515517,13606
83516678,13623
83517840,13633
83519001,13636
83520164,13630
83521323,13624
83522485,13619
83523646,13609
83524808,13594
83525969,13577
83527131,13568
83528292,13571
83529456,13584
83530617,13602
83531777,13621
83532939,13642
83534100,13655
83535262,13664
83536424,13664
83537585,13656
83538746,13645
83539909,13632
83541071,13618
83542230,13603
83543395,13594
83544553,13592
83545714,13592
83546877,13594
83548038,13601
83549200,13611
83550363,13616
83551527,13615
83552684,13617
83553845,13625
83555007,13633
83556168,13644
83557330,13657
83558492,13666
83559653,13666
83560815,13658
83561976,13643
83563138,13625
83564300,13610
83565460,13599
83566622,13595
83567783,13600
83568945,13608
83570106,13620
83571267,13629
83572431,13644
83573592,13657
83574752,13676
83575914,13700
83577075,13719
83578238,13730
83579399,13731
83580560,13728
83581721,13724
83582883,13719
83584046,13717
83585207,13715
83586369,13715
83587532,13713
83588694,13708
83589852,13699
83591014,13690
83592175,13687
83593337,13694
83594498,13702
83595663,13713
83596821,13725
83597984,13735
83599143,13739
83600305,13739
83601467,13742
83602630,13741
83603790,13734
83604952,13731
83606113,13728
83607274,13729
83608435,13732
83609597,13737
83610761,13740
83611920,13745
83613083,13753
83614243,13761
83615406,13768
83616566,13775
83617728,13782
83618889,13790
83620052,13793
83621212,13788
83622374,13779
83623537,13770
83624697,13770
83625860,13770
83627021,13767
83628181,13765
83629342,13766
83630505,13770
83631666,13775
83632828,13779
83633989,13785
83635152,13782
83636312,13776
83637473,13768
83638634,13760
83639798,13749
83640959,13731
83642119,13714
83643282,13700
83644442,13687
83645605,13668
83646765,13657
83647926,13653
83649088,13657
83650249,13676
83651411,13701
83652572,13729
83653734,13753
83654895,13769
83656057,13784
83657218,13793
83658380,13804
83659541,13813
83660702,13818
83661864,13822
83663032,13821
83664187,13818
83665348,13810
83666510,13798
83667671,13775
83668833,13751
83669994,13738
83671156,13742
83672317,13752
83673479,13762
83674642,13772
83675802,13782
83676963,13796
83678125,13814
83679286,13830
83680447,13833
83681610,13822
83682771,13801
83683934,13774
83685096,13751
83686258,13731
83687418,13710
83688579,13682
83689741,13645
83690903,13619
83692063,13620
83693225,13643
83694394,13676
83695548,13710
83696709,13746
83697870,13780
83699033,13810
83700193,13831
83701355,13835
83702517,13810
83703678,13756
83704840,13700
83706001,13665
83707163,13648
83708326,13659
83709485,13686
83710646,13709
83711808,13719
83712972,13720
83714132,13704
83715295,13659
83716456,13602
83717617,13565
83718777,13549
83719943,13560
83721101,13606
83722263,13668
83723424,13701
83724585,13693
83725746,13684
83726913,13706
83728071,13732
83729233,13754
83730394,13747
83731555,13684
83732716,13589
83733877,13502
83735039,13449
83736200,13450
83737362,13495
83738529,13576
83739687,13660
83740848,13729
83742008,13811
83743170,13893
83744332,13935
83745492,13946
83746656,13929
83747815,13874
83748976,13812
83750139,13743
83751300,13670
83752461,13609
83753622,13554
83754786,13502
83755945,13465
83757107,13477
83758270,13535
83759431,13645
83760592,13763
83761754,13825
83762914,13842
83764078,13833
83765246,13808
83766399,13752
83767563,13680
83768722,13620
83769884,13567
83771046,13522
83772207,13487
83773369,13456
83774533,13432
83775691,13432
83776854,13452
83778014,13476
83779176,13502
83780338,13519
83781501,13533
83782662,13531
83783823,13487
83784984,13420
83786147,13347
83787306,13301
83788467,13322
83789629,13412
83790792,13518
83791953,13616
83793115,13690
83794275,13765
83795436,13836
83796598,13892
83797762,13937
83798922,13963
83800082,13978
83801246,13977
83802406,13962
83803568,13951
83804728,13941
83805890,13865
83807051,13769
83808214,13744
83809375,13771
83810536,13801
83811699,13828
83812859,13875
83814020,13940
83815182,13995
83816344,14035
83817506,14070
83818667,14088
83819829,14093
83820990,14083
83822153,14054
83823314,14010
83824474,13976
83825638,13949
83826798,13944
83827959,13947
83829121,13963
83830282,13997
83831443,14049
83832606,14107
83833766,14163
83834928,14213
83836091,14260
83837251,14297
83838414,14327
83839574,14345
83840737,14345
83841898,14320
83843058,14281
83844221,14235
83845383,14184
83846543,14146
83847705,14119
83848865,14104
83850029,14086
83851189,14044
83852351,14009
83853516,14016
83854674,14062
83855836,14107
83856997,14125
83858159,14127
83859319,14136
83860482,14145
83861642,14164
83862804,14204
83863967,14248
83865129,14291
83866289,14321
83867451,14341
83868613,14353
83869774,14363
83870934,14369
83872097,14371
83873258,14367
83874419,14368
83875580,14371
83876744,14357
83877905,14332
83879066,14327
83880226,14346
83881395,14368
83882550,14377
83883711,14376
83884873,14365
83886034,14345
83887196,14323
83888357,14307
83889518,14293
83890680,14285
83891841,14288
83893005,14304
