timestamp_us,channel_0
49273366,11601
49274531,11590
49275689,11585
49276852,11582
49278014,11574
49279175,11558
49280335,11543
49281497,11532
49282658,11519
49283819,11505
49284981,11492
49286142,11485
49287304,11487
49288465,11486
49289627,11481
49290790,11477
49291951,11474
49293113,11471
49294275,11470
49295435,11473
49296596,11482
49297758,11494
49298919,11499
49300082,11497
49301242,11496
49302404,11492
49303567,11482
49304727,11463
49305889,11446
49307050,11426
49308213,11409
49309373,11398
49310536,11387
49311696,11387
49312857,11392
49314018,11399
49315181,11407
49316342,11424
49317505,11441
49318666,11456
49319827,11465
49320988,11474
49322150,11481
49323312,11473
49324473,11455
49325634,11436
49326795,11420
49327957,11404
49329118,11387
49330281,11376
49331443,11378
49332603,11385
49333765,11395
49334926,11411
49336087,11426
49337249,11442
49338410,11450
49339573,11453
49340733,11452
49341895,11441
49343057,11425
49344218,11408
49345381,11392
49346543,11379
49347703,11368
49348864,11363
49350025,11362
49351188,11368
49352349,11380
49353510,11392
49354671,11409
49355835,11428
49356996,11451
49358156,11473
49359319,11488
49360480,11500
49361642,11510
49362802,11514
49363965,11514
49365125,11511
49366286,11506
49367449,11497
49368610,11491
49369771,11483
49370933,11474
49372094,11468
49373255,11471
49374419,11480
49375580,11494
49376740,11513
49377902,11526
49379063,11532
49380225,11527
49381392,11524
49382547,11521
49383710,11518
49384872,11512
49386032,11509
49387194,11511
49388355,11508
49389517,11505
49390678,11500
49391839,11494
49393001,11481
49394164,11469
49395324,11460
49396486,11456
49397647,11459
49398808,11464
49399972,11468
49401133,11471
49402294,11469
49403456,11461
49404617,11455
49405778,11453
49406939,11453
49408101,11450
49409264,11442
49410424,11435
49411585,11428
49412749,11425
49413908,11430
49415071,11438
49416232,11454
49417395,11471
49418556,11487
49419716,11502
49420877,11516
49422038,11522
49423200,11519
49424361,11509
49425527,11494
49426687,11484
49427848,11480
49429008,11484
49430170,11492
49431334,11504
49432492,11513
49433653,11524
49434815,11533
49435977,11544
49437139,11555
49438302,11566
49439462,11576
49440623,11584
49441786,11579
49442947,11570
49444109,11555
49445269,11540
49446431,11530
49447592,11527
49448754,11524
49449915,11528
49451077,11534
49452238,11540
49453399,11552
49454563,11565
49455724,11587
49456885,11612
49458046,11632
49459208,11644
49460369,11651
49461532,11650
49462691,11637
49463853,11622
49465014,11606
49466176,11593
49467340,11587
49468501,11584
49469662,11585
49470823,11585
49471984,11584
49473147,11586
49474306,11588
49475469,11594
49476630,11608
49477791,11622
49478957,11634
49480114,11643
49481277,11643
49482437,11637
49483599,11621
49484760,11598
49485923,11575
49487083,11551
49488246,11535
49489406,11528
49490568,11531
49491730,11548
49492893,11580
49494053,11626
49495214,11673
49496377,11712
49497536,11746
49498699,11766
49499860,11778
49501021,11776
49502183,11760
49503344,11743
49504507,11727
49505668,11710
49506828,11697
49507992,11691
49509151,11685
49510313,11679
49511474,11673
49512638,11676
49513798,11689
49514959,11706
49516121,11727
49517282,11744
49518443,11767
49519605,11792
49520767,11810
49521928,11816
49523091,11819
49524256,11819
49525413,11817
49526575,11810
49527736,11798
49528898,11792
49530060,11786
49531225,11778
49532384,11770
49533544,11764
49534705,11768
49535868,11779
49537029,11792
49538189,11808
49539352,11824
49540514,11840
49541674,11852
49542837,11854
49543997,11851
49545159,11851
49546321,11852
49547482,11853
49548643,11855
49549805,11859
49550967,11870
49552128,11885
49553289,11903
49554452,11916
49555612,11927
49556774,11938
49557935,11946
49559096,11951
49560259,11946
49561419,11937
49562581,11929
49563743,11914
49564906,11894
49566066,11875
49567227,11864
49568394,11863
49569551,11867
49570715,11869
49571877,11865
49573035,11865
49574197,11868
49575357,11872
49576519,11882
49577681,11887
49578846,11879
49580005,11864
49581167,11846
49582327,11830
49583489,11818
49584650,11804
49585811,11792
49586973,11779
49588134,11769
49589296,11762
49590459,11756
49591619,11753
49592782,11753
49593942,11757
49595103,11767
49596265,11772
49597427,11778
49598588,11780
49599749,11781
49600911,11776
49602072,11775
49603234,11778
49604398,11781
49605556,11785
49606720,11792
49607881,11789
49609043,11779
49610203,11766
49611365,11761
49612530,11762
49613687,11770
49614849,11788
49616010,11796
49617172,11796
49618333,11794
49619495,11781
49620657,11754
49621819,11721
49622980,11695
49624142,11678
49625304,11673
49626464,11674
49627625,11677
49628787,11681
49629948,11702
49631112,11738
49632272,11782
49633434,11818
49634596,11840
49635757,11853
49636917,11860
49638079,11863
49639242,11865
49640402,11872
49641563,11882
49642725,11900
49643886,11910
49645048,11908
49646209,11902
49647373,11891
49648535,11881
49649694,11873
49650855,11869
49652017,11871
49653178,11881
49654340,11887
49655511,11885
49656663,11880
49657824,11882
49658987,11893
49660147,11903
49661309,11907
49662471,11905
49663632,11903
49664794,11890
49665955,11866
49667117,11853
49668278,11846
49669439,11844
49670601,11854
49671762,11873
49672924,11891
49674086,11905
49675247,11925
49676410,11940
49677572,11946
49678732,11948
49679894,11954
49681054,11964
49682216,11975
49683379,11981
49684539,11977
49685700,11967
49686862,11950
49688025,11928
49689185,11908
49690347,11888
49691509,11873
49692670,11855
49693832,11827
49694992,11799
49696155,11794
49697317,11809
49698478,11827
49699639,11859
49700800,11917
49701963,11970
49703124,12000
49704288,12001
49705447,11979
49706609,11937
49707769,11860
49708931,11768
49710094,11691
49711254,11651
49712416,11653
49713577,11681
49714738,11727
49715901,11772
49717062,11814
49718225,11858
49719390,11900
49720547,11932
49721707,11937
49722869,11909
49724030,11853
49725192,11798
49726353,11748
49727515,11689
49728677,11636
49729838,11608
49731001,11605
49732161,11628
49733323,11666
49734485,11728
49735646,11803
49736806,11874
49737969,11924
49739130,11958
49740291,11975
49741453,12001
49742614,12029
49743776,12036
49744938,11966
49746100,11840
49747260,11751
49748423,11738
49749584,11753
49750751,11750
49751910,11712
49753068,11650
49754229,11611
49755395,11622
49756552,11673
49757716,11758
49758876,11858
49760037,11937
49761199,11997
49762361,12073
49763527,12111
49764684,12061
49765845,11924
49767006,11746
49768168,11605
49769330,11530
49770492,11498
49771654,11518
49772813,11603
49773976,11739
49775138,11867
49776299,11944
49777459,11960
49778621,11900
49779783,11787
49780944,11680
49782107,11647
49783267,11627
49784428,11525
49785590,11413
49786753,11397
49787914,11453
49789075,11524
49790237,11538
49791398,11511
49792559,11469
49793720,11428
49794882,11490
49796046,11653
49797205,11812
49798368,11915
49799532,11932
49800694,11898
49801851,11859
49803013,11806
49804175,11763
49805337,11718
49806497,11629
49807659,11547
49808821,11556
49809982,11612
49811145,11621
49812307,11552
49813468,11451
49814629,11436
49815790,11497
49816951,11588
49818113,11688
49819275,11763
49820435,11804
49821597,11819
49822758,11831
49823922,11834
49825083,11811
49826244,11758
49827406,11667
49828567,11576
49829729,11516
49830889,11483
49832050,11439
49833213,11422
49834373,11454
49835536,11506
49836696,11536
49837862,11551
49839021,11635
49840181,11799
49841344,11924
49842505,11982
49843666,12034
49844829,12094
49845990,12105
49847151,12042
49848313,11932
49849473,11823
49850635,11696
49851798,11601
49852960,11600
49854119,11656
49855281,11740
49856443,11824
49857604,11876
49858767,11899
49859927,11960
49861088,12045
49862250,12117
49863411,12169
49864573,12186
49865736,12176
49866897,12124
49868059,12051
49869219,12007
49870382,11999
49871543,11993
49872704,11965
49873865,11902
49875027,11800
49876188,11727
49877349,11698
49878511,11706
49879672,11752
49880836,11823
49881996,11897
49883158,11909
49884320,11915
49885479,11971
49886645,12027
49887803,12059
49888965,12070
49890127,12071
49891289,12073
49892449,12079
49893612,12078
49894772,12062
49895934,12035
49897095,12043
49898258,12052
49899418,12040
49900579,11998
49901742,11927
49902902,11830
49904066,11757
49905226,11705
49906393,11697
49907548,11736
49908711,11781
49909873,11855
49911033,11953
49912194,12027
49913358,12090
49914518,12153
49915679,12213
49916840,12299
49918002,12383
49919163,12384
49920325,12316
49921487,12239
49922650,12174
49923811,12154
49924971,12145
49926133,12143
49927294,12143
49928456,12173
49929617,12251
49930778,12296
49931941,12319
49933103,12343
49934264,12332
49935428,12280
49936588,12204
49937749,12114
49938910,12065
49940073,12047
49941232,12062
49942398,12081
49943555,12103
49944717,12102
49945878,12040
49947040,11995
49948201,12029
49949364,12101
49950530,12189
49951688,12275
49952848,12357
49954009,12427
49955171,12471
49956333,12507
49957493,12545
49958655,12574
49959816,12567
49960978,12546
49962140,12497
49963301,12420
49964462,12368
49965625,12369
49966786,12375
49967947,12358
49969108,12345
49970270,12359
49971432,12385
49972593,12407
49973754,12433
49974916,12458
49976077,12461
49977241,12467
49978400,12473
49979563,12477
49980724,12497
49981885,12523
49983047,12556
49984208,12570
49985371,12542
