timestamp_us,channel_0
6702675,13349
6703837,13353
6704997,13354
6706159,13350
6707321,13340
6708483,13328
6709646,13308
6710805,13279
6711967,13245
6713129,13212
6714290,13177
6715452,13152
6716612,13139
6717774,13137
6718936,13148
6720097,13170
6721258,13196
6722420,13219
6723581,13240
6724745,13260
6725906,13275
6727067,13279
6728228,13275
6729395,13258
6730552,13234
6731712,13204
6732873,13168
6734034,13129
6735198,13103
6736358,13091
6737521,13088
6738681,13101
6739843,13122
6741004,13151
6742166,13191
6743328,13227
6744489,13259
6745651,13287
6746813,13303
6747973,13311
6749134,13306
6750298,13286
6751457,13254
6752621,13215
6753782,13178
6754943,13142
6756104,13118
6757266,13105
6758427,13103
6759588,13119
6760749,13140
6761911,13173
6763072,13210
6764234,13243
6765399,13260
6766559,13262
6767720,13254
6768881,13239
6770042,13220
6771204,13195
6772365,13168
6773531,13145
6774688,13127
6775848,13121
6777011,13122
6778171,13130
6779333,13139
6780494,13150
6781658,13160
6782819,13169
6783980,13173
6785140,13173
6786303,13172
6787464,13166
6788625,13163
6789787,13158
6790949,13151
6792111,13137
6793272,13115
6794433,13096
6795594,13087
6796758,13086
6797918,13102
6799079,13129
6800240,13163
6801403,13203
6802564,13240
6803725,13276
6804886,13305
6806047,13332
6807209,13355
6808370,13373
6809536,13379
6810695,13377
6811856,13362
6813017,13336
6814179,13303
6815339,13273
6816501,13247
6817662,13230
6818825,13220
6819985,13218
6821147,13216
6822309,13215
6823469,13216
6824633,13218
6825797,13218
6826956,13214
6828116,13206
6829278,13193
6830439,13178
6831600,13157
6832768,13130
6833923,13110
6835087,13096
6836246,13093
6837408,13106
6838572,13127
6839733,13152
6840893,13177
6842054,13198
6843215,13205
6844379,13207
6845540,13199
6846700,13183
6847862,13158
6849023,13127
6850184,13097
6851345,13070
6852507,13049
6853671,13035
6854832,13028
6855992,13027
6857154,13041
6858315,13065
6859477,13101
6860638,13143
6861799,13178
6862961,13208
6864122,13229
6865283,13242
6866445,13236
6867606,13224
6868768,13208
6869931,13190
6871091,13171
6872254,13149
6873415,13132
6874576,13118
6875737,13106
6876899,13100
6878060,13105
6879223,13116
6880384,13131
6881545,13144
6882707,13155
6883867,13157
6885030,13159
6886192,13151
6887353,13137
6888513,13122
6889674,13110
6890837,13092
6891997,13066
6893160,13042
6894321,13023
6895483,13014
6896644,13016
6897805,13027
6898968,13045
6900129,13066
6901289,13090
6902452,13110
6903613,13131
6904774,13147
6905936,13158
6907097,13157
6908258,13153
6909420,13140
6910586,13122
6911745,13096
6912910,13070
6914067,13050
6915227,13041
6916390,13043
6917552,13053
6918712,13073
6919873,13104
6921036,13139
6922196,13170
6923358,13196
6924519,13216
6925681,13231
6926844,13238
6928005,13232
6929166,13216
6930327,13195
6931489,13167
6932650,13141
6933811,13116
6934972,13097
