timestamp_us,channel_0
45491518,13061
45492679,13075
45493840,13096
45495001,13113
45496164,13129
45497326,13138
45498486,13142
45499647,13138
45500811,13130
45501972,13122
45503133,13114
45504294,13100
45505456,13079
45506617,13060
45507778,13048
45508939,13045
45510101,13057
45511262,13085
45512423,13122
45513585,13160
45514749,13191
45515910,13203
45517070,13201
45518233,13192
45519399,13176
45520555,13162
45521716,13152
45522878,13142
45524039,13130
45525201,13115
45526363,13100
45527523,13089
45528685,13078
45529848,13074
45531009,13084
45532169,13101
45533331,13124
45534493,13150
45535654,13174
45536815,13177
45537977,13166
45539138,13144
45540299,13114
45541461,13080
45542622,13037
45543786,12994
45544947,12955
45546108,12926
45547268,12907
45548431,12901
45549592,12918
45550753,12952
45551918,12991
45553082,13028
45554237,13059
45555403,13086
45556561,13107
45557722,13124
45558883,13132
45560048,13131
45561208,13127
45562369,13123
45563534,13118
45564692,13103
45565853,13082
45567014,13061
45568177,13044
45569337,13034
45570498,13043
45571660,13070
45572823,13096
45573984,13121
45575144,13145
45576308,13161
45577469,13177
45578630,13188
45579790,13190
45580952,13184
45582113,13171
45583275,13147
45584436,13119
45585597,13088
45586759,13053
45587922,13016
45589083,12990
45590245,12983
45591406,12994
45592567,13018
45593729,13047
45594889,13075
45596051,13103
45597213,13126
45598376,13139
45599540,13140
45600699,13139
45601860,13131
45603020,13114
45604181,13092
45605343,13074
45606506,13067
45607667,13079
45608827,13110
45609990,13151
45611150,13200
45612313,13254
45613473,13310
45614635,13356
45615798,13387
45616960,13397
45618119,13388
45619281,13368
45620444,13333
45621604,13286
45622766,13238
45623927,13201
45625088,13167
45626250,13144
45627412,13131
45628573,13136
45629734,13149
45630897,13166
45632058,13183
45633219,13204
45634380,13224
45635542,13228
45636703,13218
45637864,13192
45639026,13161
45640187,13131
45641349,13101
45642515,13072
45643672,13050
45644833,13037
45645995,13024
45647156,13012
45648318,13008
45649479,13010
45650642,13028
45651802,13058
45652964,13102
45654126,13156
45655287,13208
45656448,13248
45657610,13267
45658771,13271
45659933,13272
45661094,13262
45662255,13235
45663417,13190
45664578,13134
45665742,13072
45666902,13017
45668063,12975
45669224,12959
45670387,12964
45671547,12993
45672709,13037
45673872,13080
45675033,13114
45676194,13138
45677356,13151
45678516,13153
45679679,13143
45680839,13116
45682001,13084
45683163,13053
45684324,13024
45685486,12995
45686651,12973
45687808,12964
45688970,12971
45690133,12996
45691294,13041
45692454,13095
45693621,13149
45694778,13196
45695939,13231
45697101,13252
45698263,13263
45699423,13269
45700585,13255
45701746,13227
45702908,13174
45704071,13095
45705232,13008
45706399,12926
45707555,12860
45708715,12826
45709877,12821
45711038,12841
45712200,12884
45713361,12935
45714522,12984
45715684,13031
45716848,13071
45718007,13098
45719171,13113
45720330,13117
45721493,13109
45722654,13097
45723814,13089
45724976,13089
45726138,13101
45727299,13123
45728460,13138
45729622,13149
45730783,13165
45731946,13183
45733106,13199
45734272,13218
45735429,13233
45736592,13247
45737752,13256
45738914,13268
45740077,13275
45741243,13269
45742403,13248
45743560,13222
45744721,13188
45745883,13161
45747046,13145
45748207,13127
45749367,13112
45750533,13106
45751692,13123
45752852,13145
45754013,13165
45755176,13179
45756336,13182
45757498,13169
45758660,13155
45759820,13131
45760982,13072
45762144,12997
45763305,12944
45764468,12917
45765629,12910
45766790,12912
45767951,12927
45769112,12949
45770275,12968
45771435,12993
45772597,13028
45773759,13068
45774922,13108
45776083,13137
45777243,13134
45778406,13102
45779565,13065
45780727,13027
45781890,12981
45783051,12951
45784212,12942
45785373,12948
45786537,12951
45787697,12937
45788858,12938
45790021,12938
45791181,12921
45792343,12905
45793506,12900
45794667,12909
45795828,12926
45796988,12940
45798151,12948
45799311,12953
45800473,12960
45801634,12965
45802796,12962
45803957,12934
45805120,12891
45806281,12840
45807443,12789
45808605,12754
45809765,12764
45810927,12792
45812087,12807
45813250,12799
45814410,12779
45815572,12749
45816733,12715
45817895,12692
45819056,12678
45820218,12694
45821386,12738
45822540,12778
45823704,12804
45824864,12825
45826026,12826
45827189,12790
45828349,12745
45829510,12704
45830671,12690
45831833,12711
