timestamp_us,channel_0
39798176,12797
39799337,12791
39800499,12783
39801660,12780
39802822,12774
39803983,12768
39805145,12767
39806306,12777
39807469,12791
39808630,12799
39809791,12796
39810954,12793
39812114,12795
39813277,12804
39814437,12819
39815598,12837
39816760,12851
39817922,12864
39819084,12872
39820245,12870
39821406,12859
39822568,12836
39823730,12806
39824892,12774
39826051,12742
39827213,12710
39828379,12684
39829536,12667
39830697,12666
39831859,12677
39833021,12691
39834182,12705
39835343,12720
39836510,12737
39837667,12758
39838829,12780
39839989,12800
39841151,12817
39842318,12828
39843474,12835
39844637,12835
39845797,12834
39846958,12835
39848120,12836
39849288,12829
39850444,12813
39851606,12794
39852767,12773
39853929,12759
39855089,12756
39856251,12751
39857412,12748
39858573,12745
39859735,12743
39860896,12743
39862058,12753
39863221,12770
39864381,12790
39865543,12807
39866705,12818
39867867,12824
39869029,12834
39870190,12842
39871352,12847
39872514,12848
39873672,12848
39874835,12847
39875997,12845
39877157,12841
39878319,12834
39879482,12829
39880643,12823
39881804,12817
39882965,12812
39884126,12808
39885288,12809
39886449,12818
39887611,12840
39888773,12865
39889939,12882
39891096,12895
39892258,12896
39893419,12891
39894581,12883
39895742,12874
39896904,12866
39898065,12860
39899226,12861
39900387,12859
39901548,12857
39902710,12859
39903872,12870
39905033,12886
39906196,12899
39907357,12912
39908518,12938
39909680,12968
39910841,12992
39912004,13006
39913164,13008
39914327,12997
39915486,12977
39916648,12953
39917809,12931
39918971,12912
39920133,12894
39921294,12881
39922457,12872
39923618,12874
39924780,12888
39925940,12911
39927101,12931
39928263,12940
39929424,12943
39930586,12946
39931747,12948
39932908,12947
39934070,12942
39935232,12930
39936400,12921
39937556,12913
39938717,12912
39939879,12917
39941039,12916
39942202,12914
39943363,12915
39944526,12915
39945686,12921
39946847,12930
39948009,12939
39949171,12947
39950331,12961
39951494,12978
39952655,13003
39953817,13023
39954979,13041
39956138,13053
39957301,13057
39958462,13057
39959623,13057
39960785,13065
39961946,13072
39963108,13078
39964269,13080
39965432,13072
39966593,13054
39967755,13033
39968916,13014
39970079,12998
39971239,12984
39972400,12976
39973561,12969
39974723,12963
39975885,12959
39977046,12961
39978208,12963
39979375,12963
39980531,12959
39981693,12949
39982855,12933
39984015,12912
39985176,12892
39986340,12872
39987501,12856
39988661,12840
39989822,12831
39990984,12832
39992146,12841
39993307,12852
39994469,12865
39995630,12877
39996793,12889
39997953,12903
39999115,12916
40000276,12919
40001437,12910
40002598,12900
40003761,12885
40004922,12869
40006084,12851
40007246,12826
40008407,12806
40009568,12793
40010729,12784
40011890,12784
40013052,12787
40014215,12793
40015382,12805
40016536,12824
40017698,12847
40018861,12861
40020021,12865
40021183,12869
40022344,12872
40023515,12872
40024667,12872
40025828,12870
40026992,12873
40028153,12877
40029314,12879
40030476,12884
40031636,12891
40032797,12902
40033959,12913
40035121,12922
40036282,12929
40037443,12933
40038606,12933
40039767,12926
40040930,12920
40042091,12913
40043252,12898
40044412,12876
40045574,12849
40046735,12829
40047897,12814
40049058,12809
40050221,12805
40051382,12804
40052544,12813
40053705,12827
40054866,12843
40056028,12860
40057189,12876
40058352,12893
40059514,12900
40060673,12902
40061835,12901
40062996,12891
40064158,12879
40065321,12873
40066481,12869
40067643,12862
40068805,12849
40069969,12845
40071127,12849
40072288,12860
40073450,12879
40074611,12906
40075773,12931
40076938,12948
40078096,12952
40079258,12950
40080418,12940
40081582,12925
40082743,12905
40083905,12885
40085066,12870
40086226,12863
40087387,12861
40088549,12866
40089710,12875
40090872,12889
40092034,12899
40093196,12910
40094356,12920
40095519,12927
40096681,12936
40097842,12945
40099004,12952
40100164,12953
40101326,12941
40102487,12926
