timestamp_us,channel_0
56330568,13384
56331730,13389
56332890,13391
56334051,13391
56335214,13390
56336374,13391
56337537,13393
56338697,13397
56339858,13402
56341020,13407
56342181,13412
56343343,13410
56344504,13398
56345665,13383
56346826,13379
56347989,13378
56349150,13381
56350313,13390
56351474,13402
56352635,13413
56353796,13422
56354957,13433
56356121,13444
56357281,13456
56358442,13466
56359603,13470
56360766,13468
56361928,13455
56363088,13438
56364249,13425
56365411,13414
56366573,13400
56367733,13386
56368896,13375
56370056,13368
56371218,13368
56372379,13369
56373540,13375
56374702,13384
56375864,13392
56377026,13401
56378186,13407
56379350,13407
56380511,13402
56381672,13392
56382832,13384
56383994,13380
56385156,13379
56386317,13383
56387478,13385
56388639,13381
56389801,13368
56390964,13357
56392125,13341
56393285,13326
56394447,13318
56395609,13309
56396770,13303
56397932,13302
56399094,13301
56400255,13303
56401416,13306
56402578,13307
56403739,13306
56404901,13302
56406062,13297
56407224,13293
56408387,13294
56409548,13292
56410708,13291
56411869,13292
56413031,13295
56414192,13303
56415354,13315
56416516,13331
56417677,13347
56418838,13354
56419999,13357
56421161,13354
56422322,13347
56423486,13337
56424645,13331
56425808,13326
56426968,13324
56428130,13323
56429291,13322
56430453,13322
56431614,13320
56432776,13318
56433937,13317
56435100,13317
56436260,13314
56437421,13312
56438583,13310
56439746,13309
56440907,13307
56442069,13299
56443229,13288
56444396,13277
56445552,13269
56446714,13268
56447875,13274
56449036,13285
56450198,13302
56451361,13320
56452520,13336
56453682,13348
56454845,13350
56456005,13351
56457169,13355
56458328,13358
56459490,13360
56460651,13360
56461812,13361
56462974,13356
56464135,13343
56465297,13326
56466459,13304
56467620,13282
56468783,13264
56469944,13250
56471105,13239
56472266,13239
56473428,13241
56474589,13250
56475752,13259
56476911,13267
56478073,13275
56479234,13280
56480400,13284
56481557,13286
56482719,13285
56483880,13280
56485043,13274
56486204,13266
56487366,13262
56488531,13257
56489688,13260
56490851,13270
56492011,13281
56493172,13286
56494333,13288
56495497,13282
56496657,13276
56497818,13267
56498980,13259
56500142,13250
56501304,13245
56502466,13240
56503627,13236
56504787,13239
56505949,13248
56507110,13259
56508272,13267
56509434,13272
56510595,13280
56511756,13289
56512917,13298
56514080,13305
56515240,13307
56516403,13305
56517564,13293
56518725,13280
56519886,13265
56521047,13249
56522210,13231
56523370,13211
56524535,13198
56525694,13193
56526857,13195
56528016,13201
56529178,13207
56530341,13212
56531502,13212
56532663,13215
56533824,13215
56534989,13216
56536146,13212
56537308,13206
56538470,13199
56539631,13192
56540792,13184
56541958,13178
56543115,13173
56544277,13175
56545438,13184
56546601,13196
56547763,13206
56548923,13213
56550084,13216
56551247,13215
56552407,13218
56553569,13229
56554730,13240
56555891,13253
56557053,13260
56558216,13268
56559376,13275
56560539,13279
56561701,13275
56562861,13262
56564022,13239
56565184,13213
56566346,13185
56567507,13158
56568668,13137
56569829,13130
56570991,13138
56572152,13151
56573313,13169
56574475,13191
56575636,13211
56576799,13228
56577961,13248
56579121,13268
56580284,13290
56581445,13301
56582606,13312
56583767,13320
56584929,13322
56586090,13325
56587252,13324
56588413,13321
56589576,13313
56590736,13303
56591899,13293
56593060,13285
56594221,13273
56595383,13265
56596543,13265
56597705,13261
56598866,13251
56600028,13242
56601189,13232
56602352,13228
56603512,13229
56604674,13228
56605835,13228
56606997,13232
56608157,13230
56609319,13220
56610481,13207
56611643,13197
56612804,13190
56613966,13184
56615126,13182
