timestamp_us,channel_0
23249139,13381
23250299,13376
23251460,13373
23252623,13376
23253784,13380
23254946,13379
23256107,13367
23257268,13350
23258429,13329
23259597,13312
23260753,13297
23261915,13292
23263076,13295
23264238,13301
23265398,13306
23266564,13307
23267721,13310
23268884,13317
23270045,13328
23271207,13341
23272374,13355
23273531,13363
23274691,13365
23275852,13365
23277013,13366
23278175,13367
23279336,13367
23280498,13369
23281660,13372
23282821,13374
23283983,13373
23285144,13369
23286306,13364
23287467,13359
23288630,13354
23289792,13349
23290952,13344
23292114,13340
23293275,13337
23294436,13333
23295598,13331
23296759,13329
23297921,13328
23299083,13325
23300244,13325
23301405,13325
23302566,13322
23303729,13321
23304891,13327
23306052,13336
23307215,13353
23308379,13373
23309536,13400
23310698,13427
23311859,13457
23313021,13478
23314182,13493
23315343,13505
23316510,13513
23317668,13519
23318829,13527
23319989,13531
23321151,13532
23322314,13527
23323474,13519
23324635,13504
23325797,13489
23326959,13467
23328120,13443
23329281,13412
23330443,13379
23331606,13347
23332766,13325
23333929,13308
23335088,13300
23336252,13299
23337412,13298
23338573,13304
23339735,13310
23340898,13318
23342059,13333
23343221,13347
23344384,13359
23345543,13368
23346704,13373
23347866,13373
23349027,13370
23350188,13369
23351351,13369
23352514,13372
23353674,13377
23354835,13383
23355996,13391
23357158,13395
23358321,13401
23359481,13405
23360642,13413
23361804,13428
23362967,13444
23364127,13458
23365288,13468
23366450,13466
23367611,13460
23368772,13449
23369934,13434
23371095,13414
23372257,13395
23373418,13375
23374581,13355
23375742,13340
23376905,13335
23378066,13341
23379226,13353
23380387,13364
23381549,13373
23382710,13382
23383872,13388
23385033,13398
23386196,13405
23387357,13408
23388528,13408
23389680,13405
23390841,13404
23392004,13400
23393165,13396
23394327,13392
23395488,13393
23396651,13395
23397810,13397
23398972,13396
23400135,13391
23401295,13382
23402457,13380
23403618,13383
23404781,13389
23405942,13401
23407103,13413
23408264,13420
23409427,13428
23410587,13430
23411748,13433
23412909,13432
23414071,13426
23415233,13414
23416395,13405
23417558,13392
23418718,13380
23419880,13370
23421041,13362
23422201,13359
23423363,13358
23424526,13364
23425688,13376
23426848,13387
23428013,13398
23429172,13405
23430332,13407
23431494,13408
23432655,13406
23433818,13409
23434978,13413
23436140,13423
23437301,13438
23438463,13452
23439624,13463
23440785,13471
23441947,13469
23443109,13463
23444271,13452
23445431,13438
23446593,13419
23447755,13402
23448917,13391
23450079,13384
23451239,13376
23452400,13368
23453564,13362
23454724,13363
23455885,13369
23457047,13381
23458208,13397
23459376,13414
23460532,13427
23461693,13439
23462854,13448
23464017,13455
23465178,13456
23466340,13452
23467500,13441
23468661,13424
23469825,13403
23470985,13385
23472147,13374
23473312,13375
23474469,13376
23475631,13380
23476794,13388
23477954,13402
23479115,13411
23480280,13427
23481440,13447
23482601,13469
23483761,13489
23484922,13502
23486084,13508
23487247,13508
23488407,13503
23489569,13490
23490731,13479
23491892,13470
23493055,13454
23494214,13433
23495378,13409
23496539,13388
23497699,13373
23498862,13365
23500022,13362
23501183,13364
23502346,13367
23503510,13376
23504668,13386
23505829,13399
23506992,13411
23508152,13431
23509314,13459
23510476,13483
23511638,13501
23512800,13518
23513959,13526
23515121,13522
23516284,13510
23517445,13489
23518607,13465
23519767,13444
23520930,13431
23522090,13424
23523253,13421
23524413,13422
23525576,13429
23526738,13436
23527900,13439
23529059,13438
23530221,13433
23531383,13432
23532544,13436
23533706,13445
23534867,13454
23536028,13459
23537191,13458
23538352,13455
23539516,13450
23540676,13447
23541835,13445
23542997,13446
23544159,13451
23545320,13449
23546482,13439
23547643,13424
23548804,13412
23549967,13398
23551128,13391
23552291,13391
23553451,13397
23554614,13411
23555775,13432
23556935,13457
23558099,13486
23559259,13515
23560423,13549
23561581,13584
23562743,13611
23563904,13629
23565066,13637
23566229,13634
23567390,13614
23568552,13578
23569714,13533
23570875,13495
23572035,13465
23573197,13446
23574359,13439
23575520,13438
23576682,13440
23577843,13447
23579005,13453
23580166,13462
23581327,13477
23582489,13497
