timestamp_us,channel_0
56346072,13359
56347237,13359
56348393,13354
56349556,13350
56350717,13344
56351879,13335
56353041,13328
56354201,13318
56355362,13307
56356523,13295
56357685,13289
56358846,13282
56360008,13283
56361169,13286
56362331,13291
56363492,13297
56364655,13300
56365815,13305
56366977,13316
56368138,13326
56369300,13338
56370462,13352
56371624,13366
56372784,13377
56373946,13382
56375108,13381
56376269,13376
56377432,13364
56378593,13354
56379755,13341
56380914,13332
56382076,13325
56383238,13317
56384399,13307
56385560,13299
56386722,13291
56387886,13285
56389045,13279
56390208,13281
56391375,13284
56392531,13287
56393691,13290
56394853,13294
56396014,13301
56397176,13313
56398337,13328
56399499,13347
56400660,13373
56401821,13401
56402983,13430
56404146,13461
56405307,13493
56406469,13525
56407630,13548
56408792,13551
56409954,13531
56411115,13494
56412277,13443
56413436,13378
56414598,13308
56415760,13242
56416921,13202
56418084,13181
56419246,13173
56420406,13181
56421568,13200
56422733,13226
56423892,13254
56425052,13271
56426215,13279
56427378,13274
56428536,13257
56429702,13237
56430859,13222
56432022,13211
56433184,13201
56434344,13200
56435510,13201
56436668,13203
56437829,13197
56438992,13190
56440151,13184
56441313,13187
56442474,13199
56443636,13217
56444798,13238
56445959,13255
56447121,13275
56448282,13287
56449444,13294
56450606,13295
56451766,13294
56452928,13287
56454089,13278
56455252,13268
56456412,13263
56457573,13260
56458735,13261
56459897,13265
56461060,13262
56462219,13258
56463382,13253
56464544,13254
56465705,13259
56466867,13266
56468027,13280
56469189,13294
56470351,13307
56471514,13318
56472673,13321
56473835,13324
56474997,13320
56476158,13306
56477319,13292
56478481,13280
56479643,13274
56480805,13267
56481967,13263
56483128,13260
56484288,13258
56485450,13258
56486612,13262
56487774,13270
56488935,13283
56490096,13296
56491259,13311
56492419,13327
56493580,13338
56494743,13345
56495903,13342
56497066,13339
56498227,13333
56499390,13331
56500549,13328
56501711,13321
56502872,13315
56504034,13309
56505200,13306
56506358,13302
56507519,13299
56508680,13297
56509842,13304
56511003,13311
56512167,13313
56513326,13313
56514487,13320
56515651,13329
56516813,13341
56517972,13354
56519135,13360
56520295,13357
56521457,13346
56522618,13337
56523780,13329
56524942,13321
56526104,13317
56527264,13309
56528426,13301
56529587,13290
56530748,13274
56531910,13256
56533071,13240
56534233,13233
56535394,13232
56536557,13234
56537718,13243
56538879,13251
56540042,13259
56541203,13277
56542365,13302
56543525,13326
56544686,13346
56545850,13360
56547009,13363
56548171,13359
56549332,13351
56550494,13339
56551655,13332
56552819,13332
56553980,13330
56555140,13328
56556302,13322
56557464,13315
56558626,13306
56559788,13294
56560949,13285
56562110,13278
56563271,13276
56564432,13281
56565593,13285
56566755,13294
56567917,13306
56569078,13321
56570240,13329
56571402,13330
56572564,13332
56573724,13330
56574886,13328
56576047,13325
56577209,13318
56578376,13311
56579533,13304
56580693,13296
56581855,13288
56583017,13289
56584178,13298
56585341,13315
56586501,13334
56587664,13350
56588825,13357
56589987,13367
56591151,13375
56592309,13373
56593469,13362
56594631,13345
56595793,13330
56596954,13325
56598116,13332
56599277,13347
56600441,13375
56601601,13409
56602763,13439
56603925,13455
56605085,13457
56606247,13439
56607408,13404
56608569,13354
56609731,13298
56610892,13244
56612054,13197
56613215,13161
56614378,13138
56615539,13127
56616701,13129
56617863,13139
56619025,13152
56620185,13161
56621346,13163
56622511,13166
56623669,13172
56624831,13186
