timestamp_us,channel_0
39919414,12985
39920576,13024
39921737,13068
39922897,13112
39924059,13153
39925221,13177
39926384,13186
39927543,13178
39928704,13152
39929866,13116
39931027,13073
39932191,13021
39933350,12973
39934514,12930
39935675,12902
39936836,12892
39937996,12900
39939159,12921
39940319,12953
39941480,12988
39942642,13019
39943804,13047
39944965,13067
39946127,13081
39947288,13090
39948450,13088
39949613,13069
39950773,13035
39951935,12993
39953099,12948
39954257,12909
39955419,12880
39956580,12866
39957742,12869
39958903,12891
39960068,12925
39961226,12971
39962395,13026
39963551,13081
39964712,13125
39965872,13151
39967034,13168
39968196,13168
39969356,13151
39970519,13118
39971680,13082
39972840,13045
39974002,13011
39975164,12983
39976326,12976
39977488,12981
39978650,12995
39979811,13013
39980971,13028
39982133,13044
39983294,13062
39984456,13074
39985617,13075
39986778,13067
39987939,13059
39989103,13053
39990263,13043
39991424,13025
39992585,12998
39993747,12966
39994908,12938
39996070,12919
39997233,12915
39998399,12926
39999556,12953
40000718,12987
40001878,13024
40003039,13062
40004200,13092
40005362,13116
40006524,13130
40007685,13137
40008848,13135
40010010,13131
40011171,13121
40012331,13100
40013493,13070
40014654,13039
40015815,13006
40016977,12987
40018138,12977
40019301,12976
40020461,12981
40021622,12995
40022786,13023
40023947,13057
40025108,13088
40026269,13106
40027431,13116
40028592,13119
40029753,13115
40030914,13097
40032076,13068
40033237,13031
40034399,12988
40035560,12949
40036722,12923
40037883,12914
40039046,12927
40040209,12956
40041368,12991
40042533,13026
40043691,13059
40044854,13091
40046015,13126
40047176,13150
40048337,13171
40049498,13182
40050660,13173
40051823,13151
40052984,13124
40054144,13094
40055305,13066
40056468,13042
40057629,13028
40058790,13024
40059952,13034
40061113,13051
40062275,13067
40063436,13075
40064597,13080
40065759,13079
40066922,13077
40068083,13069
40069245,13056
40070406,13037
40071567,13012
40072728,12983
40073889,12953
40075051,12931
40076213,12921
40077373,12927
40078537,12943
40079696,12966
40080859,12992
40082025,13017
40083181,13033
40084343,13048
40085506,13061
40086667,13074
40087827,13084
40088989,13092
40090151,13103
40091312,13110
40092473,13112
