timestamp_us,channel_0
45303504,13293
45304666,13290
45305828,13284
45306995,13278
45308150,13270
45309312,13268
45310474,13272
45311634,13284
45312798,13298
45313958,13311
45315119,13322
45316281,13338
45317442,13358
45318603,13376
45319767,13386
45320927,13387
45322088,13379
45323249,13369
45324412,13364
45325573,13360
45326734,13352
45327895,13349
45329057,13339
45330218,13328
45331382,13323
45332541,13320
45333705,13329
45334866,13346
45336026,13364
45337189,13385
45338349,13405
45339511,13421
45340671,13430
45341834,13433
45342994,13433
45344156,13434
45345318,13434
45346479,13434
45347641,13427
45348802,13411
45349965,13388
45351124,13362
45352287,13342
45353451,13332
45354610,13331
45355772,13335
45356933,13345
45358094,13356
45359257,13364
45360417,13372
45361578,13377
45362741,13373
45363901,13363
45365064,13354
45366225,13351
45367387,13351
45368548,13348
45369709,13346
45370870,13345
45372032,13350
45373193,13357
45374355,13364
45375516,13371
45376678,13382
45377839,13393
45379002,13402
45380162,13413
45381323,13422
45382486,13424
45383647,13421
45384808,13421
45385969,13419
45387131,13421
45388294,13422
45389454,13422
45390615,13423
45391777,13419
45392940,13415
45394099,13409
45395261,13401
45396425,13395
45397585,13390
45398746,13388
45399907,13390
45401069,13392
45402234,13394
45403399,13394
45404553,13393
45405717,13389
45406878,13388
45408039,13391
45409199,13399
45410361,13410
45411523,13423
45412684,13431
45413846,13430
45415006,13427
45416169,13420
45417331,13416
45418491,13414
45419652,13416
45420816,13423
45421977,13430
45423137,13433
45424299,13440
45425461,13443
45426622,13441
45427784,13433
45428944,13418
45430106,13405
45431268,13399
45432429,13392
45433590,13387
45434751,13388
45435915,13393
45437076,13403
45438236,13410
45439399,13416
45440560,13419
45441721,13421
45442882,13423
45444043,13423
45445205,13422
45446366,13413
45447531,13404
45448689,13396
45449850,13391
45451013,13387
45452173,13384
45453336,13382
45454498,13385
45455659,13390
45456820,13399
45457982,13411
45459144,13421
45460304,13428
45461465,13439
45462627,13447
45463788,13451
45464949,13456
45466113,13456
45467275,13452
45468434,13450
45469597,13444
45470759,13442
45471919,13444
45473080,13437
45474242,13422
45475403,13409
45476564,13403
45477725,13400
45478887,13401
45480048,13402
45481211,13404
45482372,13403
45483536,13404
45484694,13406
45485857,13407
45487022,13404
45488179,13401
45489341,13397
45490503,13392
45491663,13384
45492825,13380
45493987,13379
45495148,13384
45496310,13390
45497471,13406
45498635,13424
45499795,13438
45500956,13453
45502117,13463
45503278,13466
45504440,13460
45505601,13450
45506763,13437
45507925,13426
45509085,13414
45510248,13407
45511409,13402
45512570,13396
45513731,13390
45514895,13380
45516055,13373
45517216,13372
45518377,13369
45519541,13368
45520700,13370
45521862,13369
45523023,13368
45524185,13360
45525347,13347
45526507,13332
45527669,13315
45528831,13300
45530000,13294
45531155,13287
45532315,13287
45533478,13292
45534638,13304
45535799,13320
45536961,13339
