timestamp_us,channel_0
83333955,13779
83335116,13765
83336278,13750
83337440,13725
83338601,13698
83339763,13666
83340923,13636
83342085,13610
83343246,13596
83344408,13589
83345569,13586
83346733,13591
83347894,13600
83349054,13616
83350215,13636
83351377,13653
83352540,13669
83353699,13679
83354862,13685
83356022,13688
83357184,13685
83358345,13681
83359507,13678
83360668,13666
83361832,13658
83362993,13651
83364153,13648
83365315,13649
83366478,13648
83367638,13650
83368799,13662
83369961,13669
83371121,13672
83372285,13672
83373445,13673
83374606,13670
83375768,13666
83376930,13654
83378092,13641
83379254,13628
83380415,13614
83381577,13608
83382737,13605
83383898,13606
83385061,13609
83386221,13614
83387383,13617
83388544,13621
83389706,13625
83390869,13630
83392029,13634
83393191,13641
83394352,13643
83395514,13638
83396675,13636
83397837,13634
83398998,13626
83400160,13616
83401322,13607
83402482,13600
83403643,13594
83404807,13597
83405968,13604
83407128,13615
83408290,13632
83409452,13652
83410613,13671
83411774,13689
83412936,13700
83414097,13699
83415259,13692
83416420,13678
83417582,13662
83418742,13648
83419906,13639
83421068,13632
83422229,13627
83423396,13624
83424552,13630
83425713,13640
83426873,13651
83428035,13661
83429196,13671
83430358,13680
83431521,13690
83432680,13693
83433844,13692
83435005,13682
83436165,13663
83437327,13642
83438490,13616
83439650,13593
83440811,13577
83441973,13571
83443135,13574
83444296,13579
83445457,13589
83446618,13603
83447782,13626
83448943,13655
83450104,13687
83451264,13721
83452427,13751
83453588,13773
83454749,13788
83455911,13794
83457072,13793
83458234,13790
83459399,13791
83460557,13797
83461718,13807
83462881,13826
83464043,13842
83465203,13854
83466364,13867
83467526,13880
83468688,13894
83469848,13908
83471014,13917
83472172,13918
83473340,13911
83474494,13887
83475656,13854
83476818,13806
83477980,13754
83479143,13701
83480304,13648
83481465,13606
83482626,13575
83483786,13557
83484949,13553
83486109,13559
83487271,13567
83488433,13581
83489594,13599
83490757,13618
83491919,13633
83493079,13642
83494240,13641
83495403,13629
83496564,13613
83497725,13596
83498886,13587
83500047,13584
83501209,13585
83502370,13592
83503536,13604
83504693,13620
83505855,13640
83507017,13666
83508179,13694
83509340,13714
83510502,13730
83511663,13743
83512824,13745
83513986,13742
83515147,13730
83516309,13708
83517470,13682
83518637,13654
83519795,13630
83520954,13609
83522116,13593
83523279,13578
83524439,13573
83525602,13572
83526763,13572
83527923,13578
83529087,13588
83530247,13597
83531408,13607
83532570,13618
83533731,13627
83534894,13627
83536055,13616
83537217,13595
83538378,13575
83539541,13561
83540700,13553
83541862,13553
83543023,13562
83544184,13575
83545346,13594
83546508,13616
83547671,13639
83548832,13662
83549993,13680
83551155,13687
83552316,13685
83553478,13675
83554638,13659
83555799,13642
83556961,13631
83558122,13621
83559284,13617
83560445,13618
83561607,13623
83562768,13635
83563934,13650
83565092,13666
83566253,13680
83567415,13687
83568580,13693
83569738,13695
83570899,13693
83572062,13690
83573222,13681
83574384,13663
83575547,13637
83576709,13601
83577869,13562
83579029,13528
83580193,13506
83581354,13498
83582514,13499
83583675,13510
83584838,13527
83585998,13545
83587161,13569
83588323,13596
83589483,13629
83590647,13658
83591807,13679
83592968,13691
83594129,13693
83595290,13688
83596452,13679
83597614,13663
83598775,13641
83599937,13621
83601098,13610
83602260,13613
83603421,13619
83604583,13636
83605745,13659
83606906,13683
83608067,13702
83609230,13714
83610397,13721
83611551,13724
83612722,13723
83613874,13715
83615036,13704
83616199,13689
83617359,13670
83618522,13641
83619682,13609
83620844,13574
83622005,13547
83623168,13527
83624328,13521
83625490,13527
83626652,13550
83627815,13582
83628974,13624
83630136,13664
83631299,13707
83632461,13746
83633621,13761
83634782,13755
83635943,13741
83637105,13722
83638266,13706
83639427,13692
83640589,13681
83641750,13680
83642912,13686
83644073,13702
83645235,13718
83646397,13736
83647558,13758
83648719,13777
83649881,13785
83651042,13787
83652204,13789
83653365,13790
83654530,13790
83655688,13788
83656854,13776
83658011,13756
83659173,13734
83660334,13710
83661496,13683
83662658,13663
83663819,13652
83664980,13641
83666142,13621
83667303,13615
83668466,13615
83669626,13629
83670788,13659
83671952,13694
83673112,13733
83674274,13771
83675436,13795
83676597,13801
83677758,13795
83678918,13780
83680081,13756
83681241,13734
83682403,13717
83683564,13694
83684726,13659
83685887,13633
83687050,13625
83688212,13626
83689374,13634
83690537,13649
83691695,13674
83692857,13702
83694018,13727
83695180,13745
83696342,13748
83697502,13739
83698669,13739
83699825,13745
83700987,13735
83702148,13717
83703310,13702
83704473,13705
83705636,13712
83706795,13703
83707957,13685
83709117,13685
83710280,13688
83711441,13682
83712602,13680
83713763,13674
83714925,13669
83716087,13680
83717248,13701
83718411,13730
83719572,13718
83720732,13685
83721895,13665
83723055,13671
83724217,13705
83725378,13747
83726539,13770
83727701,13773
83728863,13768
83730025,13755
83731187,13737
83732347,13730
83733510,13737
83734671,13778
83735832,13811
83736993,13804
83738154,13778
83739316,13741
83740477,13705
83741639,13652
83742800,13612
83743962,13585
83745123,13542
83746287,13510
83747449,13496
83748609,13493
83749770,13501
83750931,13519
83752093,13546
83753254,13574
83754415,13586
83755577,13580
83756738,13567
83757902,13572
83759063,13558
83760223,13520
83761387,13483
83762547,13456
83763708,13440
83764869,13434
83766030,13450
83767192,13461
83768354,13459
83769514,13465
83770676,13472
83771838,13484
83773001,13497
83774161,13503
83775322,13499
83776484,13486
83777647,13458
83778807,13427
83779968,13406
83781131,13382
83782292,13338
83783453,13313
83784614,13301
83785775,13309
83786939,13334
83788100,13365
83789261,13384
83790423,13397
83791584,13441
83792745,13479
83793906,13497
83795069,13498
83796229,13484
83797398,13454
83798553,13401
83799713,13335
83800877,13282
83802037,13242
83803199,13210
83804360,13196
83805523,13219
83806683,13242
83807844,13272
83809005,13296
83810168,13330
83811330,13375
83812490,13405
83813651,13439
83814813,13494
83815975,13541
83817136,13572
83818298,13596
83819460,13579
83820622,13528
83821782,13456
83822943,13375
83824105,13314
83825266,13296
83826428,13287
83827590,13278
83828750,13290
83829914,13305
83831074,13320
83832235,13343
83833399,13365
83834560,13392
83835720,13394
83836882,13367
83838042,13333
83839204,13299
83840365,13261
83841531,13218
83842689,13179
83843850,13156
83845013,13170
83846173,13241
83847336,13296
83848498,13317
83849659,13338
83850819,13390
83851982,13427
83853142,13443
83854304,13454
83855465,13440
83856626,13410
83857788,13379
83858951,13360
83860113,13357
83861274,13380
83862436,13411
83863597,13411
83864758,13365
83865918,13328
83867081,13293
83868241,13239
83869403,13199
83870564,13187
83871726,13183
83872887,13169
83874050,13164
83875210,13161
83876374,13150
83877537,13130
83878696,13113
83879857,13113
83881018,13114
83882180,13122
83883348,13146
83884503,13172
83885664,13191
83886825,13199
83887987,13205
83889148,13218
83890310,13199
83891473,13149
83892634,13094
83893795,13050
83894956,13022
83896117,13019
83897280,13031
83898440,13027
83899602,13036
83900764,13057
83901927,13071
83903088,13084
83904247,13097
83905411,13107
83906572,13115
83907733,13122
83908894,13130
83910055,13142
83911217,13118
83912378,13064
83913541,13007
83914701,12987
83915865,12976
83917026,12962
83918186,12957
83919349,12959
83920510,12980
83921671,13011
83922832,13032
83923993,13031
83925156,13033
83926320,13058
83927478,13107
83928639,13120
83929803,13101
83930964,13076
83932124,13043
83933289,13010
83934449,12991
83935610,12981
83936770,12960
83937932,12931
83939093,12934
83940255,12968
83941417,13020
83942577,13097
83943739,13146
83944902,13184
83946063,13233
83947224,13272
83948387,13298
83949548,13296
83950708,13253
83951870,13144
83953031,13021
83954192,12931
83955354,12875
83956516,12854
83957677,12847
83958838,12848
83960001,12853
83961161,12856
83962323,12856
83963485,12860
83964646,12874
83965807,12908
83966969,12963
83968130,13035
83969292,13082
83970453,13078
83971615,13077
83972778,13071
83973939,13049
83975100,13018
83976263,12987
83977423,12944
83978585,12901
83979746,12855
83980907,12833
83982071,12818
83983230,12828
83984398,12871
83985553,12940
83986715,13042
83987878,13152
83989038,13222
83990199,13265
83991362,13279
83992522,13250
83993684,13186
83994845,13107
83996006,12996
83997169,12897
83998331,12827
83999491,12820
84000653,12855
84001815,12890
84002976,12924
84004139,12956
84005298,12996
84006460,13042
84007622,13065
84008784,13053
84009944,13038
84011108,13022
84012268,12988
84013429,12966
84014593,12983
84015753,13037
84016915,13074
84018076,13064
84019238,13037
84020403,13029
84021560,13054
84022722,13091
84023883,13110
84025046,13114
84026206,13107
84027367,13112
84028533,13152
84029691,13181
84030853,13199
84032013,13214
84033176,13243
84034336,13245
84035498,13218
84036659,13180
84037820,13131
84038982,13075
84040143,13044
84041305,13063
84042469,13093
84043630,13081
84044790,13049
84045951,13036
84047113,13041
84048274,13055
84049436,13071
84050597,13109
84051759,13139
84052920,13161
84054083,13179
84055245,13200
84056406,13208
84057567,13179
84058728,13129
84059889,13082
84061051,13063
84062213,13084
84063373,13145
84064537,13233
84065696,13321
84066858,13395
84068020,13434
84069182,13433
84070342,13428
84071504,13449
84072667,13499
84073829,13536
84074991,13476
84076152,13359
84077312,13213
84078474,13065
84079635,12968
84080796,12973
84081960,13076
84083121,13173
84084281,13193
84085444,13161
84086605,13123
84087766,13112
84088926,13132
84090089,13175
84091250,13247
84092411,13315
84093572,13339
84094735,13338
84095896,13343
84097059,13339
84098218,13312
84099380,13282
84100542,13249
84101704,13163
84102865,13062
84104026,13030
84105188,13062
84106349,13133
84107510,13237
84108672,13306
84109836,13313
84110995,13322
84112158,13316
84113320,13310
84114481,13294
84115643,13302
84116803,13485
84117964,13713
