timestamp_us,channel_0
17732005,12962
17733168,12953
17734327,12951
17735489,12959
17736651,12969
17737813,12982
17738975,12996
17740135,13011
17741297,13030
17742458,13050
17743622,13064
17744781,13070
17745943,13068
17747104,13065
17748266,13064
17749428,13059
17750588,13054
17751751,13047
17752915,13039
17754073,13035
17755235,13037
17756398,13042
17757558,13048
17758720,13057
17759881,13070
17761042,13084
17762204,13102
17763367,13119
17764527,13126
17765688,13125
17766850,13122
17768013,13111
17769173,13095
17770334,13075
17771498,13054
17772657,13034
17773819,13022
17774982,13015
17776143,13013
17777303,13017
17778465,13025
17779627,13036
17780789,13046
17781950,13058
17783113,13068
17784274,13075
17785434,13081
17786597,13080
17787757,13077
17788918,13069
17790079,13058
17791241,13047
17792403,13040
17793564,13037
17794726,13034
17795887,13034
17797050,13032
17798211,13031
17799377,13035
17800538,13044
17801695,13052
17802858,13056
17804018,13061
17805179,13065
17806341,13066
17807508,13062
17808664,13055
17809826,13045
17810987,13037
17812148,13029
17813312,13023
17814473,13016
17815633,13016
17816794,13019
17817956,13024
17819117,13030
17820279,13038
17821440,13049
17822602,13065
17823763,13077
17824925,13087
17826087,13093
17827249,13098
17828410,13101
17829573,13100
17830734,13097
17831896,13092
17833057,13090
17834218,13083
17835381,13070
17836541,13056
17837703,13045
17838863,13037
17840025,13036
17841186,13037
17842348,13038
17843513,13038
17844672,13042
17845833,13047
17846994,13049
17848156,13053
17849317,13056
17850479,13058
17851641,13068
17852802,13077
17853963,13093
17855127,13107
17856287,13121
17857448,13134
17858610,13143
17859772,13155
17860933,13168
17862093,13184
17863255,13200
17864416,13210
17865578,13216
17866740,13206
17867902,13191
17869063,13173
17870224,13153
17871386,13135
17872548,13123
17873709,13116
17874872,13117
17876033,13118
17877195,13123
17878354,13133
17879518,13146
17880677,13158
17881839,13169
17883000,13175
17884163,13179
17885323,13180
17886486,13176
17887647,13168
17888808,13160
17889970,13147
17891131,13132
17892292,13121
17893456,13114
17894616,13113
17895778,13116
17896941,13127
17898100,13147
17899262,13170
17900424,13191
17901585,13214
17902747,13235
17903908,13258
17905070,13277
17906231,13288
17907392,13294
17908555,13292
17909717,13285
17910877,13277
17912039,13264
17913200,13247
17914363,13227
17915522,13207
17916685,13188
17917846,13169
17919008,13153
17920169,13140
17921331,13132
17922491,13134
17923655,13145
17924815,13160
17925976,13172
17927138,13182
17928300,13186
17929461,13185
17930622,13182
17931784,13175
17932950,13159
17934107,13139
17935276,13122
17936430,13114
17937593,13116
17938754,13120
17939916,13124
17941076,13136
17942238,13153
17943399,13171
17944560,13184
17945722,13193
17946884,13201
17948045,13207
17949208,13208
17950375,13208
17951532,13205
17952693,13201
17953854,13198
17955014,13201
17956175,13207
17957338,13211
17958499,13209
17959660,13206
17960821,13213
17961984,13223
17963144,13231
17964306,13237
17965469,13234
17966629,13232
17967792,13233
17968952,13232
17970114,13228
17971277,13224
17972436,13216
17973598,13205
17974760,13195
17975922,13187
17977084,13181
17978245,13173
17979407,13172
17980570,13173
17981730,13175
17982890,13175
17984052,13178
17985214,13181
17986378,13186
17987539,13196
17988698,13215
17989859,13240
17991021,13265
17992183,13294
17993344,13320
17994510,13342
17995668,13354
17996829,13355
17997992,13348
17999151,13336
18000315,13319
18001474,13299
18002636,13287
18003797,13277
18004959,13269
18006121,13269
18007283,13272
18008444,13277
18009606,13279
18010766,13277
18011929,13279
18013089,13282
18014253,13294
18015412,13312
18016574,13324
18017735,13326
18018897,13322
18020058,13317
18021221,13316
18022381,13316
18023545,13316
18024705,13318
18025868,13318
18027027,13319
18028193,13316
18029350,13316
18030514,13312
18031674,13308
18032835,13308
18033998,13316
18035162,13329
18036319,13341
18037481,13355
18038644,13366
18039805,13369
18040967,13366
18042127,13363
18043289,13363
18044450,13372
18045613,13381
18046773,13382
18047935,13375
18049096,13358
18050258,13336
18051419,13314
18052581,13297
18053743,13292
18054904,13296
18056066,13292
18057228,13274
18058390,13255
18059550,13243
18060711,13242
18061872,13248
18063034,13259
18064197,13278
18065358,13316
18066518,13379
18067681,13435
18068843,13462
18070005,13438
18071165,13390
18072328,13337
18073490,13289
18074649,13259
18075812,13245
18076972,13242
18078134,13245
18079296,13250
18080457,13260
18081618,13274
18082780,13291
18083942,13306
18085103,13317
18086266,13327
18087427,13329
18088589,13330
18089749,13340
18090910,13323
18092072,13270
18093233,13197
18094395,13131
18095556,13083
18096718,13048
18097880,13036
18099041,13054
18100202,13087
18101367,13132
18102526,13195
18103687,13267
18104850,13343
18106012,13420
18107172,13490
18108332,13534
18109494,13549
18110656,13535
18111818,13493
18112979,13436
18114146,13389
18115303,13367
18116464,13379
18117625,13407
18118788,13429
18119948,13410
18121110,13366
18122272,13309
18123433,13244
18124595,13186
18125756,13147
18126918,13130
18128079,13145
18129241,13216
18130403,13331
18131564,13449
18132727,13538
18133888,13581
18135049,13610
18136209,13599
18137375,13559
18138531,13503
18139692,13466
18140854,13468
18142015,13484
18143177,13487
18144339,13477
18145500,13462
18146661,13416
18147823,13342
18148984,13270
18150146,13211
18151307,13173
18152469,13163
18153630,13169
18154792,13180
18155953,13201
18157115,13238
18158276,13276
18159438,13304
18160599,13318
18161761,13329
18162925,13347
18164093,13361
18165248,13356
18166409,13326
18167569,13295
18168733,13283
18169893,13292
18171054,13307
18172216,13298
18173381,13257
18174540,13213
18175701,13179
18176863,13156
18178025,13142
18179184,13131
18180346,13135
18181513,13155
18182669,13183
18183831,13203
18184992,13231
18186155,13263
18187315,13279
18188476,13294
18189639,13305
18190801,13292
18191962,13259
18193123,13237
18194284,13244
18195446,13256
18196607,13219
18197768,13158
18198930,13100
18200092,13051
18201253,13021
18202415,13009
18203577,13016
18204739,13036
18205900,13060
18207061,13082
18208223,13096
18209386,13096
18210546,13095
18211708,13126
18212868,13184
18214030,13248
18215193,13323
18216353,13397
18217516,13410
18218676,13405
18219838,13400
18220999,13332
18222160,13210
18223322,13086
18224484,12975
18225647,12886
18226806,12829
18227968,12817
18229129,12836
18230292,12862
18231453,12869
18232614,12876
18233776,12892
18234938,12914
18236099,12939
18237260,12966
18238423,12990
18239583,13005
18240744,13020
18241906,13042
18243067,13073
18244230,13106
18245390,13144
18246552,13177
18247714,13188
18248875,13186
18250036,13176
18251198,13166
18252361,13152
18253522,13156
18254683,13158
18255844,13141
18257010,13123
18258167,13094
18259328,13050
18260490,13005
18261652,12964
18262814,12934
18263975,12909
18265137,12893
18266298,12882
18267459,12883
18268622,12889
18269784,12898
18270944,12912
18272107,12932
18273267,12957
18274429,12982
18275590,13007
18276751,13021
18277912,13029
18279075,13033
18280236,13034
18281398,13035
18282559,13032
18283720,13029
18284882,13025
18286043,13023
18287205,13024
18288367,13020
18289528,13013
18290689,13006
18291850,13002
18293012,13005
18294174,13005
18295337,12992
18296498,12972
18297658,12947
18298820,12931
18299983,12938
18301143,12956
18302305,12975
18303466,12982
18304630,12981
18305789,12987
18306950,12996
18308113,13005
18309275,13009
18310436,13004
18311597,13000
18312760,12996
18313922,12983
18315083,12964
18316243,12954
18317404,12955
18318566,12958
18319728,12962
18320888,12971
18322050,12985
18323213,12988
18324378,12983
18325534,12980
18326696,12991
18327859,12996
18329020,12995
18330180,12998
18331342,12996
18332503,12992
18333665,12992
18334826,12996
18335988,13003
18337150,13012
18338311,13022
18339476,13030
18340634,13024
18341798,13008
18342957,12982
18344119,12958
18345282,12935
18346449,12917
18347603,12905
18348765,12901
18349926,12901
18351088,12896
18352250,12886
18353411,12889
18354572,12910
18355735,12934
18356896,12950
18358057,12957
18359219,12970
18360381,12979
18361543,12986
18362705,12991
18363864,12987
18365026,12977
18366188,12969
18367349,12960
18368514,12957
18369672,12958
18370835,12958
18371995,12958
18373156,12957
18374319,12961
18375481,12965
18376642,12974
18377804,12990
18378964,13014
18380127,13030
18381287,13031
18382449,13034
18383611,13032
18384772,13025
18385934,13018
18387094,13007
18388257,13000
18389419,12997
18390580,12991
18391741,12983
18392904,12978
18394066,12978
18395226,12991
18396387,13011
18397548,13032
18398710,13052
18399871,13060
18401032,13057
18402196,13050
18403356,13047
18404519,13046
18405679,13045
18406842,13050
18408002,13047
18409164,13038
18410326,13023
18411487,13014
18412647,13011
18413809,13006
18414972,13008
18416133,13022
18417295,13043
18418456,13067
18419618,13088
18420780,13101
18421939,13101
18423101,13092
18424263,13078
18425424,13062
18426586,13049
18427747,13044
18428909,13045
18430071,13043
18431233,13038
18432395,13035
18433556,13036
18434717,13039
18435878,13045
18437040,13050
18438201,13054
18439365,13089
18440524,13158
18441686,13203
18442847,13209
18444009,13187
18445171,13148
18446332,13108
18447493,13066
18448656,13035
18449817,13021
18450979,13013
18452139,13003
18453301,12988
18454462,12972
18455624,12982
18456785,13033
18457946,13081
18459108,13098
18460270,13098
18461431,13088
18462593,13073
18463755,13057
18464917,13068
18466078,13085
18467239,13085
18468402,13072
18469562,13063
18470725,13055
18471885,13039
18473051,13024
18474207,13018
18475376,13030
18476533,13059
18477693,13085
18478854,13103
18480018,13111
18481177,13101
18482338,13073
18483500,13031
18484663,13007
18485823,12994
18486985,12985
18488146,12975
18489307,12960
18490469,12938
18491630,12934
18492792,12946
18493954,12970
18495116,13004
18496277,13042
18497438,13071
18498601,13095
18499761,13117
18500922,13130
18502084,13139
18503246,13140
18504407,13135
18505568,13135
18506729,13145
18507892,13148
18509053,13136
18510214,13130
18511382,13130
18512539,13127
18513701,13118
18514860,13107
18516022,13095
18517185,13083
18518344,13072
18519511,13083
18520672,13102
18521829,13125
18522990,13154
18524152,13195
18525314,13243
18526476,13280
18527641,13305
18528800,13334
18529962,13371
18531122,13364
18532283,13328
18533444,13292
18534607,13264
18535768,13246
18536929,13238
18538091,13246
18539253,13260
18540415,13268
18541576,13274
18542738,13281
18543898,13282
18545059,13279
18546221,13269
18547383,13259
18548544,13243
18549705,13232
18550868,13224
18552030,13216
18553190,13210
18554352,13211
18555516,13218
18556674,13230
18557836,13247
18558997,13267
18560159,13292
18561320,13320
18562482,13344
18563643,13359
18564804,13359
18565967,13349
18567128,13333
18568293,13312
18569453,13293
18570614,13278
18571774,13265
18572936,13258
18574098,13259
18575263,13268
18576421,13282
18577582,13304
18578743,13325
18579905,13343
18581066,13363
18582229,13379
18583390,13387
18584551,13387
18585713,13382
18586875,13367
18588037,13336
18589197,13302
18590358,13275
18591520,13249
18592681,13221
18593843,13195
18595004,13183
18596166,13190
18597328,13213
18598489,13243
18599650,13264
18600813,13278
18601973,13287
18603134,13277
18604297,13259
18605457,13239
18606619,13225
18607781,13219
18608942,13211
18610104,13198
18611265,13188
18612427,13185
18613588,13185
18614750,13179
18615912,13173
18617073,13164
18618234,13158
18619396,13153
18620557,13154
18621720,13161
18622880,13181
18624042,13206
18625205,13221
18626366,13234
18627528,13247
18628688,13255
18629851,13252
18631012,13244
18632172,13238
18633335,13233
18634496,13229
18635657,13227
18636818,13225
18637979,13217
18639140,13203
18640302,13191
18641463,13192
18642624,13192
18643786,13182
18644947,13166
18646109,13148
18647270,13133
