timestamp_us,channel_0
39784177,13173
39785337,13173
39786498,13179
39787660,13187
39788821,13201
39789985,13214
39791146,13230
39792306,13242
39793469,13250
39794630,13256
39795791,13256
39796952,13252
39798113,13240
39799276,13232
39800436,13222
39801598,13214
39802760,13209
39803920,13205
39805084,13206
39806244,13212
39807407,13214
39808568,13221
39809729,13233
39810890,13248
39812051,13265
39813213,13282
39814374,13293
39815538,13298
39816696,13294
39817859,13286
39819020,13272
39820181,13261
39821343,13246
39822506,13230
39823665,13211
39824828,13198
39825989,13190
39827150,13193
39828312,13204
39829473,13219
39830638,13235
39831796,13250
39832957,13262
39834119,13266
39835282,13269
39836442,13267
39837603,13265
39838765,13269
39839927,13276
39841089,13282
39842250,13284
39843412,13286
39844573,13292
39845735,13301
39846895,13310
39848057,13323
39849218,13336
39850379,13359
39851540,13382
39852702,13407
39853865,13429
39855026,13454
39856189,13468
39857349,13474
39858511,13466
39859672,13454
39860832,13440
39861994,13430
39863156,13422
39864317,13413
39865478,13407
39866640,13400
39867801,13388
39868963,13374
39870124,13362
39871286,13356
39872448,13349
39873609,13348
39874771,13343
39875931,13336
39877093,13324
39878258,13311
39879416,13296
39880579,13286
39881742,13275
39882902,13266
39884062,13259
39885224,13259
39886387,13264
39887548,13277
39888708,13291
39889870,13309
39891031,13322
39892194,13326
39893354,13324
39894515,13316
39895677,13308
39896839,13297
39898002,13283
39899161,13272
39900322,13266
39901484,13256
39902647,13241
39903807,13229
39904968,13216
39906131,13213
39907292,13215
39908453,13224
39909615,13226
39910776,13232
39911937,13236
39913100,13242
39914262,13249
39915422,13253
39916583,13256
39917746,13254
39918906,13251
39920068,13242
39921230,13232
39922397,13225
39923556,13222
39924713,13222
39925875,13228
39927036,13237
39928198,13248
39929359,13262
39930535,13283
39931684,13302
39932845,13317
39934006,13326
39935168,13325
39936329,13320
39937491,13315
39938651,13313
39939814,13312
39940974,13308
39942135,13296
39943297,13279
39944459,13270
39945622,13269
39946783,13278
39947944,13295
39949106,13312
39950267,13329
39951427,13337
39952589,13342
39953752,13338
39954912,13331
39956073,13325
39957235,13326
39958400,13326
39959558,13320
39960721,13314
39961882,13301
39963043,13285
39964205,13268
39965366,13258
39966532,13253
39967688,13262
39968849,13276
39970012,13295
39971173,13314
39972335,13332
39973495,13342
39974657,13350
39975820,13357
39976981,13370
39978142,13379
39979303,13393
39980464,13411
39981627,13426
39982788,13428
39983949,13426
39985113,13413
39986272,13393
39987434,13367
39988595,13338
39989758,13319
39990919,13309
39992080,13304
39993243,13301
39994404,13299
39995564,13302
39996725,13306
39997888,13311
39999048,13321
40000210,13341
40001371,13364
40002536,13382
40003694,13393
40004858,13398
40006019,13396
40007179,13398
40008341,13403
40009502,13412
40010663,13418
40011824,13419
40012987,13412
40014148,13401
40015310,13388
40016470,13375
40017634,13363
40018795,13354
40019955,13349
40021117,13344
40022279,13343
40023440,13350
40024603,13362
40025762,13385
