timestamp_us,channel_0
34282217,13398
34283382,13388
34284540,13370
34285702,13347
34286864,13322
34288025,13299
34289187,13274
34290348,13248
34291515,13221
34292672,13201
34293833,13185
34294995,13177
34296155,13169
34297317,13163
34298479,13163
34299639,13173
34300801,13190
34301962,13211
34303124,13235
34304287,13257
34305448,13278
34306610,13298
34307770,13310
34308931,13313
34310093,13312
34311256,13309
34312416,13305
34313577,13300
34314739,13291
34315900,13287
34317062,13284
34318225,13281
34319385,13278
34320548,13275
34321709,13270
34322870,13270
34324033,13265
34325194,13255
34326355,13248
34327518,13242
34328678,13238
34329840,13239
34331001,13238
34332163,13239
34333323,13238
34334487,13233
34335647,13232
34336809,13232
34337969,13237
34339130,13251
34340293,13266
34341454,13278
34342615,13288
34343777,13294
34344938,13297
34346099,13297
34347261,13292
34348423,13287
34349585,13279
34350747,13268
34351909,13254
34353070,13238
34354230,13225
34355392,13218
34356553,13215
34357715,13212
34358876,13208
34360038,13205
34361201,13207
34362361,13210
34363523,13219
34364685,13236
34365846,13254
34367008,13270
34368168,13286
34369329,13300
34370493,13311
34371653,13324
34372814,13336
34373976,13346
34375138,13358
34376299,13376
34377460,13403
34378622,13436
34379784,13467
34380945,13496
34382108,13517
34383269,13526
34384431,13523
34385591,13508
34386753,13486
34387914,13461
34389075,13436
34390237,13416
34391398,13405
34392560,13394
34393722,13387
34394884,13387
34396046,13383
34397206,13375
34398374,13363
34399529,13348
34400690,13331
34401853,13314
34403013,13302
34404176,13292
34405337,13283
34406498,13277
34407659,13270
34408822,13266
34409983,13271
34411144,13280
34412307,13287
34413472,13292
34414628,13292
34415791,13292
34416953,13292
34418113,13292
34419275,13293
34420440,13291
34421598,13283
34422759,13270
34423921,13249
34425083,13227
34426246,13212
34427406,13205
34428566,13205
34429728,13207
34430890,13206
34432051,13209
34433214,13215
34434379,13224
34435536,13236
34436698,13253
34437859,13267
34439021,13274
34440181,13279
34441343,13279
34442510,13276
34443667,13268
34444829,13259
34445989,13246
34447150,13233
34448313,13223
34449473,13216
34450636,13208
34451797,13203
34452958,13195
34454121,13190
34455281,13188
34456443,13190
34457604,13192
34458767,13190
34459929,13195
34461089,13196
34462251,13193
34463412,13187
34464573,13182
34465735,13178
34466896,13175
34468058,13173
34469219,13173
34470382,13175
34471542,13171
34472704,13161
34473867,13148
34475027,13139
34476189,13135
34477350,13135
34478515,13133
34479673,13133
34480834,13138
34481995,13145
34483158,13152
34484319,13154
34485481,13153
34486642,13150
34487805,13138
34488966,13121
34490127,13104
34491288,13092
34492450,13084
34493610,13092
34494772,13108
34495933,13128
34497095,13149
34498263,13169
34499420,13188
34500581,13202
34501743,13211
34502904,13218
34504066,13221
34505226,13221
34506388,13214
34507549,13207
34508710,13201
34509873,13190
34511034,13177
34512196,13165
34513356,13160
34514518,13171
34515681,13186
34516843,13199
34518004,13210
